Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 10000 loops : 1000
WRITE	FSYNC	READ
2778324	807540	3013	
2587279	836129	3087	
2603058	775573	2960	
2422127	812033	2994	
2609670	894921	3145	
2746577	815359	3409	
2558889	783930	3137	
2827932	788956	2810	
2710747	775683	3096	
2745405	865274	3052	
2654923	818528	3016	
2595785	898199	3046	
2775242	861765	3188	
2868565	906270	3266	
2804869	850774	3054	
2878023	956034	3121	
2597592	853703	2546	
2892018	861267	3182	
2625173	860704	3128	
2596548	866946	3195	
3004058	1072443	3401	
2909471	1085644	3276	
3255006	1021002	3234	
3027249	918232	3015	
2712601	841238	2943	
2773359	831494	3066	
3079222	905745	3203	
2785087	692288	2994	
2697526	802214	3125	
2980659	813089	2884	
3216952	892056	3100	
2675485	941482	3133	
3028291	1109441	3630	
17140940	1217676	5306	
8991506	746644	4124	
2479963	866934	3326	
2494253	886026	2923	
2819102	865148	3105	
2827184	783452	2903	
2503605	848632	3032	
2777792	772105	3130	
2582173	809594	2886	
2601406	923419	2885	
2777334	1021227	3377	
2805024	879596	3013	
2621161	963184	3121	
3068245	832127	3426	
2624232	942534	2528	
2864026	896127	3317	
4146273	868399	2618	
2545865	849925	3206	
2811545	1018414	3188	
2608594	920356	3249	
2546304	958385	2516	
2900340	910898	2396	
2711355	727400	2988	
2675020	752216	3031	
2835027	774117	3063	
2944847	1094665	3325	
2710991	720384	3042	
2638756	1089093	3079	
2810746	919884	2435	
2744915	897086	2380	
2980684	942380	3134	
2769817	739722	2953	
2818131	844354	3054	
2489594	751348	3043	
2702515	820594	2991	
2594728	918607	3143	
2708587	805734	3269	
2742129	737484	2845	
2830654	836519	3288	
2575147	886049	2996	
2329817	640056	2922	
3246026	809639	2965	
2608356	770640	2967	
2590877	841187	2922	
3314376	806205	3011	
2833469	909594	7951	
2803182	880437	2627	
2846619	1007800	2960	
2452333	773486	2971	
2811330	1020074	3130	
2861871	972543	2978	
3150689	884796	2499	
2885457	938730	2905	
2877148	1073536	3371	
2598572	826379	2937	
2854096	903466	2447	
2445526	705794	3008	
2373543	815148	2963	
2637919	979867	2646	
2821182	939775	2740	
2704871	926327	2831	
2736288	798245	3293	
3147511	894302	3202	
2653452	755261	3132	
2806902	966096	3189	
2633391	839357	3152	
2803478	747147	3032	
2662789	877677	3019	
2581053	943785	3132	
2640030	721725	3050	
2634548	812063	2853	
2587424	772317	3102	
2552539	761010	2988	
2873897	781799	3334	
5285916	914633	3111	
2820436	884713	2957	
2428884	794443	2819	
2664857	787104	3317	
2314375	834449	2877	
2856846	749245	2839	
2747907	935767	3033	
2793377	841688	3018	
2542005	746071	3002	
2903800	826434	2665	
2649590	791312	3139	
2770616	835798	2492	
2746496	775489	2866	
2536407	906651	2476	
2591636	935524	2983	
2541394	892633	2992	
2834308	916584	3114	
2397021	893790	2369	
2644616	809048	3042	
2524223	937422	3000	
2847640	822098	3073	
2686156	785290	2883	
2986998	773516	3055	
2583006	848619	3015	
2492366	966969	2832	
2960704	804572	3363	
2705576	720797	2968	
2459635	839377	3060	
2698437	903681	9542	
2590359	944936	2377	
2841695	776676	3098	
2589804	928817	3105	
2927177	783751	3196	
2751482	858020	7743	
2781883	791746	2877	
2761562	799187	3038	
2607398	768679	3069	
2517350	700056	3051	
2838826	877103	3051	
2796608	859488	3196	
2699979	941499	3014	
3076028	886773	3285	
2945842	963879	2552	
2742585	832378	2825	
2661241	755369	2758	
2764958	841969	3004	
2668292	957662	3114	
2493451	834688	2875	
2776455	807665	3042	
2760782	815119	3091	
2734571	776237	2174	
2346594	920078	2364	
2607975	922484	2518	
2579382	810833	2782	
2644615	863985	3305	
2921596	867051	3060	
2671965	840084	3173	
2643002	922607	2429	
2798588	978380	2414	
2725564	967734	2502	
3570735	919999	3020	
2825874	894825	3408	
2777647	850532	2970	
2770973	912025	2832	
2744544	954564	2889	
3059835	771545	2979	
2801472	1105388	3000	
2711358	976014	3031	
2596250	825787	2370	
2724436	825731	2680	
3087812	820723	4717	
2675041	894605	3040	
2778706	943388	2946	
2779710	888158	3058	
2919244	916206	3195	
2953879	963289	3109	
2717964	843146	3082	
2695502	764233	3078	
2801632	866086	3270	
2602078	821415	3183	
4821365	896665	3223	
2957261	961276	2623	
2820970	676501	3229	
2818783	817779	3023	
2636363	899500	3084	
2805761	874784	3114	
2766422	981028	3154	
2618626	703278	3182	
2850345	729324	3055	
2684002	1002408	2942	
2852690	846602	3391	
2770175	890759	3008	
2731153	782504	3065	
2897304	846067	3140	
2915514	930497	3388	
2793214	1282940	3200	
2752696	813317	2543	
2638554	837548	2991	
2402547	808721	2738	
2578663	787659	2957	
2686950	771184	2999	
2638702	791332	2866	
3565090	935283	3000	
2920071	769176	2679	
2925011	771306	2915	
2515392	771985	3020	
2583198	801914	3063	
2509713	767465	2932	
2463299	846204	2981	
2695751	794278	3056	
2459301	850790	3053	
2515768	710831	3061	
3007178	1368596	2943	
2286311	720180	3077	
2831793	842653	2435	
2817974	810347	2952	
2785908	766008	2420	
2528430	680848	3003	
2612305	777239	2932	
2532105	785238	2883	
2615472	943549	3125	
2555416	805292	3132	
2693466	749906	3127	
2676403	747013	3158	
2458229	941894	3026	
2809069	882802	2525	
2663068	791425	2900	
2621919	880025	2871	
2509739	782156	2920	
2439713	776978	2737	
2686867	771228	2769	
2621556	802341	3060	
2563433	836007	3073	
2566609	956857	2978	
2583602	801228	3032	
2374130	1002393	2463	
2592972	994816	2987	
2816726	808217	2914	
2434907	932997	3132	
2559724	770773	3027	
2439259	781340	2812	
2693115	867060	2597	
2497865	910873	2495	
2903229	1411426	2608	
3009951	849175	2532	
2505019	788027	2883	
2702751	853096	2782	
2677519	711397	2940	
2701813	810071	3033	
2470796	1001897	2946	
2398744	860661	2423	
2624369	971535	3058	
2793752	907155	3055	
3120131	859005	3000	
2612138	635270	2945	
2682251	786145	10343	
2754983	741128	3033	
2664185	889321	3210	
2384561	797616	2836	
2441024	786720	2714	
2857914	1047558	3250	
2597673	791096	9434	
2802999	813967	3018	
2449732	892085	2603	
2805787	860884	2841	
2776208	811912	3086	
2573552	788149	2975	
2839641	960018	2455	
3133067	769753	3177	
2442490	726294	2793	
2644960	940795	2892	
2640420	867474	2791	
2801331	923825	2814	
2738479	911022	3134	
2666305	863374	3147	
3181757	864502	3151	
3085441	783518	2834	
2563582	769640	2657	
2783973	845848	3060	
2955568	738742	2786	
2862181	861821	2964	
2709538	1002396	2835	
2729578	941490	3297	
2614289	893249	2835	
2757994	774677	2911	
2713462	765804	3178	
2951602	828860	3029	
2912018	883785	3037	
2804114	897539	2800	
2874765	835619	2909	
2655949	795080	3143	
5344811	1100260	2732	
2620238	944657	3133	
2843302	784560	3093	
2749601	948408	3093	
2767912	860635	4766	
2936796	878525	3072	
2991759	879175	3145	
2834915	888153	2348	
2819589	792864	3023	
2678859	951678	3271	
2558065	819089	3011	
2866276	751030	3112	
2684206	829950	3131	
2881596	827076	3049	
2564057	1243398	2369	
2952033	786339	2932	
2696047	947560	2973	
2951292	880560	2834	
2837628	871457	3082	
2775060	840863	3160	
2654067	800049	2429	
2985494	1039614	3103	
2879243	794088	3066	
3106794	855690	2821	
2993968	793933	2859	
2494244	743512	2909	
2473773	970008	2910	
2620820	984131	2523	
2658331	860960	2967	
2575909	827148	3037	
2693878	911185	3005	
2589893	856178	3229	
2648817	802943	2909	
2754029	842067	3070	
2758890	887536	2931	
2635484	814385	2977	
2596589	781462	3005	
2788716	766062	3110	
2621815	865885	2523	
2663027	908410	3233	
2529440	710396	3051	
2638418	844796	2858	
2642131	917944	3446	
2538148	843802	3142	
2936089	925894	2536	
2524832	712412	3077	
2548685	885227	2347	
2586139	1168760	3390	
3025550	890567	3468	
2763665	806708	3000	
2600279	914873	2848	
2723549	749287	2940	
2648716	883035	3757	
2796830	907589	3007	
2599926	762953	3014	
3032673	693694	2970	
2290097	751927	3182	
2733309	848146	9277	
2482169	887644	3131	
2920478	957012	3422	
2753933	727228	2932	
2422702	883943	3222	
2609064	889262	2998	
2512556	879248	2651	
2637497	818888	3039	
2513214	762215	3051	
2911233	928387	3328	
2471610	788836	2949	
2710365	957279	3010	
2652850	776529	2602	
2481637	787836	2523	
2337198	819179	3169	
2557530	931472	2442	
2753198	738297	2963	
2539448	768662	3058	
2662807	801569	3036	
2409457	713124	3019	
2527041	726851	3129	
2592946	780892	2953	
2306247	661371	2950	
2579670	769830	3043	
2542373	970909	3023	
2542297	748912	3050	
2351186	798928	2954	
2520747	813317	3131	
2476407	809483	2961	
2439058	824512	2872	
2349878	930799	2400	
2566900	791513	2634	
2724290	849087	2912	
2451606	800980	3078	
2818666	995112	3260	
2533805	861574	3408	
2656590	843115	3520	
2478480	808008	3051	
2823107	810265	3126	
2816107	1059838	2625	
2507383	785903	3084	
2766918	809792	2936	
2545006	799765	3042	
2379137	744315	2900	
2901645	855966	3050	
2611280	780469	3294	
2510463	789012	3157	
2440660	777483	3014	
2421846	773323	3606	
2671941	831139	2882	
2554174	820376	2760	
2764285	779332	3109	
2585508	855869	2940	
3044512	926187	3050	
2619056	866494	2978	
2769580	912459	3168	
2514960	807349	2780	
2580355	843746	2990	
2542728	737974	2803	
2487250	827592	3044	
2545518	1246097	3010	
2557368	814403	3029	
2479293	725811	2986	
2364661	827361	2966	
2516858	808385	3044	
2551295	874658	2987	
2704237	831530	2942	
2654477	985169	2357	
2649627	833260	2849	
2504899	786252	3000	
2683194	829584	2984	
2859709	946745	3128	
2788803	797575	2881	
2675733	840327	2433	
2610866	796602	2861	
2537118	771757	3020	
2809448	949677	3025	
2801566	688873	2873	
3771021	898603	3012	
2623470	936657	3073	
2528259	881571	2681	
3036198	916360	9477	
2638718	831804	2870	
2354363	712338	2786	
2338079	714955	3008	
2467434	779125	2949	
2452820	800995	2720	
2599571	818677	2772	
2661874	739658	2882	
2596239	753501	2830	
2498421	947849	2685	
2593276	830151	2451	
3250073	756921	3024	
2556839	803584	3074	
3010888	805256	3014	
2404688	720915	2944	
2607450	747630	3163	
2690048	951491	2550	
2464618	768485	3091	
2756018	804041	2974	
2577194	733999	2822	
2585814	878910	2102	
2531445	730350	2328	
2519273	815544	2732	
2625131	864009	3019	
2697123	767577	2710	
2482755	752867	3126	
2732508	830523	2236	
2735736	880577	2665	
2724652	854240	2455	
2759542	924169	3001	
2543615	791188	2929	
2677153	849908	2788	
2603147	851508	3153	
2744852	894321	2544	
2759822	1002173	2816	
2833728	872455	2792	
2874965	876009	3100	
2995490	1155747	3185	
2743525	1010887	3380	
2740185	809686	2978	
2566806	1007985	3088	
2710794	976357	3126	
2760529	744592	3016	
3334401	852250	3129	
2645713	892555	3040	
2511403	812978	2838	
2615627	777983	2735	
2629509	673212	2731	
2300652	880733	2927	
2532849	852257	2570	
2889316	895022	2568	
2492883	688477	2948	
2518771	726419	2982	
2547174	746959	2833	
2526644	808399	2968	
2427433	750136	2989	
2585911	853988	2934	
2646765	845335	3113	
2773159	685628	2935	
2337473	920139	2814	
5304323	896525	3321	
2633486	915874	3079	
2401444	784070	3005	
2516448	789216	2426	
2576515	922233	3061	
2811458	866291	3030	
3057905	768246	3043	
2503452	761444	2655	
2391708	891047	3178	
2738467	969967	2232	
2638414	822983	2914	
2449717	839234	2995	
2495397	768911	3005	
2365709	715030	2900	
2294855	769775	2969	
2494024	801146	3060	
2445893	866911	2426	
2410848	735537	3080	
2628653	892760	2981	
2489714	824641	2997	
2231025	919665	3077	
2916152	919882	2400	
2543970	687796	3042	
2657929	815286	3038	
2454175	783154	2769	
2538803	833054	2651	
2756163	761303	2835	
2401559	852454	2926	
2277845	847710	2950	
2663001	880347	2969	
2456876	731378	3139	
2393733	738371	2855	
2890754	883240	3206	
2661562	849346	3040	
2522515	870305	2926	
2550315	764916	2939	
2485628	712046	3002	
2662005	1018639	2928	
2438385	878903	2362	
2794869	692612	3067	
2480234	803638	3178	
2647452	1057675	3092	
2798278	802946	3097	
2687599	928141	2486	
2457348	746161	3176	
2526571	888489	2502	
2535638	831231	3235	
3038314	920474	3367	
2825833	781887	3188	
3118461	933966	3064	
2779893	794388	3131	
2835562	886182	2769	
2503998	956077	2580	
2484534	800888	2994	
2338515	888209	3152	
2667585	920966	3114	
3455036	876662	2956	
2655138	761627	3162	
2657142	773578	3238	
2630349	797146	3207	
2728212	891543	3305	
2658700	837791	3070	
2633801	868719	3211	
2490240	917968	3137	
2526389	761986	2492	
2609985	722999	2996	
2416631	995537	2904	
2556648	736500	3092	
2327092	892409	2409	
2614402	751181	2868	
2632177	860168	3156	
2673367	824238	3027	
2653976	853297	3002	
2448344	739373	3229	
2557914	913384	3352	
2483092	926112	3111	
2818031	881860	3053	
2887634	956823	3240	
2707200	1028309	3033	
2700929	753788	3053	
2825135	833768	2496	
2742148	794555	3251	
2634513	790845	2836	
2633370	807129	3032	
2589440	840220	3063	
2809811	919364	3142	
2420612	875898	3290	
2673132	786473	3112	
2438678	758416	2996	
2698924	926608	3188	
2775708	780221	3125	
2757086	871225	2612	
2655887	833986	2461	
2979075	826844	3045	
2845606	873598	3061	
2920217	764595	2934	
2947522	967204	2973	
2636544	797802	2775	
2808367	897661	2967	
2844603	958783	3199	
2649882	831496	2929	
2762078	920768	2448	
2601430	761919	2831	
2278585	801886	2708	
2693693	736673	2989	
2640906	738281	3075	
2654019	920939	2566	
2643986	750360	2994	
2697143	777991	2916	
2534516	889777	3130	
2775297	734554	3074	
2674719	780734	3387	
2459056	804648	3128	
2606339	892366	2524	
2641674	833303	2598	
2646403	736634	2872	
2495126	970399	3003	
2850614	919215	3074	
2462794	799366	3180	
2627319	714044	2833	
2385956	805039	2900	
2696712	763106	3187	
2400203	825197	3382	
2589448	795871	2275	
2383345	870397	3040	
2588421	924168	2402	
2459959	798089	3221	
2637627	806018	3112	
2530809	858561	3103	
2571535	966301	2411	
2454420	814092	2883	
2618756	917736	2902	
2633883	887402	7563	
2607696	868991	2993	
2725198	945420	3020	
2704606	884576	2877	
2795985	808029	3051	
2535584	884262	3206	
2839571	895156	2778	
2689579	854526	3071	
2819988	923230	3421	
2752164	925043	3112	
2576620	754406	3080	
2920045	1158304	3063	
2567428	747937	3132	
2540996	771253	3130	
3105577	977307	3242	
2743559	928479	2551	
2618048	742512	2840	
2901931	877784	3136	
2779270	758540	3106	
2985368	823874	3107	
2589456	804812	2458	
2283037	798425	2519	
2530725	932904	3074	
2909286	915730	3175	
2812178	872355	3022	
2826090	968819	2569	
2994128	787294	3094	
2588362	788667	3068	
2806678	816353	2989	
4543360	846367	3112	
2454964	985891	2383	
2530587	913586	2834	
2418347	849014	2869	
2541155	808309	2824	
2381262	826130	3005	
2468859	797464	3151	
3754614	816132	3007	
2471553	827606	2798	
2636033	816849	3026	
2521855	763128	3079	
2354788	826981	2964	
2436111	866317	3033	
2636438	748476	3069	
2678417	843618	2528	
2576300	774980	3093	
2604856	802046	2858	
2557343	843884	3027	
2774643	838804	2864	
2604683	757928	2904	
2693825	925097	3133	
2615749	813859	2817	
2763911	851066	3100	
2761025	814720	2790	
2804769	870318	3267	
2746390	861909	3016	
2834443	971440	2996	
2612852	831036	3067	
2543121	935503	3260	
2471109	764183	2831	
2468354	732040	3137	
2959298	786455	3194	
2363335	705278	3056	
2356281	969846	2678	
2696091	884152	2424	
2589545	837920	3121	
2560948	818690	2923	
2467422	847964	2344	
2557414	817780	2913	
2339030	752515	2826	
2458152	761992	2940	
2709172	895277	3101	
2756473	785168	2870	
2634674	833439	2722	
2341096	683949	2943	
2544468	839213	3107	
2544640	789749	2964	
2285583	860887	2460	
2562075	752981	3016	
2390780	789159	3060	
2483636	933608	2965	
2464582	1644717	3645	
2698615	887754	2871	
2838322	876989	2872	
2857267	14657539	4278	
3227533	1049561	2960	
2715501	874809	3139	
3126141	882253	2845	
9056197	836332	2893	
2615391	857942	3337	
2681428	698338	2946	
2673786	742543	2205	
2367119	836144	2904	
2417807	810941	2903	
2606396	838149	3006	
2510545	758917	2856	
2663742	870853	3046	
2419592	803314	3197	
2684903	833442	3196	
2620655	729071	2843	
2337970	789020	2392	
2583905	1038286	2998	
2661891	857076	2823	
2747498	1984347	2600	
2909246	874119	2953	
2762200	769572	3124	
2559204	780880	2794	
