Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 20000 loops : 1000
WRITE	FSYNC	READ
4508571	946188	5090	
4658666	1088092	5450	
6262963	849687	7167	
5196352	913840	5015	
4159656	869263	4642	
4105321	840335	3412	
4392392	715816	3854	
4272775	856202	3795	
4155327	865223	4589	
6525659	975249	3997	
4794771	948142	4330	
4092427	810000	3698	
5110870	837129	3522	
4070014	818966	3261	
4257652	850960	4087	
4409818	729911	3788	
4521409	822423	4079	
4653417	926088	4248	
4328775	829141	4049	
4199581	825174	4287	
4682855	833657	4344	
4571958	747861	3891	
4424364	977867	4288	
4355657	798095	3835	
4644293	995246	3620	
4845791	1027929	3314	
4293529	840704	5829	
4113384	761203	4105	
4382636	944611	4249	
4318839	795800	3257	
4091607	778628	3697	
4161088	813148	4133	
4416429	978363	4670	
4676901	887665	4371	
4258013	870215	3979	
4443187	906871	4214	
4596033	823763	3916	
4729746	826608	4045	
4541041	752537	3797	
4397069	906024	3993	
4369521	889983	4114	
4427890	909790	3569	
4622440	961127	4199	
4904073	932067	4026	
4313366	875081	3402	
4879137	912418	3516	
4126855	923415	3933	
4347001	960124	3994	
4509102	1158349	4037	
4430649	942360	3184	
4311243	919786	3383	
4169454	862225	4192	
4261110	898676	3340	
4854419	826399	4278	
4390606	796155	4233	
4301129	879341	3972	
4753491	898472	3555	
4543715	908266	4028	
4336754	796838	3386	
4375377	873579	3752	
4509880	807825	4071	
4585992	866312	4403	
4199226	864840	4720	
4641201	842582	4774	
4458405	704637	4540	
4321355	1087359	4933	
5412061	1998622	5859	
4196040	791989	5396	
4116249	899194	3909	
4440066	938441	5168	
4631026	798614	4440	
4543368	977465	4791	
4456168	791913	4414	
4610438	926273	4870	
4475287	1015831	5234	
4678174	907587	4438	
4697525	1013460	4986	
4486262	902088	4763	
4829436	1024858	5691	
9527002	997185	6843	
5023063	937988	6668	
4336518	994649	4815	
4238833	873799	4610	
4462711	796829	3751	
4475940	823826	5320	
4309434	910845	5628	
4471059	810371	5352	
4854667	922698	4087	
4480439	990002	4423	
4621297	913203	4417	
4415427	924131	3283	
4893351	891536	4516	
4167553	734875	4416	
4524626	756990	4298	
4379846	808411	5602	
4136247	859774	4132	
4940095	742440	4204	
4663446	845556	6816	
4801300	875731	3463	
4317389	866894	3978	
4024672	849088	3254	
4679087	849088	4317	
4082376	817721	4397	
4110357	850134	3952	
5529199	920853	6020	
4351301	850987	4830	
4252180	923265	3895	
4548869	859010	6227	
4427074	1058396	4577	
4223393	786349	5002	
4777882	893913	4683	
4459608	776335	4920	
6021179	886285	4318	
4398644	805751	5277	
4394538	868278	3859	
4599887	905575	4983	
4162991	885555	4632	
4531975	865896	6409	
4587915	837162	5354	
4355786	971671	8404	
4173860	868059	4292	
3993215	844319	3826	
4083163	821249	4077	
4178712	927220	4390	
4614136	765539	4220	
4702047	894303	4498	
4613288	888194	4746	
4640093	1023969	4704	
4619963	993218	4752	
4102411	1203088	4153	
4461568	828634	4540	
4382004	847415	4125	
4418718	884256	4110	
4397984	936266	4675	
4281814	742576	4552	
4501018	904726	5020	
4605678	906731	3472	
4790314	858880	3489	
4493958	975133	3631	
4541641	875512	5637	
4649933	834120	3640	
4503397	919661	3997	
4541258	892239	4364	
4431110	928754	4501	
4244799	768035	3491	
4355778	926324	4256	
4395910	1035944	4273	
4451631	820840	3977	
4617871	899849	4167	
4447278	957453	4079	
4567338	897865	3296	
5015972	1021704	4272	
4613958	950537	3586	
4772656	921916	4175	
7258111	1014019	5377	
4540823	949470	4637	
5702974	1006944	4468	
5424939	876788	14686	
4921449	880501	3460	
4336982	816239	4550	
4509818	854190	4081	
4649817	989330	3600	
4302209	785914	4253	
4608713	989666	4250	
4633574	812958	4558	
4153524	807739	4135	
4923475	896364	4269	
4814521	1004035	3920	
4987736	944166	4124	
4471256	963453	4134	
4241465	881301	4010	
5043382	828342	4062	
4876469	922928	3190	
4559828	903558	3305	
4621669	899947	3974	
4566516	1008540	3849	
4532259	947928	3633	
4510546	816573	4012	
5257546	948269	3311	
4308538	850464	4019	
4491772	923587	3640	
5456224	992073	4274	
4361553	790014	3880	
4618977	829178	3912	
4580268	757486	4087	
4433408	899875	3863	
4523394	791733	3926	
4430397	958045	4040	
4367627	1211598	3187	
4539390	770991	3852	
4431453	912958	3662	
4504505	789174	4068	
4498223	829355	3884	
4578487	874230	3767	
4323851	898227	3467	
4280517	880913	3743	
4087885	841606	3929	
4355483	944340	3258	
4618279	897873	4204	
4679376	965525	4320	
4177455	838559	3805	
4453186	734989	4076	
4562255	1161060	4240	
4425746	914170	4072	
4130830	814857	4027	
4403912	768128	4007	
4667843	873175	4034	
4461432	773798	3984	
4462423	994863	3831	
4630241	770280	3948	
4245625	906534	3350	
4356092	812707	3572	
4954262	1096382	4413	
4322671	844822	3946	
4325462	905835	3419	
4696379	839147	4180	
5383250	831485	3269	
4392707	784171	3652	
4271207	882757	4254	
4899626	972248	3411	
4575633	868241	3584	
4122818	809117	4226	
3980404	944129	4440	
4223545	697467	3865	
4287544	858942	4203	
3845674	793567	3992	
4032246	783420	3817	
4215577	865306	3406	
4282212	853143	4769	
4310072	1048650	4595	
4606408	882585	4765	
4832010	1006566	4023	
4363111	1199151	4737	
4512698	1017706	4884	
4307732	924852	4418	
4241135	813989	4580	
4843138	817090	4391	
4088075	821866	3753	
4409347	836498	3838	
4448017	949224	4877	
4221834	830620	4969	
4202122	884025	3301	
4281262	827752	4651	
4462087	958243	3560	
4129279	1008803	4473	
4487745	785561	4295	
4329260	877046	4446	
4636116	887114	4315	
4846085	1000442	4257	
4258304	831268	4264	
4341685	907855	3707	
4848509	904169	4813	
4399588	813641	4244	
4161471	894939	5312	
4959109	899513	4248	
4501633	970851	4891	
4537810	998421	4981	
4636692	925129	4412	
4843343	1117063	5152	
4864927	992070	3783	
4465587	994000	4455	
4573095	1029125	4475	
4669795	869848	3430	
4870305	1002876	4770	
4609039	961983	3864	
4843428	836649	4236	
4343058	872914	4182	
4828737	780106	4417	
4456300	785143	3823	
4476646	822481	4320	
4324845	820583	3575	
4398389	804276	4413	
4834847	925984	4695	
4718478	921167	5073	
4795126	1001258	5483	
4641761	945079	5692	
5269212	954163	5844	
4579671	1019132	4406	
4799485	856128	5024	
4759726	919768	5136	
4504301	969320	4434	
4475440	877117	4118	
4181853	876037	3454	
4407376	983141	4490	
4495798	774445	4304	
4799760	817174	4227	
4410716	840445	3389	
3977507	784919	4143	
4247184	813794	3937	
4407755	901774	4577	
4472460	925450	5008	
4334594	835270	4067	
4390069	944883	4608	
4316836	845944	5209	
4605447	878407	4234	
4340756	821096	4352	
4894711	877955	3438	
4439006	898641	4080	
4326779	942450	4589	
4423708	841036	3407	
4631886	997397	4811	
4275199	956417	4005	
4162529	910376	3833	
4571443	794284	4963	
4549429	791555	4401	
4596825	895998	4257	
4448045	881968	3949	
4195160	833409	4481	
4394342	816212	4715	
4639815	905147	4548	
5057979	840896	3534	
4264949	941545	3914	
4365379	823252	3955	
4246136	933204	3275	
4152824	891445	3908	
4333108	765435	4329	
4934889	924899	3564	
4036963	817460	3442	
4085649	888508	4410	
4481307	829482	3372	
4733284	842985	4115	
4467350	826087	4294	
4827803	953840	5020	
4578352	929185	4882	
4681429	867353	4914	
4173769	865270	4027	
4066861	880070	3705	
4218051	905646	3946	
4036917	934664	4515	
4482810	792348	4429	
4118753	935484	5369	
4221471	766908	4257	
4673664	890836	4431	
4600372	782184	4912	
4587378	1266375	5265	
4609832	850902	5054	
7481260	892336	5783	
4500221	920234	6186	
4698281	939456	5620	
4299250	965250	4137	
4437129	917160	5237	
4782290	897860	4873	
4218716	961428	4177	
6555069	960715	5824	
4764665	767860	6094	
5278326	884829	6177	
6446432	794730	5580	
4413863	1032770	5580	
4568642	829541	10283	
4853837	1084020	5118	
4756456	990120	4714	
4448236	878710	4519	
4246030	844341	4464	
4138587	977906	4330	
4429126	894863	3791	
4306972	808948	3634	
4533547	865423	4788	
4356522	746198	4064	
4080769	794447	4046	
4367510	856423	4231	
4893129	913061	3775	
4827559	788719	4045	
4393480	859283	3240	
4065531	1246641	4163	
4485478	939446	4220	
4259296	839858	4010	
3835170	852273	4204	
4072852	687660	3868	
4063250	931458	3971	
4226002	2069497	4315	
4089114	753583	3891	
4321693	975716	3508	
3970006	854493	4291	
4441015	851026	4196	
3986060	820576	3811	
4321778	833884	4047	
5543326	789494	4422	
4285326	882055	5160	
4076817	852562	3943	
4221403	805233	3966	
4413426	769250	4508	
4080345	845394	4306	
4539126	1054986	3885	
4755123	870859	4181	
4098411	892915	3660	
4605086	1015185	3784	
4484301	808980	4917	
4030621	852208	4910	
4585731	860949	3992	
4702940	754965	4283	
4262878	877523	4665	
4246433	756319	4645	
4500781	935546	4518	
4407010	976027	4138	
4383445	933806	4441	
4156203	949997	4252	
4753757	833470	4223	
4376129	800129	4097	
4365483	756297	4021	
4175571	893457	4348	
4378808	739484	4291	
4255158	791028	4571	
4245887	771994	4520	
4758550	780280	4175	
4458446	843078	4060	
4117767	788367	3657	
4345882	954811	4562	
4584638	937436	4664	
4699077	949292	3677	
4364002	835932	3286	
4192298	891417	3300	
4592579	772176	4060	
4403998	843053	3945	
4310027	819551	4001	
4301178	839981	4511	
4684902	932614	4158	
4352653	816726	4156	
12240956	796726	14080	
4376865	899372	4927	
4382798	763786	3597	
4442491	805101	3695	
4539261	1038516	3958	
4456503	942666	3609	
4895712	861653	5577	
4432222	931331	3428	
4358106	907771	4294	
4207840	854021	4244	
4436583	928157	4343	
4389725	833634	4345	
4832092	1015669	5212	
4135369	796723	3581	
4328569	1036102	4163	
4256010	962370	3349	
4081474	757588	3740	
4288456	851541	3880	
4068565	702659	3983	
4485444	834006	4008	
4358422	788795	3957	
4090001	865843	4359	
5380212	793217	5567	
4628545	922358	4734	
4282118	843393	4432	
4819020	1005775	4720	
4533063	809250	5424	
4499050	995441	7045	
5058935	863988	6365	
4544798	924272	5526	
4042464	787815	4703	
4575258	796700	4830	
4328958	829866	5244	
4570141	979067	5632	
4210645	906759	3827	
4525220	828254	4763	
4105028	984411	4138	
4561558	852027	4363	
4071935	778691	3738	
4472588	891217	4223	
4300796	790347	3833	
3640531	783132	4116	
4191833	812896	3591	
4221735	962711	4105	
4638299	869070	4471	
4191008	896037	5582	
3893397	669703	4421	
4108825	864990	4731	
4478005	800547	5137	
4133834	955908	5198	
4420215	837190	5056	
4472516	814402	4673	
4389695	866896	4217	
4130848	951170	3789	
4565775	811886	4103	
4508955	824440	4666	
4299495	933540	4558	
4114867	933624	4672	
4877913	892299	4434	
4273502	862824	4300	
4282246	891762	4102	
4360524	944762	3155	
4225515	823252	3312	
4821749	747777	3755	
4362033	812112	3881	
4326607	903492	4079	
4003989	802811	4427	
4495027	810973	4262	
4083369	905875	3083	
4417565	859290	4532	
4073506	796003	4560	
4120388	761067	4200	
4471953	843114	5261	
4270861	859198	4472	
4411566	818711	3903	
3827131	870217	4370	
4280418	820770	4294	
4357598	907028	4396	
4453874	843932	12122	
4512091	1025007	4247	
7318612	14133997	8764	
4820146	824122	4991	
4718598	846193	5353	
4808878	891459	4452	
7400760	894918	6390	
4708344	893640	4871	
4517944	868406	5507	
4451041	934704	5619	
4800684	1052845	3906	
4580015	855062	5826	
4361351	859225	5789	
4731143	852282	4674	
4328623	924796	4594	
4642952	1061043	4467	
4497964	858825	4774	
4651698	3158488	5142	
4680766	799181	4089	
4487194	870342	4188	
5247137	889839	4500	
4631351	871809	4269	
4292551	943872	4016	
4686129	951358	4329	
4528450	872940	4110	
4343133	855415	3529	
4747673	1925962	3641	
4682901	1006071	3556	
4084460	784643	3985	
4403070	1191145	4360	
4478380	845902	4163	
4175337	840216	4522	
4463895	843436	6655	
4176921	878223	4598	
4289669	841038	4681	
4421271	859640	4543	
4696783	893640	5651	
4320544	980729	5665	
4304000	1063858	4929	
4206073	825982	4402	
4151180	829667	4624	
4550845	896004	4315	
4388170	1085883	3522	
4240370	763113	4292	
3954424	918609	3542	
4183420	878411	3250	
4290036	874506	4364	
4238981	807493	3286	
4246180	807210	3817	
4142193	834771	4459	
4518110	866105	3427	
4554991	821783	3387	
3930903	802668	4494	
4156724	873925	3969	
4286719	923121	3700	
4348433	824125	4316	
4231148	780474	5080	
4279998	853546	4500	
4245904	865552	5273	
4008019	876446	4100	
4233307	926451	4134	
4377123	735651	4566	
4444287	824479	4244	
4134998	913273	4248	
4525173	1000285	4492	
3855080	868205	4123	
4157144	843845	7038	
4161414	743435	3912	
4210892	884539	3765	
3991978	802758	3962	
4138046	776697	5886	
4415280	865490	5308	
4182660	756119	5213	
5015157	874416	5007	
4307909	809812	4850	
4240351	849336	4460	
4582067	1038737	4116	
4243074	900729	26325	
4300110	849681	3847	
4593341	831604	4484	
4311855	837292	4434	
3940303	747315	3992	
4878578	852878	3993	
4075646	812921	4068	
4341076	929930	4195	
4453232	868980	4182	
4287956	943800	4215	
4392479	863008	4255	
4387058	854783	4836	
4357304	848224	4930	
4397833	901583	4309	
4870694	832812	4149	
4846624	872446	3717	
4568621	842900	4496	
4596997	777695	4304	
4318935	851071	3818	
4587537	862921	5549	
4342566	788352	4146	
4577869	801087	4088	
4375000	852747	3837	
4449598	930574	3731	
4814120	932211	4464	
4790485	1037893	4712	
4934895	970839	4035	
5086833	950026	3977	
4994513	1199137	5110	
4339100	871665	3580	
4363608	841360	4557	
4373760	903615	4719	
4247732	811919	4107	
4431962	971424	4200	
4532019	782948	4270	
4215733	858631	4648	
4097433	911564	5446	
4330726	1023110	4858	
4377745	1059850	4576	
4464939	892225	5340	
4640320	869583	5516	
4797456	936424	4790	
4261606	880992	3984	
4333118	1072333	5528	
4268744	830901	4672	
4388246	973161	4035	
4268020	883243	4518	
4281834	2157175	4603	
4446898	851300	5191	
4548913	871274	5094	
4487006	893809	5400	
4106228	975200	4878	
4644081	899004	3531	
4033644	856821	3837	
5767712	862506	4134	
4531747	1082163	4699	
4730117	731456	4712	
4088722	929431	4291	
4266143	849945	4540	
4079612	951519	4068	
4032448	784978	4129	
4090190	725220	3953	
4309725	741361	4008	
4347198	945130	4429	
4436014	824030	4200	
4188602	809836	4059	
4475276	760352	4404	
4111645	919806	3947	
4071849	833266	3978	
4191802	791958	3987	
4261606	849208	3344	
4147414	832180	3437	
4017113	821346	3793	
3935038	863588	3806	
4300281	915176	8719	
4147388	768020	3730	
4699659	756603	4525	
4537604	899049	5000	
4429767	956619	4827	
4242822	842507	5120	
4791545	901389	5289	
4417335	1024585	4298	
4700857	902857	4320	
4415245	954610	3484	
4404553	711730	4021	
4600134	889083	4323	
4418273	950507	4065	
4141846	885425	3411	
4882627	972392	3424	
4697784	808787	4163	
4440056	944329	4324	
4088089	1171391	4439	
4616015	928573	4908	
4251190	888521	4770	
4506167	830133	4194	
4357992	868195	3404	
4953266	853739	4782	
4499572	1033753	4992	
4623619	901749	5805	
4477329	782045	4920	
4257477	782375	4857	
5888957	907571	5367	
4510532	838060	4535	
4325974	862821	4748	
4498581	835856	3991	
4237097	796713	4048	
4391459	1062504	3837	
4236490	962152	4282	
4149352	797496	3633	
4238092	890680	4887	
4717396	790313	4242	
4392338	846022	4120	
4161548	747869	4246	
4479079	902546	4269	
4067007	830657	3882	
4215258	821738	4242	
4460719	997977	4557	
4331597	923504	3572	
4117923	829291	4123	
4422150	954827	4761	
4015142	809893	3955	
4502105	875605	4070	
4294591	908817	4531	
4262388	774129	4077	
3875844	826476	5077	
4156599	692439	4312	
3996885	797585	3862	
4318252	850988	4420	
4604228	810955	3314	
4260073	819061	3862	
3966134	749709	3787	
4376756	854896	4296	
5352328	928735	4069	
4231704	952643	4319	
4176486	778763	3947	
4223425	785016	4305	
4482890	1035484	4515	
4321565	751783	4266	
3930451	799854	3843	
4288163	811874	3911	
4143319	694507	3600	
4320603	788430	4501	
4693344	880758	3524	
4102067	747385	4009	
4152864	822536	4080	
4465194	823465	4127	
4344548	793158	3255	
4225745	958404	3829	
4351624	739574	4206	
4068303	820445	4035	
4196371	820627	4086	
4267370	746362	3999	
3995519	855388	4091	
4379543	853575	4325	
4463411	819361	3999	
4038312	848747	4220	
4334072	904185	3410	
4326739	876752	10534	
4182932	857257	4313	
4355823	858750	4301	
4658326	748875	4203	
4454849	958605	3437	
4433367	835805	4452	
4450147	830757	4300	
4976177	849516	4652	
4545406	918581	4514	
4298223	876371	3614	
4333892	755944	3783	
4724394	757343	3266	
4381000	929426	4381	
4623225	808498	3987	
4143089	873949	3924	
4594592	944458	5880	
4489534	951859	4202	
4659545	1033093	4448	
4477548	845017	4412	
4528416	933423	4176	
4844372	1176053	4536	
4951175	860388	4612	
4166898	859952	4382	
4621943	872000	4152	
4619530	964775	4188	
4538988	845727	4097	
4658245	1010822	4008	
4628767	846022	4842	
4297181	780926	3738	
4530094	873116	3951	
4124663	911154	3958	
4230104	835153	3822	
4453511	910334	4170	
4567022	965857	4977	
4661067	947871	3586	
4274598	941558	3911	
3988329	855351	3175	
4390101	837938	4029	
4545429	795468	3916	
4592045	817437	4054	
4342818	824677	3873	
3817276	854538	3220	
4195881	983531	3912	
4503623	890708	3592	
3914693	716364	3985	
3971555	940550	4463	
4616849	965259	4104	
4438588	908871	4153	
4550915	836889	3849	
3987978	751774	4140	
4187879	1767965	5472	
4235601	849577	4676	
4264772	836745	4836	
4326957	910269	4826	
4179293	1112252	4672	
4457307	918107	3867	
3946978	990895	5544	
4541336	848044	5031	
4377358	920419	4522	
4252060	894080	4806	
4414515	958697	3628	
4406846	787113	4982	
4442952	1047341	4858	
4483312	793268	4253	
4361618	877623	3664	
4111220	756531	3864	
4040059	720324	4194	
3905566	820735	4313	
4186113	819979	3914	
4103069	992483	3861	
5013661	1074542	4620	
4460050	805332	4539	
4034560	843648	4284	
4139105	741724	4312	
4216124	816926	4141	
4725925	817847	4275	
5003893	939627	4127	
4378270	808611	4154	
4487471	892407	3636	
4304270	760481	4301	
5714181	845952	4204	
4414550	788892	3923	
4199679	699724	3958	
3974836	860617	4085	
3991395	843845	3837	
4373017	977335	3306	
4660089	859962	3982	
4512061	869864	3374	
4126000	887171	3655	
4339671	805385	3190	
4276347	916831	5097	
4138503	811258	4603	
4248891	808996	4580	
4210814	776669	3938	
4430557	1032542	4950	
4763450	945998	4220	
4642953	825996	4899	
