Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 40000 loops : 1000
WRITE	FSYNC	READ
8803876	915513	9760	
9072966	867344	8978	
9108796	840288	9706	
9047553	920703	10049	
9095544	775603	11425	
8719833	824612	11456	
8912828	751460	12409	
9655308	840707	12203	
10111855	790274	19915	
8839713	842148	10242	
8819163	891602	10220	
9404985	798799	11425	
9349221	872233	10049	
9278550	751226	9918	
8502898	715251	14422	
9001766	812855	12580	
8869850	704782	10810	
9090603	841405	11471	
8932360	1110370	11354	
9858108	987998	10282	
10028856	832715	11227	
9525398	801881	10920	
8478128	871040	10129	
9952782	1082421	11432	
8949710	752272	9495	
8705847	1021434	8968	
9827825	955962	11370	
9944957	810818	10973	
9213765	1011303	12507	
8875692	766641	12872	
9312456	782782	13083	
9488306	948888	14131	
9139776	850673	11402	
11604800	1045851	13988	
9262176	908240	10850	
9518663	875402	12002	
9360053	872333	10829	
13811153	849955	13203	
9179843	1016879	13146	
10153610	803292	12413	
9773900	952639	10139	
9038508	917030	9713	
8844350	738966	8576	
11367196	837704	8712	
8768670	876945	8710	
8887642	815488	10606	
8837495	900764	9142	
8829719	750062	9706	
9077766	807434	11294	
8768326	873146	11341	
8699728	901862	9594	
8686319	796936	9336	
8642543	1070556	11889	
8799255	861759	9104	
9132037	757946	8673	
8989700	702402	9405	
9455760	860265	14365	
9134667	876204	11958	
8914168	907954	11836	
9194352	886416	10215	
9592003	840741	11999	
8995096	975401	11530	
9249852	894782	12137	
11245218	902855	11442	
9353219	825521	10155	
9562519	969394	9956	
8790804	904497	9443	
9670923	832163	15142	
8610256	852860	8848	
8903589	767790	10911	
11944099	979177	11210	
9351209	802229	10360	
8515119	787530	10096	
8269738	855370	9440	
9953753	993261	12011	
10034548	935645	10564	
9656479	930230	10307	
11440627	836788	9475	
9393915	827391	9509	
9356314	809380	9222	
8687731	3501378	9697	
8954044	736071	10995	
9496023	981538	11007	
9381286	1005017	10507	
8560019	962752	11322	
10332834	818929	12935	
9063861	913392	12202	
9500526	994090	23983	
9306769	873600	12109	
9068739	801842	11150	
8961132	918040	11369	
9399415	849110	9628	
9339145	806015	9059	
9975535	827586	12519	
9522696	937891	12817	
8825089	803634	11660	
8857030	738362	11169	
8966893	954957	11501	
9766254	712205	11102	
8703530	797220	11046	
9397445	868099	11371	
9144908	778331	10166	
9454519	857556	11569	
9616343	855200	10886	
9783838	855726	9919	
9500302	730621	9151	
9199204	840666	9262	
9037584	921622	9155	
8863385	856070	8569	
8759805	887981	8927	
8356408	729396	8190	
8574462	720308	7919	
8745065	816386	10885	
8368169	793981	8774	
9388172	782059	7866	
9447835	894504	7570	
7998365	867749	9823	
10890442	975322	12634	
9969199	910060	13289	
9449016	888139	12437	
9922423	913928	12811	
9466005	882662	13164	
8934402	749097	12710	
9236393	848104	11544	
9119836	817767	11889	
8958699	895489	12410	
8888119	711928	11637	
9583593	773797	12260	
8932099	786717	13268	
8366701	875809	9605	
8453609	756912	10128	
8521973	820308	9667	
9293081	917134	10998	
8767382	777877	10335	
8988794	846694	11548	
12812920	782820	12541	
8580790	893276	9319	
8596223	779897	9559	
8570151	763293	9597	
8703862	836255	6806	
8412585	819039	7337	
9125536	771461	9357	
8759729	847031	10103	
9328275	734673	9065	
9237048	894117	9715	
9105597	789275	10860	
9086779	828517	8611	
9055467	752424	8515	
9106589	818369	9043	
9545426	879122	8828	
8583096	803694	9799	
8820139	801222	9556	
8661398	947841	7274	
9161720	841259	8446	
8669341	745127	7958	
9328672	928265	6251	
8571631	803887	7577	
9133914	836142	7845	
8530887	890924	7942	
8846064	810590	9051	
8957843	926473	11188	
9317729	820803	10078	
8705410	931511	10926	
8698056	745878	8181	
8588542	947636	10295	
8382745	796953	7712	
8371641	895003	8519	
9034485	875729	8194	
9092937	788414	8278	
11602186	788660	9207	
9388329	972228	10020	
8962269	814239	9756	
8955559	735017	10203	
8681677	874288	8175	
9061455	744187	9052	
8737990	853591	10648	
8103285	899871	10069	
8819518	837549	9352	
9130724	913105	8394	
8630142	754598	11265	
8868940	782819	10442	
8903375	869709	8758	
8954337	867517	9008	
8569156	836440	11551	
9220165	695978	10504	
8798938	786155	11580	
9717051	784675	12080	
9032575	887977	8349	
9341228	791583	7344	
8812754	980969	9516	
8411373	796853	8517	
8879674	805071	6599	
8570776	890304	8582	
9453312	836685	11371	
8955888	1017253	10716	
9101402	995809	12107	
8817438	878972	10321	
9525055	1007248	10354	
8535846	701551	8815	
8332336	766869	8387	
8540013	679227	8982	
8422305	725095	14926	
8585850	779921	7662	
9214378	910242	8721	
9036531	779938	9143	
9000241	819239	10209	
8647425	825774	7640	
8799101	791187	8830	
9283505	792402	8717	
22969816	944444	14019	
9072747	916367	12335	
9222376	850158	11834	
9400794	1086054	10604	
9534575	882031	10173	
10676877	1058260	11686	
9929970	1042515	10844	
9905264	1054410	11366	
10024648	868553	11166	
9563868	904409	9426	
10005421	959065	8036	
9845808	14044212	14632	
9822149	993229	12378	
9536349	959536	12086	
9542949	886082	11766	
9511304	813944	8183	
9581440	748693	9368	
9103855	905248	8915	
8831021	895428	8482	
9526055	852807	9173	
9613014	823739	10868	
9870488	868419	10765	
9360180	985221	12100	
9259861	939925	11344	
9803124	993937	9742	
9253608	858171	9018	
9246327	851182	10420	
10261311	831135	8978	
9838888	901318	7774	
22363529	837800	12488	
8596230	791003	7883	
8915476	787089	7773	
8168343	709129	7302	
7746635	812699	7868	
8486400	748288	7805	
7852286	801002	7051	
7872066	723559	6924	
8572964	803944	8884	
10895434	865212	10057	
8567290	806606	8694	
9235669	860175	9131	
8929524	898941	6819	
8907547	771258	7668	
8317288	780756	8176	
8400553	793510	7328	
8192002	679091	7266	
8632907	857279	8350	
8506532	818212	7986	
8711741	737775	7654	
8888028	786474	7955	
8403579	759785	8109	
8521063	862575	7641	
8658366	806545	8029	
8468533	826916	8556	
8463799	778426	7303	
8349285	849977	7386	
8869513	766228	9738	
8749199	871887	8578	
8984635	844905	9730	
8604763	774309	9748	
8454385	806365	7531	
8960176	740357	7154	
10131326	963601	9886	
21876556	898730	12640	
9198108	827473	8341	
9316855	733290	8585	
8838304	830929	6776	
8271704	810234	7393	
8659206	651469	7463	
8659717	862243	11769	
9238473	858366	12028	
9280873	923160	10725	
9705166	814905	11065	
9211376	875250	12027	
9298155	823719	11879	
8589733	912892	9493	
9074306	959661	9626	
8859899	949715	11558	
9081540	918333	12739	
8726609	994376	13383	
9371084	928734	13459	
9098848	837076	12909	
13341450	1078729	11679	
9599442	870150	11690	
12344157	895017	14077	
9230346	916196	11899	
9237173	815928	15201	
8602466	3222132	12607	
9073963	855692	18048	
9067378	896765	11729	
9941621	823738	14163	
10886246	802260	13169	
9372280	870166	13454	
9052834	750340	13501	
8696196	871292	11253	
9295408	845240	14377	
9231028	864545	11637	
11876951	892505	13543	
9276022	844639	11186	
9448661	855532	11366	
9610685	1014486	13934	
10082745	926458	14406	
9167825	4115256	23060	
10334520	803997	11428	
9347966	740532	9346	
9052859	794562	15600	
9080945	886763	9089	
8976295	767908	11849	
8869718	788389	13266	
8330560	783630	12561	
8745863	885414	11620	
9157548	924469	11754	
9586441	854154	10177	
9529599	869033	10922	
10124330	1032689	10392	
8979420	797578	10552	
8816462	962052	9249	
9141998	881662	9979	
8776761	754131	10234	
9059735	919005	11991	
9455104	815897	13708	
9081671	866972	13177	
8495445	922806	12560	
9185437	846166	12357	
9339348	811080	12715	
9861845	824121	10937	
9413639	946674	12989	
9239722	865645	12571	
9850234	861755	11168	
9695593	815045	11321	
10061592	976591	11634	
9285442	810604	10396	
9368190	841967	12310	
9094329	990729	11005	
9244647	891182	11782	
11565920	924555	10787	
14648876	832629	10507	
9570189	960683	10985	
9363819	887551	10441	
8943236	1025850	10200	
9190930	806661	8098	
9375056	856854	10193	
9007376	898998	9224	
8784811	814376	8736	
8791119	852249	6267	
8585656	886271	8254	
9135192	889758	8834	
9398615	881875	7450	
9698166	898261	14891	
9077531	870003	10074	
9141232	864607	10574	
9200989	831859	12363	
8766034	894357	11286	
8683345	795961	10186	
8981111	698727	9240	
9321847	866850	10887	
9658828	972515	8666	
9565191	819300	9915	
8673634	697320	11036	
8597534	815997	10247	
8786545	863673	10302	
8792311	725938	8654	
9221068	872240	9500	
9231297	835447	9670	
9190685	877489	10474	
8981570	925638	9809	
9159414	865837	9583	
9081336	845100	10150	
8801236	869555	8917	
9110868	796642	16196	
8641837	745778	8346	
9050755	894384	9420	
8836217	901959	12394	
9783408	801151	13478	
9697009	825701	13156	
8987790	866102	12554	
9179808	785814	12885	
9577468	885499	13128	
9439996	1087266	12657	
9714027	822997	11457	
9033747	837758	14588	
9014313	795912	12626	
8899382	1082394	10769	
8964689	805310	10800	
9436433	1605820	15824	
12194504	793119	10851	
8704830	761832	11474	
9209778	785060	42867	
8911715	946236	9916	
8702207	824189	11457	
8579705	792607	9705	
8818948	888921	9512	
8987323	810628	9369	
8777696	856034	10395	
8843588	2505760	10969	
9114012	911378	9103	
8816656	927307	9897	
9399101	979605	10577	
8588178	774480	12290	
8796931	835598	11800	
10462134	887178	12241	
10390729	912786	14069	
9821908	952827	12892	
8973001	957247	12700	
8923482	882657	11797	
8732861	816913	11039	
10447813	692023	9727	
9576127	764632	8914	
9136284	907413	9815	
8916749	824694	8663	
9028992	769471	8558	
8915386	895452	6943	
8248238	795483	7907	
8546818	819930	8055	
10514888	772620	9307	
8829869	744904	9290	
8931154	759838	10875	
9618924	801531	11586	
8593465	865253	9510	
8981161	1279779	11066	
9380372	860834	8705	
8813350	901879	12144	
9320062	752301	11617	
9136135	861978	8007	
9146305	813324	9251	
9185889	885404	9225	
9410264	928158	9546	
8647136	687487	8473	
9043358	733388	9489	
8407309	816284	8685	
10539475	894786	9456	
8701742	834082	8100	
8915335	678198	8782	
8642624	841618	7768	
8283548	767599	9386	
8572166	977739	10652	
8752326	757914	9825	
9023041	801437	15492	
8488353	826095	9325	
8191350	801756	8898	
7979949	829691	8301	
9144800	694455	8709	
8486963	779385	9353	
8410768	830951	9664	
8748311	757938	8401	
8651281	767957	8105	
9006181	798888	8475	
10456929	904076	12646	
9944575	909719	12136	
9200466	858456	10938	
8869810	891600	11449	
9050113	1048692	10374	
8783176	894496	10903	
8884476	791889	9676	
9232809	971304	11002	
8812798	866297	7962	
8771635	848987	8052	
8512942	971026	8908	
9698955	847821	9728	
8728335	851400	9014	
8846255	820590	8424	
8953704	820169	8440	
10263707	842740	12271	
9554438	953594	12680	
9337798	1005097	11677	
23908648	864411	12535	
12883660	811734	10944	
8987528	795859	12016	
8795105	836235	11435	
9961764	966534	10407	
9747673	1035700	13327	
9147816	816308	13151	
9326960	897957	11542	
9318155	765759	11447	
8672631	877382	15909	
8731334	827841	12227	
8892052	872395	12378	
8104950	841419	11966	
9618681	842593	12857	
8719376	835124	11837	
8777125	914148	10156	
8316896	746509	9164	
8612822	859530	8815	
7961694	739871	7953	
8259205	814090	10593	
8484356	779169	10730	
8588054	837714	10084	
8619470	816733	8874	
8347705	775276	9261	
8663534	716636	8919	
8321537	785066	8382	
8975093	769611	9046	
8617854	814693	7271	
8717107	856718	11534	
8737756	833056	10349	
9379001	773857	9494	
9365352	958170	8067	
9036471	850584	9699	
8734355	839411	11248	
9176092	870402	12113	
8637270	824513	9137	
8420726	694625	11383	
7597696	814849	10066	
8456942	860717	10688	
9786422	828185	11046	
8494276	762430	8899	
8407870	896449	10304	
8201709	801986	10017	
8748777	839858	12843	
7865790	901117	12346	
9190845	749739	11674	
9005129	795060	11207	
8515242	775170	11558	
8366954	886663	9849	
8595572	844842	11312	
8728192	886979	9423	
8608167	739587	11613	
8631484	825530	12114	
9044438	788721	11055	
9122149	819729	9719	
9290767	941359	10834	
8834519	883471	11654	
8405334	972150	10355	
8637954	882784	10088	
9127336	832434	11091	
10477979	756804	11635	
9056714	816858	11867	
8908356	925108	11696	
8398536	893526	11108	
8706185	820940	10633	
9066194	812906	11149	
9187836	949309	9573	
8815948	728948	12513	
8541962	803638	9954	
10348763	803298	10518	
8532298	811583	8827	
7983892	794603	9089	
8813860	788627	10287	
9369344	926692	13577	
9095703	757539	11500	
8619787	724578	11646	
9753334	855955	12312	
9489555	1007812	13679	
9070736	819276	12760	
8879239	726526	13253	
8727605	948222	16897	
9179033	945172	12467	
8914116	995129	10406	
10550248	893046	13100	
8976101	963048	11735	
8696333	887699	11029	
9203176	969424	10760	
8960022	893559	10093	
10314918	1072042	13733	
10064478	795505	13767	
9713876	994704	14469	
9538705	1105777	13298	
9638383	1002848	11819	
9113928	945955	13734	
9793019	946823	12106	
10120206	949093	12418	
8965010	824690	11496	
20779596	849288	12229	
9382949	931838	12872	
10027657	850724	14012	
9417009	933179	12575	
22430161	920102	14727	
34433981	922660	13678	
21303358	857777	11735	
20619588	840715	11837	
21017850	963608	12864	
9410615	788730	10661	
8926354	839979	9954	
8868815	866121	10094	
8687648	782479	9910	
8695206	912568	8932	
9002291	886773	10876	
9025676	830603	10712	
8804792	2736696	13418	
9006613	799341	10681	
8816650	737759	11962	
8732789	764333	9459	
8524705	824257	10197	
9117895	816395	9360	
8402750	790085	7220	
9030146	857067	7946	
8526284	865576	8018	
9244859	713622	7789	
8903114	747377	10495	
8607742	878575	9076	
8529460	719963	8677	
8687165	765086	8604	
8661976	968530	8173	
9067170	903394	7343	
8466606	860994	13020	
9224728	874754	9812	
11209070	895659	11366	
9079200	806214	7895	
8700547	770403	9140	
8978708	833592	9672	
9424956	802366	9014	
9492582	770008	11140	
8597448	826491	10171	
8695001	765839	8010	
8477298	705744	9123	
8993185	822323	10390	
10777015	817379	10800	
9425738	1021079	11680	
9177967	749848	9986	
10401139	912476	9509	
8882946	878066	9080	
8647515	864187	8933	
9093799	906977	10076	
8840381	955528	9274	
8718973	809900	11950	
8251071	701406	12051	
8910639	729482	9722	
8529299	901532	10798	
8537899	878610	9541	
8417836	927312	11121	
9309153	832093	13544	
8603256	774104	13078	
9135350	867634	11089	
10431207	866184	14076	
9013736	880025	12204	
8929196	870347	10675	
9396750	811449	11994	
9013460	779291	9763	
9169736	883757	9456	
9740441	958757	8440	
9127095	848427	9036	
9513636	814610	9066	
8399208	790942	6886	
8884589	769133	8844	
8814916	832222	9146	
9649950	839408	9906	
9405247	853057	12363	
9591773	803819	13721	
9679734	989686	13213	
8970084	845196	11854	
9063073	883366	11887	
9049621	858806	10654	
8967408	952107	22231	
8658312	749668	9969	
9062782	1047819	14966	
9038017	744800	12517	
8936592	715277	12122	
8376205	740966	11121	
8565839	755133	11866	
9016491	853882	12499	
9133104	926925	11290	
10027290	858209	12059	
8876643	984295	11172	
8948136	831245	11863	
9246622	803351	10372	
8436110	826645	10042	
9298170	858094	11864	
9112878	938816	11008	
8867918	947945	9556	
8379512	1182699	9380	
9076044	912347	9606	
9408818	789131	10328	
9138126	846471	8686	
8624938	774631	11245	
9641081	1038863	11562	
8496680	938057	8785	
8986016	713984	9878	
8738450	832946	9280	
8723846	894040	10134	
9363840	1006661	12466	
8988227	840572	10918	
8497850	804508	10239	
9349970	975231	11797	
9090072	863256	11399	
8866481	832046	14653	
9235337	810812	12172	
9737744	923775	11994	
9732484	912419	12249	
9318299	874603	11160	
9102679	1010759	12596	
9126048	782903	12556	
9013228	934189	11585	
9213385	866254	12577	
9021917	1017018	10826	
9146919	900293	12586	
9312173	792279	12071	
9436680	860932	12668	
9855504	900276	13072	
9452368	790317	10900	
9375306	916984	11725	
11327850	837080	12260	
9191532	877017	12788	
9833476	971027	17032	
9670011	886742	13258	
9205125	881905	15794	
9511217	848882	13517	
9346980	747659	11700	
9003044	718634	11725	
8932904	864624	10209	
9539364	830365	12310	
8957992	848751	13135	
9231976	1765329	13037	
8673589	949397	13687	
9724529	881610	12684	
9002793	840016	14006	
8683718	716738	13111	
8985705	809459	12969	
9111284	777316	11903	
9345387	839308	13247	
8925895	812903	12308	
9456552	714997	13569	
8496036	950632	13022	
9273630	869910	13660	
8824899	847095	14166	
9146164	963102	13154	
8816178	859412	12405	
9189003	828092	12301	
9077308	989205	12758	
9118263	841570	11912	
9475305	1069785	13780	
9832345	776244	12690	
9105957	789439	13053	
9293221	924018	11626	
9518773	838221	11943	
9157761	1009732	12367	
8753849	842264	14021	
9270966	872757	13323	
9169096	877717	12491	
8748591	865844	11569	
9369563	823416	10211	
9249818	833669	11828	
9442807	989327	13675	
9224783	971584	11644	
9054517	794475	13223	
9417942	871822	13127	
9362763	830030	11026	
10700813	894616	13102	
8603188	745855	12835	
9774890	944709	11519	
9485190	897937	11231	
9428458	914530	12300	
8706730	822914	12474	
8983825	908107	12971	
8797898	858079	13161	
8772122	706782	10725	
8439827	748698	10087	
8793990	880110	9471	
8880368	818941	7505	
8650967	774489	11669	
8284468	923674	10178	
8922167	724608	10349	
8787407	802493	9220	
9316924	802402	9960	
9163469	802133	10590	
8784217	926293	11495	
8695440	825281	11601	
9388285	1007470	10642	
9354409	889664	11509	
9007866	883029	12381	
10344208	1084245	12653	
8925832	886374	12091	
9292748	795952	10117	
9885772	984632	11606	
8288262	734319	8922	
9360301	701700	9383	
8712579	724609	8539	
9325503	747895	9820	
10378298	796956	10428	
8793316	734583	9520	
12092477	794286	12886	
8770106	3087363	14128	
9334367	846702	11429	
10225224	814154	12098	
8795822	982359	8483	
8924454	806755	10286	
8407941	796274	10941	
9367552	836854	11220	
8158096	766250	9312	
9653002	828786	11726	
9108068	769530	11984	
9237151	845581	8730	
9266269	904783	9438	
8614703	805473	8242	
8600953	729586	8691	
8343510	721586	10592	
8732617	758188	9245	
9296547	751349	9625	
8569161	821776	8329	
9180743	674838	8310	
7936681	869302	10078	
8531087	712440	8340	
8301430	741834	9211	
8520869	910067	10278	
8738314	945501	9691	
8374127	749269	9961	
9228300	790873	13112	
13093844	1235266	12991	
11618608	891945	11741	
9023665	812109	11880	
8960583	888895	11390	
9150119	876842	12520	
9149461	828900	12892	
8529103	877669	11382	
9385940	902230	12580	
9094064	829375	11362	
9090642	796133	9361	
8975573	845433	11891	
9147191	937556	11790	
8520731	815762	8539	
8462062	946678	9937	
9511976	988890	9328	
9897442	881604	9845	
8829199	879640	9768	
8901622	902606	10112	
9110151	769750	10573	
9328318	835107	12485	
8989999	912541	13084	
9271537	829690	12561	
9097456	906088	12724	
9968347	871180	13164	
9274939	816490	12222	
9485365	910765	13903	
9191673	988159	10276	
9414295	802200	11048	
9320187	1016464	11860	
9502249	784360	12784	
9001920	746906	10087	
8746236	977792	11441	
9072506	822500	10360	
8546351	844590	9892	
9413210	790735	11810	
8528329	803265	9687	
8647897	1021784	10041	
9312400	809379	10709	
8837967	799862	10838	
9461112	939150	12806	
8663228	811244	11380	
9053037	797122	10489	
9008260	796401	9793	
8450826	920644	9199	
8530476	806328	10548	
9358366	856416	11842	
8480704	872264	8169	
8784393	793569	7957	
8515591	905331	6552	
8462181	811151	7703	
8271900	792412	7191	
8729235	861054	10202	
8554461	861021	10551	
9812859	933892	13040	
9550052	913643	10674	
8912738	813126	13140	
9182902	940366	11004	
8521728	896699	10053	
8856859	797331	9846	
9404837	752057	9260	
8942093	774757	8674	
8474807	814210	10006	
9504906	756242	11418	
9040373	811535	12942	
12559411	1034026	11229	
10951767	936035	13999	
9335065	1127366	10097	
8871639	851131	11413	
8456269	921666	8085	
8559865	777551	9464	
8904018	830343	8929	
9360140	896860	9960	
8520087	769377	8756	
8309571	684482	8760	
8604286	827596	8234	
8909755	856569	8078	
9018693	952481	7500	
8780174	826854	7706	
9231904	857935	6671	
9219055	960653	7962	
8682011	773057	7697	
8468912	903402	8400	
8640687	832478	6840	
8922718	921342	8237	
9254343	901036	8190	
8995686	836633	8681	
9043089	836394	9007	
8793411	795978	8105	
8427504	741854	7898	
9264026	806086	10698	
8503554	821128	8966	
8352020	770855	9955	
