Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 100 loops : 1000
WRITE	FSYNC	READ
826783	692947	1854	
894955	805905	1804	
850642	926904	1706	
889179	867824	1806	
814744	959642	1815	
927038	799500	1551	
928228	826580	1723	
845564	702443	1615	
1052950	1019699	1531	
850757	867536	1460	
1053921	892098	1602	
803409	823708	1723	
692289	779223	1636	
943234	789014	1643	
907929	933362	1308	
799868	782838	1654	
882485	868809	1449	
809750	787959	1594	
901884	853168	1517	
879311	839299	1807	
685977	760305	1567	
775493	954942	1601	
819341	776849	1569	
824390	828654	1618	
783969	766727	1669	
960571	867118	1738	
852358	783972	1791	
716908	770959	1515	
868973	852932	1419	
800394	827241	1663	
845535	901364	1578	
780819	779400	1702	
818197	809611	1634	
863470	959975	1432	
844804	817353	1717	
774034	850225	1620	
780896	818407	1393	
776091	873199	1253	
791728	829560	1634	
845897	867748	1554	
776016	748933	1554	
792289	866823	1487	
996130	945184	1741	
914535	897068	1266	
1116768	827235	1391	
849666	953880	1681	
863269	820534	1721	
949145	813544	1629	
901005	859033	1374	
886184	714068	1696	
824800	829517	1789	
782442	980347	1686	
771504	755491	1646	
735387	880770	1776	
755480	762210	1856	
840155	781580	1754	
936278	811563	1403	
772610	1139724	1315	
884670	935074	1669	
854281	808714	1778	
779922	794720	1710	
821086	839544	1672	
722040	834435	1752	
826164	834194	1566	
751489	823788	1720	
865094	843576	1706	
842348	795814	1714	
858822	914955	1344	
1000669	882078	1604	
859627	820806	1756	
2064646	881906	1530	
852849	809677	1860	
851747	940437	1570	
782581	792797	1274	
769033	876752	1642	
751467	709336	1649	
839288	701989	1664	
779601	737268	1788	
824165	882684	1646	
698905	747553	1696	
769599	780769	1639	
766720	799356	1378	
789850	770372	1463	
885269	731625	1629	
767925	1988880	1683	
896874	763554	1694	
880909	975945	1347	
798779	803228	1491	
768719	717893	1751	
850683	846618	1748	
756088	846197	1653	
831362	826894	1686	
1309031	724529	1562	
720213	738291	1740	
808311	770945	1626	
811953	808983	1292	
803214	697069	1556	
858946	836370	2038	
853906	918796	1724	
744731	901406	1755	
907823	892837	1544	
780417	737112	1748	
745566	776398	1559	
843760	786379	1530	
813160	903481	1634	
797480	868631	1593	
841020	957987	1321	
847213	848928	1738	
865983	1013982	1752	
1298040	907724	1688	
869523	843591	1627	
917607	888104	1728	
715042	696971	1609	
749603	834572	1578	
722585	795654	1586	
829368	918425	1601	
698905	801076	1497	
804595	856579	1554	
794789	869622	1731	
804434	812640	1406	
955680	897048	1311	
816674	803709	1556	
688905	814907	1631	
980578	983367	1274	
946013	866371	1735	
909834	924405	1735	
882174	976204	1803	
794675	809848	1797	
757915	762000	1707	
767130	874849	1718	
746256	785223	1586	
902632	836200	2040	
780175	937726	1611	
966224	756936	1546	
728055	774967	1473	
731015	867917	1525	
909323	873055	1617	
954661	781815	1657	
742172	746481	1253	
863830	884613	1744	
896851	806070	1787	
799269	851513	1301	
734707	792408	1648	
789864	783756	1594	
705836	900840	1829	
879552	932253	1706	
852990	803349	1975	
800102	700088	1610	
653810	789642	1670	
787738	806157	1684	
783165	634340	1701	
737366	821824	1772	
725893	834549	1606	
782765	720760	1437	
781473	770593	1366	
734636	846283	1684	
766461	934695	1597	
855513	883421	1757	
865193	832066	1522	
1014113	752363	1781	
866037	886194	1778	
843651	847219	1559	
842324	724375	1642	
817502	828009	1874	
889259	864611	1857	
805840	880394	1746	
778890	858201	1770	
721987	809379	1775	
832316	817466	1698	
796710	757681	1766	
863950	879805	1481	
878044	902175	6154	
869615	811622	1605	
733733	827631	1714	
772847	806017	1652	
870078	791333	1682	
777525	831843	1762	
998810	849047	1567	
855603	791522	1517	
916380	900311	1994	
792626	802154	1662	
794632	802858	1677	
807365	880125	1855	
885210	885471	6470	
832966	974471	1752	
822503	859763	1920	
775063	933755	1800	
872858	948687	1372	
844489	741056	1757	
905365	816343	1740	
931573	901734	1994	
896180	879440	1586	
838898	846555	1595	
1019348	1259330	1442	
1091890	928310	1626	
941302	777975	1717	
927734	786366	1761	
797663	853025	1618	
796538	855347	1818	
772655	816455	1597	
762611	918288	1720	
915539	800017	1806	
857463	856626	1820	
876406	873032	1297	
901895	898615	1533	
776284	817289	1722	
826640	794061	1621	
876343	793588	1594	
812600	774611	1771	
878151	866166	1765	
1026649	844929	1892	
774937	770102	1872	
759604	724953	1776	
707067	785797	1893	
654657	762591	1686	
762528	946101	1357	
944747	1023698	1971	
868921	907826	1472	
811755	861281	1768	
839350	878466	1260	
689406	704845	1681	
748581	832837	1332	
850187	790680	1726	
883027	821623	1825	
859553	1001665	1786	
824574	770663	1648	
856338	853516	1679	
2401539	752469	1691	
770051	891418	1749	
778327	750388	1741	
1053520	831909	1810	
917962	766240	1730	
785223	842145	1740	
907651	890842	1676	
911675	838210	1843	
745943	753036	1781	
875220	843112	1798	
1087872	799256	1840	
791096	873308	1799	
747714	819926	1671	
779847	900259	1368	
811645	827785	1776	
780655	784505	1832	
838449	856824	1560	
687645	801832	1615	
854321	792539	1692	
859515	959782	1740	
954048	907338	1650	
878832	872848	1523	
841597	884009	1603	
886513	863250	1586	
839939	714925	1794	
770821	949029	1829	
782402	758764	1727	
820217	947867	1871	
783084	920145	1660	
801240	957227	1328	
788564	799580	1674	
706719	766487	1808	
788677	787165	1669	
803827	821110	1802	
895151	873197	1591	
775515	820908	1467	
860125	807146	1685	
797311	850394	1533	
869031	698299	1745	
910344	849949	1542	
856219	793353	1640	
744933	886901	1641	
823767	819696	1548	
864917	879874	1849	
796919	934564	1737	
793571	862500	1693	
842206	839434	1824	
894618	800265	1777	
826083	793953	1710	
822265	834874	1719	
733654	761917	1664	
842501	766125	1640	
884195	854180	1606	
726051	732800	1674	
725539	743186	1766	
716108	768593	1588	
851981	685710	1750	
781416	720530	1626	
712100	779672	1539	
738486	750517	1567	
850115	876878	1439	
935849	714648	1621	
768826	909580	1419	
803277	741568	1772	
953991	656390	1695	
726646	858342	2020	
807952	885890	1707	
722706	752632	1895	
975915	1667429	1819	
828060	922665	1621	
854928	897163	1691	
864770	819684	1703	
835854	790833	1381	
685677	774132	1636	
704789	825731	1854	
744238	713384	1567	
763072	758733	1613	
660751	757137	1546	
772059	807686	1502	
853969	1012008	1477	
824226	790379	1549	
779022	839887	1714	
704255	843057	1799	
767283	753597	1748	
755829	798364	1731	
723508	782434	1377	
797913	742834	1635	
833026	750419	1760	
804865	710414	1676	
728005	857265	1614	
820171	804417	1759	
719781	800834	1660	
852413	864330	1758	
758786	888682	1724	
891165	912066	1415	
892652	790729	1411	
779020	753980	1731	
801699	941530	1594	
2246745	803744	1734	
831903	722654	1894	
909108	966479	1608	
803659	838132	1558	
923781	782238	1517	
872517	915365	1656	
809397	742652	1498	
706518	755655	1559	
837762	757673	1771	
791393	892537	1637	
937334	818805	1729	
748326	717132	1758	
849728	827175	1785	
854310	757796	1412	
719884	870867	1812	
783452	837067	1596	
766917	788732	1651	
885383	798755	1705	
777161	798720	1714	
874612	788814	1677	
734728	730508	1543	
768027	806211	1672	
796007	796597	1826	
847349	776146	1651	
871580	1013124	1627	
766755	743018	1733	
689135	761857	1767	
784336	787415	1768	
787077	890568	1699	
736642	828543	1684	
823012	751086	1580	
748986	762711	1692	
774914	836693	1722	
894492	810712	1786	
786980	722802	1763	
762121	750068	1693	
882565	947670	1848	
931849	802540	1689	
750266	781023	1506	
827302	851963	1547	
802885	1780981	1677	
822297	820409	1549	
952462	855972	1688	
786924	838855	1672	
735788	821762	1665	
862791	769233	1636	
723835	824833	1894	
822633	729482	1705	
819804	780201	1811	
1047943	800340	1660	
846862	911697	1325	
785102	761335	1666	
955305	795890	1735	
761300	775742	1380	
671552	981537	1248	
741198	870378	1298	
858016	797541	1764	
805513	697231	1803	
702423	944376	1671	
844486	729985	1667	
780572	812862	1689	
902809	718518	1676	
880068	734649	1880	
813932	718366	1616	
753160	826257	1786	
818772	912873	1700	
791413	843667	1254	
835741	727219	1546	
844225	877351	1394	
801945	806023	1709	
983659	812084	1277	
874579	814293	1507	
745928	787485	1535	
759907	836138	1742	
811436	881549	1417	
912596	932557	1488	
884625	953606	1491	
1004834	984680	1832	
857961	1099191	1709	
1117043	971385	1671	
811443	885259	1565	
950457	890934	1749	
1016407	938534	1820	
844047	772517	1640	
736844	819605	1556	
1003463	818690	1666	
876914	822323	1609	
808101	854549	1732	
872371	950906	1669	
861018	1004706	1791	
853243	885119	1317	
810850	861257	1714	
873705	787677	1729	
880650	809156	1642	
941350	935532	1759	
741069	725910	1710	
809154	739907	1733	
769064	1020753	1606	
870258	833506	1647	
831079	815375	1612	
799288	689588	1752	
921477	827906	1720	
779504	797711	1787	
883970	770626	1628	
864819	995167	1363	
841125	985408	1245	
791348	861953	1612	
723170	791702	1672	
853001	872623	1764	
875056	878673	1689	
808310	861105	1408	
902492	930616	1456	
886166	1195690	1440	
918489	838215	1530	
727571	864223	1357	
804618	784853	1758	
880759	844448	1613	
1060069	848097	1740	
710656	789685	1605	
769320	769876	1678	
682509	713747	1644	
805699	868449	1761	
879068	773023	1751	
924219	828844	1713	
689455	1338198	1721	
829937	855033	1697	
911057	830199	1729	
775342	814254	1655	
764921	761049	1597	
825951	784867	1727	
787184	877722	1588	
786019	788846	1554	
745428	1101654	1432	
907848	745784	1683	
778466	874543	1628	
802484	760058	1700	
832741	853366	1570	
816537	1131314	1480	
934729	800477	1768	
751539	809302	1400	
804670	879413	1708	
841473	865021	1515	
817640	755653	1761	
858969	833728	1671	
939282	800537	1457	
870886	792629	1703	
897740	789102	1368	
886212	902916	1748	
936460	892153	1350	
696199	884929	1628	
718019	828654	1639	
802547	866403	1640	
827906	893244	1642	
809451	804172	1681	
783300	777675	1685	
732835	823608	1639	
895088	831419	1591	
851866	860824	1943	
817891	945288	1710	
883511	784889	1292	
821664	772148	1652	
847747	723487	1715	
850613	840397	1518	
819728	836700	1382	
723010	770205	1582	
783263	882794	1699	
893908	1011920	1640	
840839	783247	1631	
841370	856768	1760	
893858	730221	1602	
974854	934618	1629	
817209	799768	1700	
852754	844726	1631	
840964	747398	1549	
769857	756373	1611	
1020174	993086	1630	
817293	899163	1765	
930290	868787	1679	
899586	927262	1646	
813359	720479	1666	
669185	871083	1503	
836382	899993	1355	
752069	711684	1920	
777692	790966	1763	
849565	900091	1380	
741599	824279	1620	
765545	756014	1513	
841577	959303	1610	
1187559	986610	1639	
817256	798816	1326	
880726	780094	1800	
682835	842719	1595	
809916	799894	1640	
735849	790181	1591	
895404	915756	1384	
791205	837408	1734	
924124	822098	1602	
767843	807119	1357	
797633	731418	1827	
881657	894121	1635	
872453	955776	1472	
886628	850200	1649	
875850	932573	1678	
878666	789658	1729	
897063	811836	1638	
831791	739119	1859	
654259	782567	1667	
783185	963217	1776	
738691	794245	1647	
968695	786127	1723	
740579	894340	1712	
856881	827634	1254	
848827	970361	1726	
814461	794953	1539	
714818	770913	1800	
832713	923764	1835	
923697	838992	1500	
830628	837885	1695	
835625	813296	1613	
1065689	809558	1687	
717949	774660	1290	
761659	815300	1549	
903028	942138	1572	
1004911	861834	1514	
857224	889017	1840	
925030	922107	1585	
897895	801812	1300	
835462	852381	1410	
802270	869285	1721	
749879	930376	1274	
969983	853914	1765	
909900	853479	1444	
852594	897556	1723	
759293	816072	1440	
772516	816015	1558	
838631	961706	1376	
700326	852794	1361	
750322	779684	1672	
879270	755862	1798	
893333	987937	1600	
730620	859813	1417	
809580	892000	1674	
756001	825654	1541	
882701	918918	1562	
817070	849070	1607	
978014	763826	1588	
728977	713557	1626	
784165	929920	1598	
903914	816204	1503	
945357	1011645	1797	
973555	733229	1705	
803491	879362	1859	
820274	894004	1633	
953413	825185	1677	
781565	954175	1732	
924337	852899	1563	
843327	901930	1550	
833829	724173	1423	
718732	817343	1731	
822247	1667220	1668	
915659	870772	1698	
835341	921077	1705	
819212	781457	1571	
672430	915858	1681	
786765	749968	1563	
699547	812510	1632	
848335	835692	1717	
711281	802056	1739	
861352	899710	1434	
796751	893541	1339	
909918	758092	1608	
731349	727091	1645	
766716	823900	1532	
800032	765856	1611	
768836	791556	1432	
795481	790487	1674	
684916	717559	1557	
663183	891181	1655	
797040	759340	1563	
795441	744757	1834	
873714	841411	1486	
891103	815070	1617	
701455	847586	1479	
790320	790847	1380	
752062	787694	1680	
842804	861353	1803	
811152	839344	1711	
735205	833787	1605	
861254	900692	1591	
901887	763060	1706	
802774	863808	1770	
767606	844621	1309	
775263	920694	1839	
755309	795720	1315	
824740	806446	1905	
1215630	825328	1281	
747981	722356	1659	
792153	807719	1599	
785119	845914	1525	
800961	786289	1575	
753131	874608	1533	
764126	744004	1655	
739808	692063	1513	
858127	751934	1766	
773949	751086	1570	
893629	850338	1739	
1134069	741176	1720	
714532	826289	1781	
779325	1008743	1683	
813734	845498	1764	
807143	792559	1681	
775376	909993	1398	
794761	774019	1711	
827583	931734	1507	
830679	827042	1588	
755296	781114	1559	
661137	689879	1637	
809311	769722	1591	
631452	683247	1730	
773465	734157	1776	
1150918	746299	1631	
855939	876661	1635	
850545	918543	1752	
746701	830805	1659	
800740	748744	1654	
812127	894650	1648	
819771	696545	1591	
850936	785705	1716	
669552	862674	1383	
848085	708473	1832	
922376	821973	1335	
670833	781995	1699	
828716	791778	1718	
911194	788878	1645	
781222	800949	1682	
807319	776064	1607	
658734	729442	1551	
699994	735683	1686	
754806	927883	1660	
857411	657646	1627	
826285	780940	1478	
818876	748031	1382	
729270	820363	1330	
770855	803904	1717	
755349	751770	1582	
742816	728586	1495	
754517	699302	1639	
726594	743645	1699	
787868	818197	1361	
762699	760740	1668	
712221	851020	1701	
788943	782607	1727	
809410	857329	1819	
814034	823579	1619	
940104	792576	1752	
907757	850769	1341	
766008	699713	1641	
762315	784400	1488	
814249	757646	1693	
804790	736922	1620	
768796	682501	1592	
676434	700758	1565	
760438	787783	1801	
677152	772049	1536	
827900	836951	1694	
771106	848165	1708	
812699	936632	1577	
783197	909347	1338	
725564	720072	1537	
803420	749795	1609	
730149	795282	1685	
839114	727654	1430	
834394	830637	1645	
787080	910615	1301	
867770	833695	1652	
742224	884859	1356	
862174	838852	1736	
821008	799229	1516	
734075	841366	1603	
861021	834572	1595	
808290	801089	1628	
988026	950473	1631	
680751	938713	1586	
928083	936934	1701	
933073	849781	1758	
1064758	958956	1426	
952516	857509	1720	
908160	916334	1746	
875603	838132	1695	
875986	756137	1690	
945439	878255	1686	
892656	877038	1656	
839642	855413	1646	
829163	905524	1848	
902488	1016572	1570	
1040027	844509	1702	
802030	990522	1635	
823465	1098449	1865	
853344	786277	1614	
729800	953457	1655	
832484	806134	1605	
803878	900149	1587	
806919	816406	1214	
871937	894014	1636	
790780	824101	1632	
839708	1086575	1811	
856788	1001809	1612	
864345	990421	1506	
797444	884086	1848	
775114	866894	1727	
1005269	999719	1422	
791441	792746	1814	
875798	917400	1533	
927714	861797	1466	
898609	834464	1829	
859765	800820	1596	
749401	842096	1588	
934839	956310	1464	
895189	908499	1566	
997585	834001	1525	
859515	824934	1743	
913814	828636	1519	
850561	848961	1337	
855265	757310	1801	
725623	856692	1860	
836444	878291	1726	
815382	794161	1699	
892973	819998	1360	
857004	989704	1408	
844317	852925	1404	
841657	799984	1605	
721757	727502	1605	
733517	801728	1385	
830594	923127	1702	
756309	891949	1754	
813312	864674	1457	
754079	809937	1375	
837770	759866	1814	
679543	809815	1711	
1056081	831631	1392	
729578	941972	1720	
684005	1569902	1724	
963043	873648	1746	
893025	811632	1290	
855879	987445	1871	
777356	854443	1888	
690744	843406	1603	
843457	825798	1821	
884548	855342	1454	
809749	947240	1677	
852840	850079	1377	
896639	928068	1468	
851748	826289	1574	
761783	861959	1591	
859600	852076	1344	
781667	961137	1700	
983741	895769	1620	
853512	948890	1295	
866041	861183	1307	
847031	842968	1588	
869534	962230	1247	
835583	934034	1630	
780640	848506	1498	
795564	849043	1515	
702741	817056	1767	
767945	841654	1678	
792547	726824	1594	
874384	842167	1641	
937581	974499	1665	
811799	793545	1706	
820042	925623	1713	
821455	989862	1452	
806875	919388	1821	
890833	1014479	1794	
772293	850549	1792	
942942	902718	1804	
994921	1041884	1470	
900222	874415	1786	
912052	897332	1763	
884123	817313	1530	
815416	889412	1439	
3671250	930964	1841	
975598	16738533	2711	
1093179	817607	2009	
909448	887379	1973	
842884	767097	1706	
823564	899695	1711	
849908	956215	1588	
814286	765909	1662	
927999	804675	1657	
886717	848401	1580	
893233	973738	1507	
989039	1060377	1886	
948387	771293	1741	
794901	894620	1781	
961753	813785	1859	
875001	824133	1533	
868214	870027	1624	
900467	787970	1860	
861117	830208	1518	
926931	900429	1365	
833758	813095	1714	
772751	830285	1464	
741234	897491	1394	
814352	784296	1610	
827661	927235	1383	
1343879	774170	1899	
905058	928569	1789	
944846	889755	1606	
913854	929446	1717	
1246487	829474	1653	
897749	890303	1375	
937286	758298	1605	
951887	878367	1571	
813235	932550	1754	
1013243	2360381	1825	
938371	1008456	1604	
926825	948808	1266	
874651	1147427	1831	
823291	822111	1673	
832944	891088	1661	
841057	828617	1633	
804438	861754	1491	
890102	846786	1632	
842704	896767	1411	
821399	782082	1869	
915981	916431	1777	
803425	863852	1688	
768302	807790	1462	
799380	836048	1857	
934856	929519	1681	
885653	1027970	1804	
867176	859782	1625	
728045	800453	1462	
836173	906069	1587	
911414	963002	1708	
774037	939964	1672	
779984	959446	1854	
936948	913311	1736	
996856	1137408	1675	
866969	1009568	1860	
802064	872485	1463	
913332	895900	1826	
940573	834919	1635	
749800	703141	1657	
793315	943459	1423	
878011	1012867	1394	
869601	855855	1632	
688029	808401	1663	
786153	792617	1662	
739114	789915	1797	
757994	821136	1427	
920934	819236	1762	
826891	991322	1597	
750723	815776	1623	
873559	745582	1554	
812388	882223	1833	
773515	751068	1473	
862926	891528	1331	
742436	805894	1662	
759741	930221	1340	
791804	860927	1622	
780704	891110	1661	
809397	768900	1510	
801439	810207	1577	
831254	807869	1655	
695971	791909	1663	
839889	926945	1483	
723950	913710	1396	
1053137	826360	1575	
730239	797193	1303	
878577	774700	1654	
803588	861291	1674	
988222	905939	1863	
1021747	1055065	1760	
910901	815771	1558	
744824	847254	1693	
777498	781179	1638	
829407	885405	1872	
784216	667484	1500	
800544	1062360	1592	
