Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v4/mtpt/zzzTemp.txt : len : 20000 loops : 1000
WRITE	FSYNC	READ
1451236	268075	3924	
1149519	286136	18440	
1296301	249965	3807	
1198793	212595	3508	
1353624	223348	4107	
1195378	217456	3748	
1173901	214936	3398	
1115324	230812	3414	
1274967	285949	3140	
1381565	257629	3602	
1185185	227487	3403	
1282424	252045	3326	
1253773	300619	2857	
1327280	250117	3775	
1280086	271796	3433	
1235213	259456	3412	
1333296	251355	5095	
1307649	309707	3483	
1264341	224593	3853	
1179942	263622	3393	
1286347	225174	3739	
1137790	206791	3637	
1342599	222746	3777	
1252491	230393	3814	
1312298	352337	3501	
1420627	229013	3417	
1124076	212611	4051	
1191927	265817	3820	
1289497	209509	3871	
1065479	241537	3526	
1145159	217229	3726	
1241367	239348	3875	
1207573	278649	3547	
1373172	202986	3806	
1229246	275740	3931	
1266547	250580	3720	
1126989	233449	3432	
1268597	269409	3511	
1234100	271222	3729	
1146000	255232	3745	
1049681	199240	3543	
1244105	242498	3814	
1250267	316087	3999	
1300155	299460	3713	
1449898	247650	3545	
1302048	274235	3590	
1381121	260970	3417	
1393886	362483	4052	
1369175	288158	3574	
1292407	277523	3912	
1472060	290379	3868	
1224544	265677	3486	
1314607	228910	3822	
1385557	222160	3382	
1326799	347790	3118	
1477183	275328	2983	
1243386	310153	3315	
1396134	225792	3595	
1659421	223399	3798	
1223666	332770	3888	
1247873	198724	3525	
1215201	211811	3654	
1379086	226322	3374	
1140179	210000	3385	
1201193	204946	3643	
1359916	254187	3465	
1323178	287226	3012	
1370368	260827	3529	
1425531	250906	3595	
1164447	219486	3555	
1247375	257020	3521	
1575355	257934	3399	
1428476	290876	3481	
1357289	273410	3015	
1427140	244561	3710	
1338333	206617	3382	
1480338	245725	3467	
1712845	387977	3930	
1412235	250054	3913	
1349230	283782	3854	
1477894	236142	3859	
1320906	282088	4376	
1257380	221989	4027	
1440350	273344	3936	
1501557	323549	3185	
1372359	242516	3589	
1725045	321578	3753	
1471972	267254	3645	
1500918	251269	4059	
1557979	233504	3519	
1444990	260112	3998	
1306908	323499	3174	
1196429	287187	3007	
1200874	281476	3054	
1577512	340733	3690	
1238534	252849	3366	
1237896	238116	3360	
1354774	273705	3970	
1432429	258374	3356	
1200006	260246	3636	
1499945	276685	3472	
1328792	225880	3382	
1227959	317322	3180	
1298902	225578	3598	
1225796	281395	3016	
1460664	356178	3980	
1420784	363598	4095	
1522132	301496	3945	
1370593	249517	3664	
1493121	278872	4122	
1527031	345521	3601	
1339259	242990	3919	
1593824	270287	3984	
1444635	266121	3604	
1193814	290876	3895	
1269766	341043	3180	
1324030	298920	2994	
1804315	358825	4303	
1394799	288725	3698	
1701299	305193	3086	
1308745	213008	3449	
1572201	302560	3066	
1363648	338615	3986	
1628641	275350	3682	
1562503	266872	3514	
1475641	254597	3463	
1264393	275059	3431	
1313642	221264	3518	
1350463	219187	3755	
1402832	239486	3566	
1528853	235907	3505	
1321334	271146	3018	
1195194	290524	2992	
1878683	262926	3558	
1295894	258377	3465	
1574021	276574	3930	
1491571	318606	3933	
3206936	251405	4226	
1333299	246965	3431	
1560484	408978	4162	
1602719	264041	3464	
1545708	221951	5239	
1576022	242577	3832	
1496618	264570	3583	
1431128	221653	3614	
1509975	290280	3541	
1175938	249655	3484	
1166795	291965	3118	
1457967	262756	3670	
1628930	296536	3363	
1499210	233491	3668	
1757192	265380	3704	
1555623	289429	3552	
1291546	245203	3347	
1420205	225683	3643	
1491556	281019	3793	
1413522	250130	3787	
1241181	280395	3861	
1472699	257125	3774	
1576836	273415	3880	
1279609	262046	3850	
2205228	315860	3891	
1512899	239386	3670	
1518063	234833	3659	
1154766	302873	2997	
1539653	267667	3567	
1424773	263294	3583	
1319998	239823	3473	
1455797	273455	3936	
1706232	260631	3400	
1598852	285396	3974	
1455035	257143	3391	
1438011	288784	3582	
1246299	255301	3492	
1268177	303524	2949	
1522049	245452	3590	
1424608	246980	3463	
1369891	258661	3695	
1580086	264344	3545	
1318817	277914	3870	
1519308	272641	3818	
1498695	263635	4035	
1531809	326041	3639	
1906343	305994	4003	
1462502	294288	3843	
1273489	253817	3647	
1315676	291957	3480	
1433039	274307	3628	
1685677	289760	3952	
1266250	310004	4092	
1179843	266580	3603	
1261419	338240	3225	
1306261	255877	3703	
1294816	257637	3632	
1775013	266817	4118	
1485442	264728	3589	
2765185	288946	4157	
1362561	273191	3614	
1116465	264929	3828	
1232182	330756	3682	
1346070	239331	3520	
1252870	283632	3836	
1279303	249108	3806	
1356607	265968	3482	
1169354	369596	2834	
1267058	240431	3546	
1321529	270433	3685	
1195587	197389	3392	
1737976	298214	3995	
1306995	243626	4094	
1277129	348683	3252	
1262569	261442	3480	
1265137	241538	3383	
1419030	268749	2840	
2187139	316377	3427	
1215607	267399	3182	
1591936	252224	3877	
1190830	328663	3337	
1245076	327553	2891	
1743635	290120	3260	
1617117	255995	3687	
1358143	312784	3799	
1451976	240979	3523	
1619170	290998	3627	
1298493	311093	3577	
1451191	269644	3616	
1741566	284475	4168	
1384410	240978	3398	
1600545	253052	3431	
1292932	279900	3086	
1512620	245340	3449	
1529506	213541	3725	
1427751	319075	3834	
1832936	386691	4149	
1906397	237839	3520	
1876410	273988	3648	
4143198	281637	5319	
2329891	278623	4720	
3488132	838041	6853	
1394009	206568	3953	
1327069	202788	3408	
1031193	246965	3873	
1130513	222970	3513	
1160215	240114	3649	
1679907	276658	4145	
1569639	212062	4298	
1504855	879062	4530	
1489274	209105	3757	
1128221	200618	3810	
1315411	280867	3400	
1150869	246959	3930	
1223851	249407	3520	
1156841	198528	3447	
1230257	205619	3618	
1492248	225306	3611	
1167362	289696	3443	
1210656	215140	3538	
1144219	237458	3699	
1182096	236840	3491	
1327188	284198	2870	
1096769	184975	3695	
1279217	188146	3674	
1182162	204435	3358	
1321612	395579	4565	
1482869	226252	4240	
1189358	321942	3258	
1264783	230412	3817	
1461897	239827	3745	
1193912	251837	3628	
1237662	230776	3661	
1249405	355596	2857	
1198646	270715	3640	
1208730	211924	3511	
1594005	255168	4175	
1276820	276623	3770	
1091524	203733	3434	
1183369	305070	3315	
1184645	208373	3513	
1206482	315611	2983	
1206183	253953	4114	
1315148	389350	3311	
1419798	218563	4200	
1238969	212036	3640	
1562866	256882	4231	
1284435	303063	3186	
1457605	238806	3906	
1673459	292433	3856	
1229897	250649	3701	
1828329	264270	3971	
1310617	280084	3105	
1267545	353850	4006	
1250004	272272	3426	
1436175	262538	4008	
1174813	222969	3446	
1229932	276194	2874	
1251808	266360	4171	
1334377	231403	3710	
1224458	232763	3573	
1192862	228323	10858	
1253260	229857	3480	
1290589	267470	4031	
1509988	298934	3526	
1315720	214849	3847	
1154847	203537	3744	
1579088	258080	4098	
1544663	265835	3974	
1437520	254219	3772	
1335705	249859	3470	
1133721	203141	3349	
1188445	213915	3978	
1094734	236068	3819	
1293130	201442	3892	
1446687	225808	3813	
1133068	206052	3516	
1328745	211808	3715	
1193570	256027	3868	
1235868	199446	3952	
1517566	217194	3603	
1252068	284149	3804	
1165845	210229	3315	
1065442	180831	3324	
1660563	272437	4175	
1467564	202037	3833	
1137218	207098	3866	
1266690	212258	3763	
1554984	238322	3740	
1243959	188131	3651	
1304419	207575	3865	
1582548	346140	3067	
1708898	242735	3880	
1144547	258029	3887	
1058900	213884	3780	
1180649	213564	3750	
1339986	228850	3843	
1259727	205666	3948	
1179677	257343	3893	
1166507	207220	3587	
1816170	240889	3914	
1517547	232277	3386	
1207891	266586	3775	
1239568	213974	3636	
1679245	267283	3683	
1325646	231489	3872	
1677446	329298	3777	
1099135	215447	3532	
5090949	298711	5745	
1200530	256935	3722	
1215723	226757	3393	
1165688	271537	3357	
1782687	269297	4343	
1252962	253995	3489	
1517522	210723	4154	
1248757	269460	3531	
1109749	223880	3896	
1465468	247775	3983	
1137036	232649	3450	
1139800	197952	3825	
4391711	357364	5460	
1562638	281859	4017	
1158483	348930	4274	
1225983	267892	3900	
1210471	238622	3845	
1375144	276532	3825	
1368859	314840	3034	
1243876	283057	3595	
2811131	336071	4511	
1400648	322424	3610	
1148654	194903	3865	
1213201	216391	3507	
1120242	181124	3399	
1656509	243955	4205	
1513517	213811	3558	
1225423	216644	4043	
1057308	215260	4020	
2370259	220373	4527	
1286597	299562	4136	
1241269	234625	3836	
1922624	289793	3622	
1316378	264873	4200	
1692710	273854	4259	
1263708	195335	3912	
1160406	254883	5500	
1381799	379037	2965	
1381937	238589	3403	
1285864	204412	3571	
1044879	286347	2908	
1730313	189061	3712	
1162689	204834	3412	
1054617	181454	3509	
1490690	229840	3902	
1162696	202778	3587	
1004540	197502	3860	
1325762	217260	3829	
1171322	198534	3618	
1221255	200472	3903	
1075454	268160	3547	
1015631	188792	3481	
1520896	221643	3916	
1188068	226963	3699	
1099957	253516	3423	
1304428	230904	3689	
1149600	195093	3595	
1149343	257205	3813	
1350452	222864	3809	
1168142	310489	3388	
1285194	239509	3991	
1153583	192313	3751	
1143875	184640	3602	
1370311	224805	3939	
1497400	261895	3996	
1111474	208302	3912	
1286360	221225	3794	
1195827	207904	5719	
1629625	218818	4014	
1128481	250664	5295	
1279980	209097	3858	
1550444	228827	4050	
1121538	210264	3991	
1221809	252206	3521	
1152659	249946	3809	
1590971	204837	4086	
1137555	208962	3642	
1448122	249116	3679	
1112113	197467	3882	
1084093	222820	3535	
1236572	208937	3782	
1379505	230500	3886	
1759170	386610	3539	
1260678	227974	3754	
1138810	271255	3929	
1450862	234996	4077	
1369097	285082	3040	
1403177	240632	3798	
1267412	222092	3418	
1448159	217935	3722	
1389720	221467	3789	
1566764	219244	4029	
1324405	227534	3947	
1700447	253726	4070	
1121728	267860	3445	
1245456	351369	3300	
1519298	266032	3988	
1077671	214005	3651	
1443863	247953	4127	
1238391	252253	3450	
1295510	262874	3972	
1526047	280405	4123	
1683564	269591	3952	
1034210	190078	3954	
1090094	198663	3643	
1243813	205580	3593	
1352937	244185	3634	
1105515	283112	2779	
1236015	242966	3649	
1566627	237234	3412	
1109099	220594	3534	
1399699	230831	3548	
1345885	273303	3020	
1271292	276711	2938	
1452728	270134	3716	
1484059	298293	3779	
1674605	234220	3377	
1239683	248752	3447	
1479098	223327	3497	
1272406	254293	3450	
1464323	322673	3756	
1283507	280493	3162	
1361335	405571	4273	
1491507	278361	3729	
1414972	245358	3694	
1048134	276325	2911	
1449151	322565	3235	
1374337	266433	3451	
1263339	227196	3843	
1227241	279626	3525	
1282095	252119	3941	
1653385	266821	4200	
1648039	333097	4129	
1402372	240968	3537	
1165277	196162	3354	
1172191	243383	3420	
1560803	319545	3555	
1270784	268741	3438	
1535499	239866	3538	
1443069	287221	3416	
1336282	240635	3529	
1313646	217396	3439	
1280038	228929	3509	
1370271	266167	3696	
1206869	242916	3746	
1499099	304996	3748	
1461694	293302	3815	
1525788	231485	3532	
1409552	254963	3519	
1342139	205200	3976	
1273778	277240	4170	
1268462	269784	3666	
2783542	277147	4180	
1450917	211549	3748	
1267360	271800	3534	
1485879	289282	4257	
1375333	256920	3627	
1182625	198027	3404	
1386644	230564	3577	
1259712	192421	3632	
1410329	232877	3555	
1327807	220624	3602	
1549652	230819	3451	
1451631	193656	3400	
1253660	199671	3523	
1376748	263869	3417	
1375881	257562	3758	
5229902	274204	5957	
1731262	300587	3285	
1397062	280231	3722	
1497601	242843	3844	
1883119	237738	4060	
1326829	287220	4192	
1488961	215096	3789	
1118383	239600	3631	
1490689	458487	3372	
1193325	236590	3622	
1852047	228791	4001	
1131313	226832	3665	
1668933	223633	3791	
1345501	237999	3735	
1595447	229251	4488	
1160259	215964	3655	
1657535	205424	4055	
1491580	226934	3469	
1678823	244010	3588	
1408988	315167	3400	
1579968	298229	3197	
1570001	263666	3826	
1528080	285398	3622	
1956597	334392	4013	
1584855	219441	3700	
1231519	291209	3098	
1183982	281224	3733	
1246082	219725	3624	
1586369	233685	3550	
1169709	206788	3272	
1331740	252040	3571	
1239234	235392	3355	
1343462	292962	3044	
1288926	243506	3517	
1255020	232690	3282	
1898507	216518	3864	
1491179	284093	3687	
1748930	325538	4503	
1160957	232295	3732	
1271613	216826	3609	
1555530	239410	3634	
1394201	305780	3283	
1359681	259032	3620	
1470205	241312	3643	
1466440	245170	3621	
1530595	346126	3715	
1413326	260842	3702	
1526337	281467	2835	
1618567	277869	3638	
1515650	347082	3369	
1479417	292531	3325	
1523173	242651	3900	
1267882	212811	3535	
1163196	240711	3324	
1103573	213734	3357	
1848713	274698	3868	
1421059	249582	3520	
1257678	233443	3445	
1402327	261874	3608	
3366550	229693	3708	
1655444	307031	3828	
1224272	267594	3395	
1400079	236551	3437	
1444549	212597	3367	
1244295	252313	3678	
1347925	252559	3704	
1610888	306483	3200	
1293587	290886	2863	
1167399	253739	3743	
1625368	295302	3020	
1258008	288433	3098	
1215953	289844	3010	
1293851	713626	3345	
1212614	287506	3626	
1490177	366736	3255	
1846084	316134	4272	
1428131	238517	3659	
1483314	310406	3937	
1287180	269245	3448	
1539289	338351	4196	
1322166	253991	3589	
1415699	319672	4005	
1383316	272823	3574	
1425531	248626	5198	
1718391	234143	3616	
1212662	280502	2882	
1606700	240774	11254	
1209199	290691	2860	
1516178	263682	3886	
1386368	254548	3700	
1316874	232568	3557	
1854984	254095	4095	
1390362	253837	3739	
1691084	233187	3646	
1770605	282015	3654	
1475743	270428	3722	
1401917	279208	3751	
1419092	279771	3283	
1492129	250765	3679	
1625089	267093	3545	
1168137	253029	3479	
1302769	246330	3332	
3887199	257743	4474	
1229848	307263	3546	
2735845	296478	5789	
1371840	285292	4071	
1354342	294217	4344	
1358142	261880	4444	
1610079	294268	3568	
1413071	355282	3651	
1436045	340935	4042	
1470936	276813	4101	
1594311	369827	3425	
1460017	271510	3579	
1758750	298784	3531	
1755544	263201	3778	
1610984	255639	3508	
1617904	271567	3982	
1560519	297335	4125	
1422164	275206	4442	
1568913	304996	3622	
1467193	386973	3662	
1401779	300090	3702	
1364152	286326	3774	
1495969	292152	3584	
1268433	223202	3893	
1487775	253358	3780	
1281283	259931	3431	
1302277	274312	3510	
1496931	317742	3306	
1380888	253195	3475	
1186249	186583	3387	
1274472	296941	3631	
1312484	335675	3743	
1675531	279281	3426	
1497577	476183	3137	
1209190	281801	3192	
1720643	262157	3705	
1213309	248500	3540	
1122167	236330	3451	
1358435	231042	3731	
1341258	368286	3617	
1372684	334785	3563	
1430045	231968	3827	
1596244	245749	4295	
1249664	234075	3652	
1344673	311501	3808	
1201239	190397	3498	
1129503	188809	3373	
1349206	219568	3442	
1457828	316488	3137	
1115606	238867	3537	
1253281	234461	3684	
1437422	272472	3669	
1396713	291740	2994	
1203440	241511	3460	
1445762	274657	3181	
1275080	249262	3608	
1333923	285218	3153	
1530529	242684	3621	
1469788	217087	3445	
1483895	328452	3122	
1617921	271347	3279	
1319996	286164	2955	
1225623	248931	3621	
1278893	312411	2844	
1341583	262075	3701	
1592880	263480	3713	
1451543	251797	3587	
1215939	273296	3544	
1282350	254422	3529	
1189650	258558	3443	
1127482	228557	3556	
1462397	315163	2948	
1470715	247417	3632	
1162392	221883	3584	
1074792	240855	3374	
1375814	223107	3558	
1373339	279891	3621	
1404027	247094	3403	
1687425	292469	3873	
1880139	226384	3646	
1432287	240321	3460	
1280558	321466	3665	
1509060	234536	3425	
1292923	284241	3794	
1183303	246027	3878	
1209633	222628	3515	
1373694	267471	3502	
1455795	272133	3349	
1407045	205551	3340	
1681228	225437	3481	
1622948	257832	3415	
1547578	288166	3623	
1490935	242057	3564	
2222083	310008	3440	
1182998	276699	3640	
1725762	235127	3482	
2777095	285387	3940	
1146008	249620	3620	
1117202	272857	2800	
1301664	283566	3045	
1308766	249999	3574	
1449284	304340	3024	
2019580	252902	3465	
1271207	261467	3475	
1403349	227817	3328	
1832981	271200	5189	
1280130	274472	3717	
1442089	302692	3508	
1831337	287555	3828	
1195725	220681	3398	
1127954	259876	3434	
1582276	245896	5292	
1179918	442457	3037	
1277916	275443	3748	
1736788	402189	3071	
1507181	256386	3676	
1174455	180037	3356	
1177602	234700	3448	
1581384	295391	3689	
1204453	182207	3594	
1821699	305482	3863	
1244346	217922	3776	
1139364	252281	3466	
1297775	213402	3556	
1603761	213376	3451	
1645577	286626	4485	
1331067	201715	3518	
1342012	242706	3619	
2847649	224480	3888	
1753675	230148	3742	
1369991	262724	3418	
1460861	237628	3487	
1127281	222381	3493	
1363944	226125	3612	
1211125	195778	3360	
1743679	324882	3231	
1135401	252724	3750	
1634646	252750	3550	
1557279	221549	3600	
1326488	259105	3646	
1671640	256799	3714	
1285499	251523	5020	
1104024	448244	3000	
1389093	293741	2932	
1275179	289857	3066	
1264581	346808	3160	
1200700	279969	3013	
1581628	295799	4204	
1252004	316986	3764	
1274398	230884	3465	
1492397	333615	3732	
1538322	247728	3782	
1516925	315989	3134	
1361566	269312	3546	
6162714	317883	5726	
1523813	201469	3368	
1480711	279704	3634	
1145464	194472	3430	
1239565	314117	3817	
1439769	270421	3545	
4846360	386914	3995	
1462244	253810	3876	
1400630	217019	3621	
1586613	218885	3633	
1342527	273457	4048	
1117824	250439	4011	
1109924	202420	3900	
1056526	225082	3763	
1194320	239696	3815	
1414928	258797	3552	
1257150	215713	3840	
1654941	266696	3650	
1197315	255581	3782	
1466126	339458	3075	
1351411	206424	3660	
1332017	292592	3095	
1253054	230931	3375	
1618667	228837	4058	
1844928	258415	4201	
9310630	237456	5864	
1327316	257538	4012	
1131238	197126	3655	
1497153	257027	4218	
1302070	200709	3903	
1610431	252012	3891	
2190986	268590	4144	
1530205	236044	3991	
1153792	197282	4012	
1028379	277997	3730	
1844524	250613	4143	
1386869	264080	3891	
1298439	221887	3617	
1618344	240919	3967	
1753952	264552	3976	
1497878	252103	4240	
1492672	288359	4092	
1703598	222935	4107	
1398540	208724	10348	
1479044	275340	3917	
1209496	261655	3837	
1258960	249657	3831	
1023885	253031	3959	
1826944	220016	3911	
1369812	212493	3986	
1553884	224213	3852	
1195735	290802	4062	
1238026	223625	3784	
1747337	246281	3920	
1132573	220999	3371	
1231147	292310	3265	
1815496	247751	4089	
1081846	194977	3765	
1684201	293661	3847	
1276204	250989	3722	
1140190	212623	3565	
1538852	273596	4112	
1160956	302555	3310	
1211601	220850	3802	
1150645	220215	3687	
1242805	205627	3770	
1124985	193146	3651	
1233731	208025	4000	
1149772	214836	3780	
1196653	209567	3900	
1199924	229906	4032	
1045963	198242	4125	
1146440	228166	3517	
1602173	228667	3981	
1416823	317730	3293	
1221662	197906	4220	
1350683	298594	3960	
1775339	284390	4581	
1222081	220437	3783	
1319450	213974	3680	
1350095	223259	4000	
1406288	248817	4196	
1404568	244195	4030	
1449526	302857	3328	
1129433	229729	3832	
1197359	195236	3651	
1499144	266303	3756	
1486777	221335	4014	
1211692	207406	3678	
1246676	205981	3428	
1571825	245516	5100	
1177447	257518	3657	
1197745	214902	4013	
1104795	282644	3485	
1354086	256385	4081	
1108923	221033	3400	
1340141	222385	3874	
1175940	222017	3675	
1365370	280891	3124	
1405520	260675	4264	
1239849	215939	6858	
1089910	218846	3558	
1052596	287089	4160	
1191126	220386	3965	
1304669	214789	3894	
1101932	201303	3483	
1400807	244891	4689	
1417385	271317	4415	
1275425	329980	3841	
1140773	247883	4175	
1394736	258130	4136	
1327576	227321	3851	
1280210	195804	3990	
1136553	414695	3125	
1671607	281577	3240	
1336827	256988	3860	
1530015	242783	3744	
1235477	253104	3880	
1103009	264655	3977	
1182586	261401	3970	
1135185	278971	3813	
1142496	218452	3900	
1088739	198894	3832	
1035351	206418	3555	
1268252	299198	3032	
1185781	295809	4031	
1535151	229114	4124	
1211401	258751	3975	
1357717	313375	3263	
1366225	210925	3939	
1488893	305917	3419	
