Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v4/mtpt/zzzTemp.txt : len : 40000 loops : 1000
WRITE	FSYNC	READ
828206	119942	7313	
864807	117902	5868	
833930	120537	5602	
819830	117889	5860	
843365	119741	5889	
826780	117459	5517	
829208	117684	5620	
822025	116269	5647	
847312	120920	5680	
823530	117025	5710	
838140	123139	5649	
874062	119103	5859	
854876	119710	5760	
826222	119607	5607	
842408	121436	5663	
844969	117319	5695	
852537	119869	5667	
823313	116946	5604	
832037	118668	5540	
823093	117442	5582	
828235	118988	5637	
826176	116074	5691	
839746	121451	5717	
849171	121825	5538	
832005	122823	5868	
851244	128500	5637	
818159	121001	5650	
821261	117406	5711	
835058	124905	5657	
853614	122355	5695	
836344	122381	5703	
850497	119214	5726	
840751	123286	5522	
850641	121468	5560	
850588	118220	5664	
863306	121319	5603	
842387	122883	6208	
849653	118976	5903	
841389	120711	5776	
851002	120685	5737	
850312	120234	5596	
855230	119777	5781	
801803	118865	5621	
857549	117800	5613	
835025	118984	5691	
825558	116255	5654	
824617	118859	5713	
854482	118914	5797	
861673	118763	5726	
840357	118532	5659	
841698	120332	5611	
815698	117145	5607	
906274	119409	5606	
830362	117457	5556	
830071	118942	5807	
828690	117705	5631	
843974	119603	6011	
854656	117558	5874	
889985	123279	5633	
854990	119269	5556	
849740	120076	5695	
819222	124212	5661	
854339	122727	5664	
818773	122280	5594	
826200	125514	5669	
858426	127200	5751	
891333	123077	5797	
848657	136107	5788	
881441	125137	5720	
820172	130759	5708	
865417	123080	5889	
953996	126515	5738	
828175	116114	5778	
854430	119582	5843	
825928	117065	5899	
825488	141477	5863	
846788	123156	5908	
857540	130492	6132	
894744	125630	6581	
854539	122862	6429	
829349	119905	6059	
916232	124413	6253	
832319	116919	5949	
893143	122985	5690	
881332	121580	5818	
837283	124252	5750	
852599	118130	5757	
849280	120142	5689	
847500	121193	5643	
833217	119989	6003	
854681	118106	5606	
839591	122823	5603	
854114	118743	5843	
840224	121570	5906	
858177	119172	5689	
839100	122503	5907	
855391	121514	5652	
804619	119183	5763	
860437	120735	7406	
843787	120732	5656	
929732	120839	6183	
827260	120945	5932	
836611	117548	5953	
820458	119236	5740	
824144	117116	5627	
812820	119134	5898	
816039	115146	5659	
836376	122505	5501	
852113	121679	5554	
848977	122585	5569	
861458	121447	5622	
829449	120587	5720	
857617	119954	5710	
841010	120301	5842	
858885	119905	5726	
841351	123044	5608	
865706	117779	5640	
836386	121678	5739	
852608	128439	5527	
822018	119408	5671	
833772	117443	5583	
838872	118863	5520	
848999	117915	5802	
816740	119742	5573	
830683	119409	5618	
903790	131857	5663	
883197	125609	5618	
831972	120985	5606	
890884	117794	5562	
830371	120752	5524	
830158	119328	5670	
836749	119105	5785	
841999	122900	5981	
835475	122534	5552	
833069	118974	5873	
826692	117435	5611	
826577	116388	5715	
838050	121009	5951	
870359	123189	5996	
869558	121521	5754	
871313	135977	6161	
837634	127706	5750	
863455	119800	6021	
879229	125206	6322	
829442	124502	5752	
837343	123763	5777	
839674	122612	5813	
827171	122587	5636	
868881	120366	5737	
832123	125407	5624	
851616	122112	5674	
825824	124680	5594	
851498	184430	5679	
829964	117293	5612	
848816	120304	5572	
861038	225564	5720	
840578	119354	5672	
865993	146710	5608	
882168	121003	5921	
889208	127618	5867	
842393	118660	5840	
859331	119757	5919	
886976	119437	6254	
847657	121068	6283	
879288	124174	6006	
833641	129849	5826	
919782	125087	6014	
834716	118587	5689	
873168	146043	5729	
845599	117219	5685	
926051	122383	6078	
852783	119767	5841	
841020	119672	5736	
881594	123835	6240	
882880	123000	5951	
866123	122413	5983	
912683	122883	5759	
1578655	195200	7199	
1240390	119673	6574	
838455	127115	5902	
830128	119772	5785	
832539	124834	6135	
839839	121025	5861	
869355	128537	5714	
928090	129721	5968	
838969	119438	5780	
899885	122905	6014	
881654	120681	5862	
851864	122111	5696	
885170	120949	5814	
909537	128620	5672	
919677	127866	5703	
902363	123129	5997	
871134	125699	5951	
880586	123203	5680	
840753	118829	5620	
872438	122106	5838	
837927	118627	5545	
888906	125348	5689	
837399	139236	5762	
869771	118268	5866	
882279	122364	6016	
882882	171937	6101	
858199	127126	6363	
846390	122376	5951	
838280	120721	5572	
887953	120510	5942	
840157	120526	5544	
876851	135649	6073	
901649	129626	5797	
915060	119488	6128	
837912	121806	6121	
846642	121584	5848	
833892	118699	5645	
823186	140947	5779	
827802	116913	5729	
829303	133460	5740	
834868	118806	7337	
829811	125377	5819	
847553	126240	5708	
827966	167628	5700	
837794	127256	5714	
832154	121917	5653	
826951	124734	5712	
836039	122054	5714	
878204	129426	5991	
824918	121934	5695	
829565	125320	5641	
836225	117818	5673	
881304	127335	5732	
835805	126053	6094	
843588	126905	5734	
825472	122917	5703	
835401	126396	5590	
843791	118671	5750	
827774	124695	5749	
1461296	125388	6155	
858034	119394	5669	
868599	123403	5651	
856822	122272	5916	
891730	121642	5950	
827753	118587	5844	
933400	130747	5905	
884269	126160	5797	
963323	116940	6365	
907333	123938	5657	
881783	125731	6007	
861231	122611	5529	
849220	119767	5582	
827926	119221	6273	
910141	131305	5752	
830781	117096	5675	
883498	126203	6000	
862679	124351	6176	
879589	132512	5801	
827218	119321	5686	
958991	128499	5905	
856309	124387	5632	
972829	123274	5620	
864773	121469	5623	
852604	123556	5653	
864426	121504	5628	
812801	120599	5606	
867800	121168	5643	
847549	122783	5596	
832340	117114	5486	
860020	112476	5685	
830926	117984	5642	
844725	121871	7240	
860888	121976	5579	
839136	122735	5543	
857209	123843	5593	
855627	123595	5664	
823479	118543	5632	
830816	121871	5612	
859892	122692	5645	
839339	124286	5686	
853369	122875	5706	
851191	120936	5652	
882061	124876	5680	
831797	125157	5766	
839280	117831	5620	
830633	123472	5629	
858619	117608	5724	
840323	129389	5754	
851903	125869	5862	
856514	122911	5634	
856611	120776	5730	
848694	123068	5818	
853410	120560	5733	
852453	119483	5729	
839493	130505	5806	
860577	122485	5657	
859120	139026	6543	
919774	123720	5663	
895135	125120	5652	
842308	116026	5652	
885833	112400	5719	
836819	117840	5685	
847265	121679	5674	
878389	115576	5619	
902015	110623	5980	
834807	116480	5665	
857219	120116	5657	
826503	117904	5578	
848146	120753	5580	
833540	118783	5638	
870232	129117	5735	
900742	130348	5659	
905495	129582	5549	
913546	130767	5632	
960451	127149	5829	
858131	120808	5614	
850286	120467	5648	
871919	119431	5529	
852397	121066	5628	
867202	120361	5680	
886394	121892	5575	
832096	116819	5670	
897166	128903	5615	
991911	188766	18162	
841185	121194	5891	
834438	118228	5717	
812109	118480	5795	
825015	124148	5639	
852707	119767	5674	
832062	115532	5526	
905222	127202	5808	
909337	132944	5669	
1145462	174353	17347	
887903	126660	5700	
859751	122467	5646	
858875	120771	5629	
835035	120356	5616	
874436	120680	5883	
846623	129834	5691	
850216	119269	5933	
861264	129975	5827	
934915	144103	5713	
961746	130221	18915	
969691	142963	6147	
849913	120238	5721	
872451	122967	5707	
844390	118347	5574	
888617	132671	6206	
860416	118047	5784	
868049	123369	5728	
898780	123159	6050	
864697	122817	5723	
840195	119169	5692	
897407	126374	5779	
839510	120135	5727	
902673	132428	5740	
878856	127090	5743	
921818	128280	5758	
892486	125516	5957	
905239	128114	5710	
962000	129951	5618	
934745	131555	5561	
873434	124290	5683	
907918	128889	5778	
880092	126383	5640	
959931	135088	5773	
886897	127323	5593	
938080	124660	5689	
843488	117339	6031	
897696	129062	6047	
896598	128097	5952	
893393	128217	14594	
885910	127412	5782	
933187	117306	5866	
860426	120071	5673	
922185	131706	5659	
858299	121253	5694	
821258	120357	5632	
855798	122923	5533	
852717	124657	5639	
856913	119687	5512	
838713	121682	5558	
857392	120429	5778	
838179	120547	5462	
852754	121525	5645	
839835	123930	5670	
847291	119658	5549	
835018	121721	5580	
850833	121432	5546	
838084	123780	5728	
853811	118548	5609	
843323	125290	5765	
881714	119957	5867	
841732	120647	5689	
845179	119780	5682	
838974	119480	5860	
831109	120251	5695	
889925	113867	6133	
837545	118814	5888	
870385	122180	5981	
866420	120158	5798	
860357	120987	5771	
838720	121026	5666	
861293	122402	5784	
837064	118474	5850	
839691	119503	5784	
867170	119469	5751	
839566	120300	5680	
873435	121392	5633	
855782	121169	5680	
843415	118015	5650	
834068	119531	5714	
864018	121504	5706	
859360	121166	5645	
892153	122890	5692	
837831	119238	5887	
826989	119171	5566	
842343	119388	5613	
868675	121406	5596	
842194	119727	5805	
861419	121938	5758	
838119	119178	5557	
861713	119281	5730	
860100	120964	5707	
835723	117901	5717	
864865	120676	5579	
868421	119835	5686	
845231	118400	5591	
869331	119591	5689	
837090	119918	5643	
925009	118771	5619	
835630	119947	7240	
827766	117304	5515	
857935	118804	5671	
917897	119124	5607	
858516	129100	5644	
849006	124169	5642	
830794	125331	5637	
867455	128486	7250	
897222	122579	5647	
849157	121280	5678	
822603	119367	5601	
829818	123491	5768	
820976	117411	5513	
830701	117395	5607	
839224	120126	5645	
817305	116029	5582	
824529	118460	5572	
829133	115935	5560	
824168	118800	5550	
828574	116676	5653	
844372	124987	5638	
905683	148322	5630	
876565	120810	5745	
885919	120268	5750	
860121	121234	6108	
840749	120745	5686	
949342	210369	13712	
850629	116793	5614	
842990	120411	5492	
855692	119227	5670	
837406	120645	5661	
873108	121514	5984	
838552	122101	5574	
841918	118763	5638	
833018	118096	5669	
829911	117656	5553	
902673	119705	5676	
827538	117376	5636	
855825	124614	5668	
859483	121711	5623	
832015	119399	5649	
867864	122231	5682	
869864	117933	5774	
830750	117359	5634	
836213	119784	5649	
833199	117766	5575	
827885	120085	5694	
861431	120395	5536	
840421	119199	5607	
822073	118337	5602	
834292	120128	5668	
859677	120020	5657	
857777	122536	5624	
855148	120562	5647	
853212	123394	5760	
869425	121854	5540	
831675	122690	5642	
841196	118229	5609	
832688	120186	5522	
818541	116727	5666	
826749	120596	5621	
823054	122710	5731	
833258	123951	5627	
863936	216244	5620	
864551	121616	5699	
864125	121164	5536	
854036	120532	5613	
854682	119140	5644	
860116	136910	5655	
837723	119129	5540	
834702	119090	5692	
860519	125640	5651	
876981	139262	11511	
836508	118634	5642	
847295	118957	5598	
844857	117410	5573	
912844	131184	5575	
966129	117145	5637	
835226	124449	5577	
885789	127572	43846	
873154	123777	5701	
867973	144340	5668	
828494	119725	5705	
939196	174318	5652	
862952	119422	5676	
872119	120573	5640	
872708	129417	5696	
970125	133871	5682	
924217	126658	5734	
907005	128800	5663	
922511	124531	5733	
915054	115861	5877	
828829	125011	5503	
861109	124621	5800	
832571	118120	5577	
825435	125383	5554	
823371	119214	5569	
856597	122531	5590	
824815	117123	5625	
876615	126004	5759	
851409	117351	5584	
878939	123208	6000	
850453	119464	5547	
868373	123550	5541	
854684	118375	5610	
876520	124253	6050	
853688	123233	5739	
988422	131431	5706	
919058	127958	5640	
817538	119491	5620	
856897	119702	5625	
821260	130580	5629	
853624	120654	5517	
836071	122740	5534	
850970	121411	5563	
851517	122699	5602	
861565	122831	5756	
808622	119406	5581	
832422	125038	5679	
820055	120022	7295	
854310	118016	5544	
893744	135791	5758	
879195	131426	5669	
812416	118477	5609	
854882	121731	5596	
887727	138930	5657	
882623	129605	5644	
807853	124704	5590	
849956	120003	5662	
896055	133802	5669	
879034	131139	5579	
809875	121240	5611	
856422	119499	5631	
821456	134341	5803	
822456	118102	5547	
891530	124807	5769	
872517	123815	5562	
857883	126300	5796	
857176	121405	5644	
816352	126144	5612	
820710	124921	5664	
861526	126110	5689	
831202	117248	5528	
903972	126518	5714	
877965	121503	5636	
859703	125510	5740	
842551	117443	5678	
873453	122772	5595	
844590	120132	5708	
872309	120253	5714	
847720	117490	5560	
851344	120365	5592	
832182	116658	5594	
851249	121460	5526	
829463	119987	5482	
881272	120866	5646	
853877	119172	5824	
855905	120740	5645	
859362	121477	5643	
887634	121734	5624	
904392	118804	5581	
895906	127771	5675	
827979	118705	5595	
869243	121523	5679	
835449	130988	5640	
848725	117988	7397	
835632	116105	5631	
878920	123528	5647	
843152	115823	5569	
961615	130102	5709	
876854	125432	5676	
892779	126510	5700	
877489	158259	5626	
898924	126477	5677	
873559	126314	5727	
884674	119955	7431	
828617	117284	5520	
873532	121080	5634	
820111	116937	5509	
850594	117524	5650	
832659	117548	5559	
908507	127385	5700	
923292	126169	5780	
927280	137808	5660	
869733	126369	5581	
924662	141633	5638	
913208	130740	5585	
837669	131080	5759	
863800	119258	5606	
847544	125089	5657	
874846	120077	5591	
815122	120219	5802	
870220	118329	5585	
840238	184173	5534	
834267	115067	5476	
835326	122242	5589	
852583	120194	5510	
838366	123547	5560	
855889	121634	5558	
816889	118725	5505	
831559	117323	5575	
821503	119745	5703	
823759	119113	5595	
880056	133150	5677	
865735	131836	5576	
811842	119135	5637	
825583	124586	5600	
847793	122168	5573	
832460	117962	6015	
856109	119052	5514	
933713	121221	5657	
919097	134943	5633	
906588	137392	5611	
836411	123762	5657	
824840	115542	5580	
890523	137789	5632	
872128	132786	5672	
855516	122364	5760	
864988	121519	5618	
839810	123441	5728	
855354	122834	5670	
822799	120837	5561	
826697	119537	5690	
960866	116028	6039	
1000446	122408	5829	
841211	121821	6217	
865252	117114	5720	
883406	123578	5557	
873871	120698	5905	
861134	124170	7369	
830358	117249	5897	
843216	124060	5934	
832418	118498	5771	
860135	122014	5610	
864076	119789	5615	
842877	121453	5551	
852256	119444	5567	
839139	119500	5674	
868745	119664	5882	
839128	119947	5612	
868458	122198	5914	
872939	121037	6225	
870511	125652	5656	
839993	127189	5614	
852755	126670	5864	
872482	124192	5768	
835587	120018	5758	
866059	159206	5746	
865882	119767	5653	
922049	122596	5669	
858033	121523	5636	
843920	119909	5555	
859843	119211	5619	
834301	118900	5712	
820476	117758	5789	
831824	119263	5615	
863707	119753	5684	
855402	122115	5761	
884143	123560	5869	
867296	123949	5643	
860292	120696	5610	
841999	120093	5572	
863569	119337	5654	
851339	122599	5598	
849102	120609	5651	
836315	119088	5669	
826550	117933	5587	
821411	118882	5529	
868314	119615	5555	
836850	121360	5712	
861729	119710	5580	
917926	120431	5689	
903797	118978	5828	
838234	119598	5539	
835954	117750	5559	
842421	119706	5718	
860534	119825	5595	
849001	119175	5547	
848005	119188	5567	
832517	119326	5594	
858123	120899	5616	
831730	121228	5700	
838607	117344	5567	
841894	120263	5589	
877316	118461	5689	
900036	124314	5762	
835759	136917	5634	
889098	114160	6010	
840842	120039	5562	
837434	121051	5862	
869869	118574	5851	
861872	124793	5658	
862858	120425	5678	
837685	119646	5606	
827562	118003	5734	
853017	118698	5506	
843053	117814	5501	
865165	122504	5620	
865209	123591	5626	
834165	117571	5614	
860897	118465	5532	
845130	118932	5689	
874017	121086	5671	
842817	119668	5674	
864908	119186	5676	
842726	120894	5683	
867987	117985	5568	
834802	118205	5624	
869225	118920	5548	
863235	121555	5571	
865489	118394	5585	
834774	118749	5773	
865735	118969	5700	
865363	121734	5649	
833038	116262	5551	
895470	121411	5774	
882270	117705	5760	
839459	120357	5589	
863842	118720	5642	
843553	117305	5516	
869837	118209	5678	
857773	183078	5558	
868749	121588	5619	
832599	118088	6343	
859876	119653	5596	
858619	120272	5779	
856311	119929	5723	
853677	121804	5587	
848155	139560	5919	
830447	120851	5533	
825129	122996	5800	
863221	121246	5630	
817078	122989	5633	
856425	122851	5583	
863793	123507	5574	
896840	121491	5815	
868392	124365	5643	
853058	122100	5674	
886768	126033	5694	
831249	116657	5569	
837450	134244	5553	
830992	116768	5610	
871657	140837	6213	
892584	122992	5669	
912563	126148	5904	
868980	120933	5637	
862907	130892	7285	
826679	116861	6483	
903552	122931	5781	
878290	121766	5653	
914447	131294	5693	
879052	127092	5655	
912667	127058	5765	
918743	132671	5909	
915917	141651	5762	
890016	126511	5682	
939659	130946	5726	
893534	124412	5683	
944219	115877	5824	
840351	118803	5577	
888155	125331	5595	
840798	119019	5564	
849242	119060	5863	
946497	134559	5889	
832205	119029	5728	
855757	120326	5520	
840518	118131	5782	
888504	120050	5634	
864113	120181	5558	
853666	119376	5564	
