Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 100 loops : 1000
WRITE	FSYNC	READ
910631	797959	1680	
909343	821007	1682	
733729	895173	1702	
864683	1058805	1864	
854431	821822	1788	
793525	1119911	1741	
930356	938971	1636	
925631	749414	1790	
839194	732243	1701	
720219	827680	1433	
854878	697183	1840	
708727	701493	1581	
807843	904779	1618	
764518	860977	1549	
827587	708165	1563	
732383	718809	1471	
857952	798450	1734	
859209	796071	1480	
903282	797992	1802	
823377	692232	1862	
842099	824531	1726	
750066	695633	1837	
795795	868952	1717	
863374	893810	1786	
789416	839255	1606	
840863	956989	1620	
888921	863088	1782	
885865	931925	1535	
818134	755916	1507	
684620	748611	1819	
753603	676270	1733	
639127	688240	1630	
765831	746680	1610	
874819	815061	1657	
1018564	856526	1327	
812358	812897	1604	
830035	881766	1569	
781872	930253	1914	
776898	809134	1595	
786808	839709	1638	
913993	767334	1705	
711927	767434	1818	
904265	900426	1498	
821983	874569	1582	
940560	767150	1758	
878109	768600	1619	
1000551	798871	1683	
744785	890310	1813	
814316	798742	1904	
855286	889082	1768	
898484	879009	1672	
820456	861365	1790	
806079	860171	1586	
896254	862990	1807	
2307130	1096260	1738	
958377	933145	1848	
868352	802895	1692	
820727	898758	1800	
790271	914308	1900	
770348	811552	1619	
767280	749869	1629	
939156	859942	1502	
820780	740637	1723	
1099657	964427	1720	
829663	852125	1643	
787830	783632	1674	
867980	960207	1726	
1027023	880823	1397	
782874	719548	1811	
784617	684039	1894	
858567	833847	1826	
964620	913836	1884	
871564	916645	1844	
763299	800914	1744	
979356	711337	1898	
772165	825578	1656	
802214	752645	1810	
853568	948422	1644	
802507	680779	1625	
937792	774072	1733	
854888	946060	1882	
834414	873524	1701	
681043	795299	1650	
834254	817847	1696	
834546	774351	1676	
770109	777108	1769	
717044	661104	1918	
760630	818498	1738	
795605	885612	1854	
766260	674294	1552	
839231	787690	1666	
867357	711536	1885	
828739	863255	1834	
901048	921200	1796	
969385	803128	1324	
844577	720956	1786	
779384	894008	1888	
901103	788565	1743	
930520	891438	1800	
879687	816379	1769	
900269	851514	1686	
942656	790661	1769	
784571	813720	1415	
747483	832753	1728	
838385	742521	1712	
732269	877846	1749	
788209	745381	1563	
1007161	924415	1906	
776906	902415	1631	
802251	846563	1526	
863999	717334	1560	
823478	824394	1608	
818568	770635	1530	
782620	773475	1672	
792487	847731	1686	
768038	771788	1722	
831122	783862	1240	
886579	877845	1514	
800340	783995	1714	
888861	959725	1883	
829924	711011	1751	
853700	816189	1824	
757967	789659	1656	
666327	861756	1915	
848134	799334	1797	
800774	769858	1773	
897031	882441	1757	
803997	662995	1615	
763369	840156	1581	
976636	794197	1631	
748166	787654	1554	
739013	981166	1838	
924030	745854	1692	
928780	861595	1626	
822102	886932	1863	
1136813	918325	1500	
940774	843451	1703	
931936	842303	1738	
795580	769119	1501	
690960	840142	1847	
764987	723210	2007	
993567	796064	1756	
753770	812278	1540	
763733	767002	1760	
800672	734067	1877	
763811	719899	1692	
733881	725897	1783	
965663	795911	1737	
1070894	895181	1790	
856857	969399	1759	
962492	856175	1781	
859890	856745	1781	
835680	803649	1795	
926376	855386	1559	
862369	797502	1735	
871304	814516	1569	
928144	893710	1544	
723936	714186	1718	
751024	734869	1476	
784215	698589	1660	
909626	905685	1800	
766379	762625	1761	
849442	927638	1301	
902222	875371	1308	
864073	915671	1682	
950930	817772	1733	
788375	781352	2052	
909426	738654	1855	
760220	753787	1787	
891563	903085	1731	
800011	779906	1625	
813934	834555	1742	
762998	872466	1471	
860118	837822	1671	
1076440	981408	1732	
1017579	981913	1872	
954094	903678	1805	
893086	962600	2025	
814233	743479	1625	
1012144	885608	1949	
739640	774186	1817	
949502	781142	1595	
843759	756229	1747	
778825	851940	1750	
805341	812697	1370	
912170	914228	1354	
920252	941158	1522	
924043	758843	1477	
897131	873936	1683	
955601	814114	1807	
755661	759091	1800	
1046101	775775	1829	
919000	950307	1448	
957314	888578	1514	
888330	838095	1730	
1004659	765856	1681	
822178	818006	1740	
961231	865912	1696	
842069	812830	1658	
898706	822653	1663	
790461	696154	1663	
786554	685941	1836	
725350	723033	1708	
718408	928388	1683	
791589	778090	1744	
847409	824469	1917	
806392	762197	1564	
734293	837995	1747	
1295369	754262	1723	
804977	782745	1605	
758120	922343	1510	
1011783	848228	1803	
882344	985805	1621	
813205	855615	1241	
983137	774196	1548	
661398	822985	1475	
879595	883870	1493	
810280	897523	1513	
848870	719574	1579	
791247	865423	1388	
816262	753410	1546	
875829	736146	1530	
822425	730482	1556	
854991	777178	1534	
805079	787010	1620	
923455	797623	1551	
797441	840276	1838	
863737	763620	1680	
673012	924786	1393	
859847	692473	1712	
1071152	892912	1546	
826378	824044	1577	
932087	672226	1874	
744104	815122	1766	
906204	865265	1759	
911467	854707	1713	
780121	781378	1400	
866498	848971	1667	
808495	745530	1748	
813535	1370407	1858	
898430	849394	1702	
852287	815175	1649	
792665	781799	1717	
861849	757372	1761	
822767	802986	1750	
712565	854323	1551	
856811	933818	1519	
814712	810036	1830	
861869	872392	1911	
898301	867755	1705	
800861	905116	1667	
803782	772880	1810	
928529	866997	1647	
874731	891634	1848	
1050043	949708	1861	
1155265	1016687	1424	
795253	748059	1808	
845957	824680	1826	
994953	983521	1714	
868580	771197	1665	
953411	840810	1796	
807999	781154	1664	
754263	875508	1543	
949072	876743	1638	
956797	853038	1554	
689489	880689	1945	
755668	764714	1697	
880870	978116	1739	
858412	844712	1611	
757448	756097	1781	
854935	902978	1398	
825336	828055	1728	
849976	895970	1670	
945176	870494	1664	
790077	905814	1758	
843594	955220	1626	
724902	653998	1563	
843828	851328	1695	
800458	887870	1799	
747274	805078	1683	
1023446	805434	1759	
854317	781009	1887	
912035	830275	1704	
931651	835600	1491	
787268	757306	1597	
804857	943216	1568	
952617	788256	1739	
865872	886975	1760	
816951	835635	1785	
843620	789940	1377	
850341	817956	1257	
919789	822713	1877	
868604	826124	1777	
934867	832499	1704	
849861	877086	1947	
1007372	778006	1777	
966773	839954	1650	
823903	790349	1904	
939120	902149	1720	
834409	809199	1710	
801190	1010622	1754	
846954	937385	1748	
808899	837827	1860	
765876	791440	1754	
825299	850587	1455	
965871	781386	1880	
811026	905244	1933	
886683	778106	1700	
1069133	819447	1431	
773210	768363	1722	
903293	912507	1803	
930077	901452	1732	
1061452	831737	1684	
870232	801353	1382	
848750	776324	1797	
794209	815424	1621	
729526	841155	1474	
851968	843891	1677	
887234	780979	1677	
842112	808560	1545	
858706	838898	1515	
852972	815800	1434	
1012244	770122	1786	
724777	1004103	1456	
785933	798598	1657	
919410	753081	1731	
947134	771625	1811	
976890	910932	1468	
860987	797315	1683	
834143	857552	1781	
831154	998116	1397	
1007394	841122	1651	
916654	1017253	1374	
881505	771574	1650	
958913	850422	1305	
819040	839215	1760	
757120	876187	1335	
857365	920294	1796	
762305	702259	1826	
766067	933830	1546	
914233	836305	1563	
752297	781394	1578	
854744	797702	1474	
793772	950324	1662	
891727	777845	1457	
1044452	815892	1689	
907850	712143	1778	
920627	810029	1604	
838717	812905	1519	
890967	1018825	1397	
901865	852995	1580	
819935	842410	1772	
846928	738816	1545	
771797	870447	1705	
939954	989580	1691	
821078	975998	1565	
894892	917300	1310	
835498	961711	1249	
907434	880443	1765	
861672	950336	1804	
802911	814785	1811	
911528	931136	1797	
960158	783353	1778	
997152	967698	1725	
1147067	1003722	2000	
1621984	1083033	1690	
980573	1087916	1664	
1169549	942575	1586	
932543	819274	1699	
887812	831425	1768	
899060	984040	1657	
880890	1510654	1291	
870501	1008843	1539	
830845	805950	1928	
846785	796674	1874	
1067116	783868	1734	
880367	950386	1617	
959237	784373	1774	
834655	729468	1681	
806326	824345	1626	
844627	839824	1815	
914794	949705	1755	
837928	714327	1871	
795578	917987	1353	
936242	1360328	1409	
929373	959907	1537	
1074116	1010658	1734	
977152	852416	1798	
868217	934055	4426	
774574	838562	1690	
788384	857115	1442	
868323	844389	1704	
937639	816949	1697	
941135	881037	1739	
912378	870430	1810	
897340	1064212	1442	
816710	933462	1485	
878058	826779	1619	
788184	1028082	1421	
843798	865402	1388	
915474	855130	1594	
895414	847347	1625	
795634	856149	1781	
1042643	1063292	1825	
895330	901299	1865	
988198	1000679	1451	
904602	1018909	1636	
1018297	802855	1656	
869592	802948	1634	
964016	856900	1313	
1029271	812280	1613	
809913	966560	1300	
953650	1188137	1785	
803430	864671	1681	
824682	964318	1743	
1033554	901341	1655	
904823	805636	1259	
853122	891409	1533	
831107	850313	1734	
943345	767896	1709	
878933	863586	1643	
830989	959815	8282	
957125	843031	1677	
874720	928719	1278	
926896	754886	1567	
735206	840847	1591	
1087857	842635	1803	
883632	956612	1531	
1049217	1235560	1569	
791908	991254	1510	
855777	852457	1560	
828468	823285	1696	
744412	743230	1698	
831799	1085677	2400	
919356	963882	1782	
903570	826275	1619	
859090	930753	1549	
907880	899069	1409	
914791	824655	1649	
950650	842878	1713	
870785	916776	1336	
822156	865925	1659	
756535	1016328	1802	
909180	990472	1289	
955540	989476	1585	
957403	811418	1710	
916334	913726	1739	
895708	806647	1746	
868742	807377	1751	
873403	1111516	1865	
918028	757190	1809	
1044938	963143	1406	
777808	747685	1757	
881713	819759	1624	
878930	817712	1732	
909261	769630	1774	
840607	745064	1641	
832096	860322	1638	
906682	876919	1306	
972603	718754	1773	
758680	858767	1579	
939709	836064	1801	
741715	856181	1337	
885353	871386	1779	
897388	832429	1769	
893373	830462	1604	
845807	793802	1634	
877553	881306	1795	
821742	850055	1534	
835920	857815	1339	
731121	854140	1656	
824653	819259	1641	
808289	719938	1921	
1074250	974766	1755	
856112	826673	1698	
905411	852774	1660	
878663	737404	1716	
946776	862549	1679	
981179	833671	1389	
952203	981677	1631	
902612	811893	1276	
975082	808383	1376	
861698	814495	1421	
787575	854213	1281	
943380	1047546	1558	
887911	793045	1577	
908433	925329	1394	
897444	916652	1332	
874524	924676	1511	
14651040	1150946	1861	
1034636	808097	1346	
874984	898061	1490	
949053	1212626	1419	
1087157	798000	1491	
909971	865431	1341	
1024762	855166	1269	
944822	939417	1403	
852830	837123	1289	
763204	919459	1534	
896178	781513	1747	
925860	827943	1495	
810799	726448	1603	
779040	869961	1643	
818569	816687	1416	
1049823	822483	1769	
906891	740525	1594	
804305	815926	1717	
864631	936392	1535	
835579	855089	1603	
924102	826220	1455	
776717	812398	1404	
748856	751717	1768	
836286	760049	1600	
842214	854534	1588	
811763	740201	1862	
842146	761663	1849	
811692	884134	1767	
793714	955480	1818	
874717	874882	1743	
846294	819250	1563	
900694	1024774	1616	
774879	884219	1737	
770930	819867	1285	
966903	764496	1563	
746313	892584	1296	
815363	955140	1697	
1030173	714771	1669	
754753	841171	1682	
852029	907204	1731	
1166960	773521	1686	
937107	968484	1575	
820526	1005739	1771	
817163	775620	1693	
762607	768369	1848	
767773	821091	1825	
835704	971382	1604	
777822	945446	1484	
1080912	893220	1650	
915949	737662	1816	
978284	903040	1700	
848342	845456	1737	
787954	803604	1866	
1021840	973762	1733	
787393	804269	1820	
718966	853300	1556	
812383	776077	1626	
884410	843163	1656	
849374	865737	1663	
742760	674585	1660	
909883	900096	1663	
772068	720068	1669	
679867	768859	1744	
739553	753917	1778	
728226	825933	1713	
929891	848538	1641	
881119	876110	1780	
846260	937831	1714	
883582	1077180	1855	
812178	771471	1843	
712705	726138	1500	
838544	876217	1715	
938369	877169	1431	
986651	829749	1782	
781311	883752	1418	
857634	792817	1497	
874827	865415	1215	
950839	854654	1651	
813383	724897	1581	
792741	925550	1707	
768500	872468	1753	
756934	789495	1802	
775316	854272	1701	
771258	725219	1633	
708991	788585	1842	
826386	857898	1734	
798702	821599	1680	
835475	832928	1749	
795664	1094444	1749	
805491	761172	1829	
811289	803644	1685	
836343	855390	1705	
857220	886952	1396	
1567610	828579	1874	
899108	732038	1874	
759622	784755	1789	
1707302	889200	1809	
800897	757424	1686	
901895	806028	1785	
836104	851443	1768	
896815	825805	1697	
809352	738168	1924	
802994	1034235	1834	
949650	795842	1764	
847202	749043	1777	
844053	790733	1556	
878803	740343	1711	
818580	900687	1941	
820348	749287	1823	
1023596	821083	1426	
838078	889607	1414	
846071	692842	1580	
818306	909942	1983	
837208	1079901	1455	
909345	944158	1574	
972540	743221	1775	
791406	770490	1797	
868934	795971	1632	
763659	872411	1663	
950000	760395	1784	
779695	1281056	1932	
888914	873388	1789	
808922	721464	1697	
762499	819683	1892	
995514	829475	1700	
701651	785903	1741	
858116	796615	1797	
803885	807520	1762	
934751	834139	1662	
762991	815334	1436	
849197	783945	1793	
825266	960094	1838	
839416	751255	1805	
840778	982136	1833	
801951	764937	1551	
860410	854935	1898	
805471	780201	1557	
1016740	1026682	1309	
863996	805185	1741	
968996	884702	1820	
910562	846300	1810	
938719	877251	1721	
922151	794575	1645	
884090	878047	1565	
901481	915311	1303	
869039	940056	1614	
840503	956012	1609	
877213	905217	1364	
973422	892966	1779	
853241	857409	1680	
908402	843666	1691	
775088	703754	1587	
770489	980122	1789	
858002	812959	1782	
928660	855739	1709	
936166	765909	1815	
837878	854425	1350	
962218	849806	1383	
905480	767242	1777	
949498	934514	1960	
930253	806304	1650	
927842	801536	1591	
983952	945351	1771	
961834	1044655	1614	
882434	759040	1876	
988505	808011	1556	
798631	851206	1667	
847786	770258	1748	
774936	828603	1769	
1151301	879631	1685	
985973	962781	1775	
811531	833738	1767	
874006	801883	1766	
841789	790199	1361	
788777	707485	1558	
756571	817406	1519	
753348	956098	1658	
871540	835593	1612	
1044037	1002627	1432	
848194	859117	1570	
803050	727278	1845	
814692	979012	1903	
892093	841851	1742	
729516	780684	1715	
758832	796557	1743	
978753	1054575	1774	
1209995	960101	1681	
852917	963577	1784	
804171	812208	1767	
729117	1012156	1448	
853382	814744	1453	
775969	936506	1791	
868304	897131	1797	
754990	831480	1676	
729939	831214	1577	
832040	725920	1796	
828938	745585	1683	
865239	884659	1660	
1100134	855967	1835	
897628	839003	1754	
843318	896474	1886	
1246201	3473911	1830	
1178159	843926	1844	
914067	870276	1763	
1069762	822712	1783	
830685	849825	1708	
1056324	814522	1762	
864833	788332	1728	
953807	1217165	1489	
966309	842165	1754	
820951	702736	1874	
835693	852942	1773	
846700	882843	1741	
938800	964016	1653	
897079	880938	1604	
1029620	997611	1260	
869113	712849	1574	
829735	832644	1475	
895792	1011794	1765	
929321	742244	1712	
879228	793148	1343	
863265	878615	1294	
830669	878482	1460	
920190	937839	1900	
903938	811964	1787	
964576	881533	1831	
826783	917421	1406	
1048967	1000423	1833	
791392	887060	1435	
851807	863473	1786	
756194	807529	1388	
780622	817439	1657	
887379	905949	1477	
815592	802248	1729	
883732	912725	1811	
946188	820672	1397	
835717	916354	1658	
819637	776293	1625	
859800	819825	1414	
804452	846850	1806	
830910	895272	1697	
900463	863544	1740	
952457	864454	1845	
893978	899124	1725	
782286	879818	1767	
932069	866034	1759	
719570	709779	1903	
982393	822957	1433	
824618	746264	1751	
745929	3614457	1952	
948511	867303	1808	
818529	743257	1788	
743952	1050813	1894	
1006803	853344	1838	
878739	841499	1603	
873168	773450	1739	
895841	789384	1671	
933167	792834	1744	
983828	965762	1881	
1146110	930449	1506	
1132586	761022	1851	
893035	844652	1594	
814085	861280	1725	
874675	864215	1661	
852685	956980	1283	
864105	812807	1688	
890290	892779	2037	
919320	808257	1770	
990860	784167	1622	
919360	857676	1783	
823200	755836	1580	
754480	799629	1891	
882520	807480	1761	
829169	742683	1874	
1038431	820685	1723	
852979	1050609	1671	
916948	802210	1541	
825822	840465	1481	
778426	779472	1732	
896805	896869	1636	
756944	844100	1729	
884800	810177	1763	
795816	842539	1494	
772050	864176	1713	
928640	755740	1650	
912257	776617	1822	
1184400	888600	1468	
962259	938840	1775	
924119	779714	1713	
655505	792392	1789	
829480	828043	1748	
781111	964008	1469	
910551	893936	1416	
786161	703354	1652	
758198	752047	1564	
773176	959504	1568	
740496	761099	1316	
864994	904105	1775	
763946	955181	1380	
823808	3312797	1868	
871163	740400	1800	
771157	882981	1291	
928712	830999	1734	
729149	1036553	1814	
766247	828910	6168	
771667	942269	1909	
790770	781946	1735	
970888	1640105	1881	
1004728	947502	1657	
889883	890857	1711	
828725	757170	1828	
773913	819399	1694	
888231	787095	1816	
839352	816450	1669	
758497	667342	1810	
817373	877589	1745	
914299	949835	1669	
783120	827141	1759	
849319	828379	1707	
812065	868468	1841	
718564	785275	1949	
818410	877040	1892	
808502	755125	1595	
963694	960147	1949	
889449	823430	1777	
788366	816449	1381	
824043	880045	1691	
915730	745093	1718	
874642	891253	1819	
860206	827502	1657	
719786	786874	1762	
747900	784150	1488	
866470	794893	1847	
861330	744346	1690	
789260	746950	1806	
757564	846728	1698	
803427	756628	1794	
959545	887849	1815	
729861	757304	1424	
751460	792129	5693	
857459	781555	1680	
841688	1136492	1609	
956930	1168830	1823	
870851	932612	1526	
867307	735957	1885	
816455	807092	1783	
813123	849701	1842	
893526	786279	1842	
952960	825730	1767	
734241	728319	1692	
940318	866165	1708	
1012729	957316	1773	
789695	707931	1578	
769896	668566	1812	
771059	840894	1689	
910591	805299	1769	
860578	824168	1673	
910673	811609	1714	
829998	807166	1746	
856073	1412897	1694	
942401	838347	1796	
806531	867606	1874	
781297	712848	1603	
1006847	947211	1709	
784354	730562	1781	
854530	1087078	1719	
887232	780424	1650	
829804	990989	1883	
811252	3426649	1783	
970036	933589	1542	
925477	994767	1227	
962184	841017	1706	
774620	814728	1386	
805871	995895	1304	
814463	859052	1784	
1089377	823828	1823	
944814	852451	1613	
993709	831441	1812	
868241	875818	1794	
833663	826293	1580	
929831	772771	1613	
792781	894055	1797	
915898	907585	1778	
879456	886687	1707	
833970	746275	1541	
969269	910194	1563	
895183	877970	1720	
884178	828361	1543	
775896	861803	1847	
1069403	885031	1820	
834064	889219	1786	
894195	826628	1749	
891910	920306	1451	
823276	770260	1837	
720992	831850	1743	
941620	958524	1883	
882114	887452	1884	
868729	786688	1634	
1052156	894923	1549	
812695	1347594	1822	
1007428	887600	1726	
888834	954255	1729	
869427	831186	1890	
833205	810118	1818	
837814	781441	1780	
915671	779820	1617	
954810	833816	1808	
951578	827144	1619	
860181	887625	1498	
867167	1255493	1309	
981956	895625	1741	
913454	758364	1752	
