Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 1 loops : 1000
WRITE	FSYNC	READ
834310	925225	1873	
732522	924476	1751	
867377	1096110	1528	
1013710	1047470	1767	
832241	818404	1557	
832923	913116	1507	
853254	883056	1446	
993986	808220	1446	
1130804	791053	1831	
860448	1030646	1495	
834737	1218514	1922	
915479	944254	1585	
897015	867875	1854	
877077	807711	1483	
707553	842465	1350	
830684	859166	1352	
793016	723444	1368	
1079203	866769	1403	
898716	749744	1517	
812707	911794	1815	
891618	864855	1716	
818416	814191	1575	
853356	742969	1794	
717365	732287	1540	
879530	724717	1280	
895357	2165603	2464	
845942	808210	1732	
935248	999636	1667	
891923	820635	1493	
849373	886327	1647	
874878	969332	1694	
834626	787415	1541	
762669	832959	1375	
738747	823225	1482	
799509	785962	1515	
756897	778993	1409	
822563	908505	1346	
929151	932271	1685	
956223	946548	1786	
890295	996435	1447	
949089	914321	2099	
862426	846836	1829	
879854	796912	1523	
785450	733804	1823	
756645	731141	1679	
806726	833962	1772	
908011	794606	1795	
741919	774985	1568	
752601	840101	1655	
789410	753639	1701	
792769	828012	1551	
1027157	836351	1692	
840751	965403	1469	
781785	895104	1808	
840426	864179	1455	
836102	897733	1740	
896153	831788	1476	
841464	832818	1591	
836661	917237	1805	
847612	877594	1586	
771260	786113	1499	
862420	990567	1852	
832719	1003903	1845	
1037353	902488	1644	
825324	1030852	1646	
926727	852335	1811	
958989	1022857	1666	
880738	941996	1392	
840778	743705	1580	
744722	731273	1520	
900024	828059	1363	
797409	917252	1563	
875046	907165	1847	
797841	990181	1574	
795283	774620	1566	
816716	793163	2017	
778127	799871	1320	
877592	843842	1852	
1129609	973649	1869	
840295	822206	1914	
869806	948858	1822	
882320	772262	1901	
873456	793556	1649	
1081861	838251	1886	
853348	995211	1826	
780767	828119	1649	
1221840	908419	1834	
758278	838738	1576	
827491	833498	1633	
883848	837427	1837	
856913	799325	1397	
877351	785259	6811	
849175	880309	1908	
784423	728843	1529	
810694	908858	1785	
847823	854230	1618	
761218	848022	1408	
736674	705321	1625	
745436	787566	1734	
636013	725879	1638	
982392	875187	1807	
892016	827177	1569	
795302	807120	1826	
864850	875355	1791	
951194	947300	1629	
850472	836299	1546	
850551	816205	1720	
742001	818356	1382	
825577	750543	1502	
828234	932638	2062	
826771	785976	1908	
743243	811227	1454	
976932	933790	1731	
839341	727238	1595	
858452	890271	1765	
809920	778323	1627	
938428	780295	1794	
777781	760868	1618	
769101	700987	1851	
909487	771882	1551	
790974	642239	1563	
851231	855598	1801	
766379	818338	1524	
823681	2099125	1302	
893310	845571	1431	
827985	843596	1285	
873139	894623	1420	
852575	835211	1874	
797231	853957	1454	
734685	832814	1360	
888112	796880	1783	
775983	765884	1397	
814455	692348	1560	
679954	832208	1508	
852664	726137	1790	
849936	786036	1548	
836522	829505	1808	
830487	713321	6871	
763326	756804	1638	
890816	704736	1368	
942947	892502	1592	
880816	806635	2125	
817555	971351	1628	
1270743	807819	1849	
789647	904795	1432	
882043	836335	1890	
725310	700908	1838	
792067	820721	1584	
834331	765354	1836	
916762	736829	1354	
791419	821809	1480	
858435	835365	1478	
813270	744554	1725	
1313198	1432965	1744	
820670	1048713	1686	
776549	739599	1243	
841827	1006244	1658	
911762	902342	1357	
829008	674408	1398	
743276	756433	1391	
942851	974367	1883	
907504	883563	1509	
806769	887826	1604	
731613	883402	1361	
981312	786279	1924	
693557	750592	1543	
713728	793875	1525	
947632	765907	1759	
791756	907892	1886	
769829	760890	1780	
796973	732789	1747	
1103321	755046	1669	
789754	824853	1756	
815087	888970	1624	
806262	764455	1596	
822902	915241	1765	
898875	897814	1740	
803986	1077650	1787	
949092	970970	1545	
827170	797832	1745	
846244	678623	1933	
710472	688891	1624	
772636	779132	1830	
920937	986005	1702	
816710	945109	1774	
904992	871243	1900	
843425	897743	1878	
833515	854255	1865	
761780	686954	1565	
918903	871755	1629	
747402	666325	1603	
762833	733072	1844	
770737	1039374	2253	
906973	710575	1968	
752088	695076	1469	
799618	970895	1513	
842421	673994	1636	
819677	848783	1755	
796875	740614	1472	
781406	709781	1266	
823648	726210	1537	
754097	891871	1789	
822516	913557	1758	
842091	735705	1601	
822620	862095	1481	
824560	742383	1608	
767504	758231	1614	
684774	791905	1409	
893427	916467	1900	
833076	747006	1820	
991811	755707	1439	
624427	1003418	1217	
809815	823709	1138	
808229	775687	1336	
698754	672693	1388	
769677	712938	1884	
795189	985521	1741	
818493	785880	1586	
721338	868968	1354	
790506	715294	1415	
859974	879671	1811	
872382	751076	1532	
897870	845481	1806	
823470	962766	1701	
765241	740576	1558	
768939	793719	1766	
821192	765585	1910	
859034	777271	1960	
733911	716012	1401	
815125	875627	1486	
770622	725649	1492	
686980	699279	1514	
953755	795088	1636	
971582	849347	1786	
862313	835386	1616	
825711	982787	1754	
1103445	1177845	1353	
960273	1020487	1431	
948634	786635	1769	
806266	730920	1549	
893206	933356	1970	
892805	959643	1779	
789828	769711	1646	
800527	761660	1726	
872031	750117	1500	
644232	769330	1446	
803397	940586	1211	
849190	729843	2094	
878862	816682	1784	
801057	839201	1716	
829443	854393	5088	
881297	848411	1923	
747697	695607	1563	
712329	840317	1805	
742662	777618	1507	
821844	890899	1742	
911540	804839	1563	
786669	845352	1815	
855623	771067	1322	
795458	805618	1595	
1494465	854224	1855	
807196	745647	1585	
889441	829262	1602	
917434	805927	1449	
799082	825765	1830	
809969	786000	1448	
919159	751583	1438	
791131	819847	21946	
758776	726347	1779	
837374	701411	1658	
761793	787801	1977	
740041	829057	1885	
836351	699958	1406	
743538	778154	1682	
823871	738059	1705	
705643	736392	1189	
812492	719864	1380	
680197	729664	1264	
892555	1045669	1737	
846126	784040	1404	
888436	898141	1512	
755621	870181	1398	
751131	733518	1676	
772539	844966	1895	
786969	785154	1637	
804397	831203	1680	
782187	821817	1477	
711535	714155	1363	
694255	777405	1653	
765274	752486	1457	
802801	740535	1897	
722656	688914	1728	
708029	699635	1591	
802943	759012	1556	
784592	666581	1388	
807542	706997	1175	
853367	819884	1718	
822561	739179	1209	
818129	936520	1340	
867002	780238	1368	
1016006	801238	1726	
811740	955111	1465	
837495	906599	1428	
876998	833203	1313	
865155	827108	1885	
767822	946006	2009	
908238	821621	1762	
876777	773008	2009	
813980	1099686	1440	
951824	820498	2040	
842242	3160983	1764	
949310	888898	2254	
909673	848368	1518	
960031	782403	1705	
847276	1013339	1663	
896677	871946	1762	
852340	813464	1651	
1011765	960000	1491	
856155	841980	1362	
941615	964292	1950	
1109374	893461	1882	
965639	1017761	1791	
968239	979347	1727	
868320	934454	1525	
868378	717853	1395	
699794	743787	1913	
742873	854180	1884	
763888	825081	1644	
744046	889483	1508	
807036	899948	1235	
819392	942787	2028	
984299	885912	1988	
1027548	884513	1839	
1005594	1080698	2091	
861674	837197	1437	
946084	1048199	1344	
729400	728453	1444	
841197	903897	1812	
847855	830891	1815	
748016	925793	1695	
780480	752917	1435	
736225	850163	1736	
837316	802411	1629	
834538	969476	1802	
751396	789023	1814	
820899	840681	1389	
887426	819300	1921	
957595	1039872	1896	
837986	747733	1808	
743117	869829	1896	
976240	823133	2038	
1069655	1001592	1711	
922813	766289	1719	
908653	923814	1786	
882462	878160	1794	
727171	773847	1836	
970137	913963	1661	
924148	857170	1264	
1001115	914674	2115	
914681	772764	1607	
806024	776184	1634	
805009	973286	1592	
759951	818376	1774	
912594	2814033	1487	
761188	843196	1256	
791763	784072	1785	
928274	819619	1371	
844478	799851	1861	
886412	1085077	1897	
861295	804382	1411	
1008950	772338	1700	
820938	882077	1884	
914226	869393	1772	
814828	670361	1819	
862056	736469	1540	
791012	802733	1275	
802811	835275	1396	
840511	730343	1213	
705491	682006	1255	
877070	868510	1493	
737308	771337	1689	
913012	885994	1828	
863687	827863	1531	
811588	922606	1452	
773790	771354	1585	
712811	729948	1597	
932008	822778	1618	
738102	739090	1510	
914554	893554	1685	
779069	798522	1706	
732393	779414	1374	
816708	761235	1102	
720005	747198	1261	
767831	836379	1646	
888368	777389	1500	
846219	694048	1596	
831480	773770	1370	
672614	791328	1253	
714337	854031	1268	
884080	784092	1781	
779570	705654	1464	
783624	864614	1742	
716448	898351	1645	
724729	759058	1961	
761631	790233	1414	
812901	786171	2116	
758685	828973	1778	
885301	846253	2009	
707299	842143	1389	
849613	777593	1922	
813606	775306	1867	
935624	875639	1471	
754245	669544	1402	
775423	841492	1980	
740234	764363	1430	
813356	916809	1444	
1312205	822174	1470	
945616	904442	1813	
849576	702882	1636	
775261	852199	1445	
904066	936895	1823	
792622	842323	1600	
921898	907938	1672	
856830	716889	1306	
873444	799382	1420	
863153	821450	1758	
847414	3353383	1578	
857705	857080	2095	
1282153	878650	1695	
986318	806085	1775	
1107146	1109067	1682	
967849	969841	1594	
849234	1012822	1792	
747290	774305	1537	
1011704	759493	1553	
805194	1438274	1420	
955192	913718	1820	
819471	753107	1572	
810578	833866	1884	
824108	893176	1753	
814559	841520	1641	
1017700	840735	1471	
1016537	786150	1712	
727602	802988	1400	
770993	670157	1721	
772189	755118	1785	
894961	811515	1459	
822345	736240	1597	
859562	827113	1773	
740252	1244799	1802	
900442	754805	1629	
763811	894412	2731	
756197	820514	1479	
867949	948916	1607	
930408	795679	2184	
776395	758235	1751	
871185	845905	1508	
826233	682144	1392	
683226	732867	1294	
693335	915428	1270	
884556	918544	1506	
914561	787273	1387	
888999	828642	1465	
784418	889099	1729	
980323	941611	2030	
917179	869560	2028	
907927	865876	2036	
893224	776049	1694	
736475	743419	1878	
719733	762739	1754	
738034	674714	1444	
752749	763597	1326	
725358	649557	1264	
1304330	726982	1750	
956825	787566	1296	
793511	785740	1729	
999556	767261	1518	
735912	743763	1434	
1059912	723595	1466	
947361	780838	1290	
879200	756476	1332	
818102	892379	1680	
840812	841803	2326	
803611	713225	1866	
827645	757154	1957	
806466	945371	1978	
846191	896307	2000	
787669	832982	1724	
852146	677329	1848	
883653	822762	1888	
845395	770886	1618	
788309	1020954	1825	
868018	822074	1802	
981460	848796	1503	
845578	941960	1586	
833434	1054465	1801	
771038	726604	1470	
713308	738594	1245	
841854	825960	1404	
853867	796112	2095	
915358	804323	1554	
914358	937361	1475	
936107	859239	1520	
721174	790119	1309	
791887	968236	1662	
864471	796517	1643	
1143959	772963	1492	
801094	901316	1820	
780515	756533	1540	
772304	844711	1559	
965192	864495	1630	
870641	762896	1400	
777134	764754	1477	
906842	842897	1128	
874336	939397	1742	
836954	914504	1850	
916578	734207	1825	
791397	806547	1725	
879430	884091	1520	
865672	761797	1669	
832591	854314	1830	
748271	854205	1695	
890534	753163	1488	
965005	833677	1469	
944984	832710	1557	
798930	754034	1768	
833591	731370	1337	
908512	902042	1513	
904343	848475	1752	
802448	809504	1402	
712927	698909	1398	
798013	769271	1522	
905237	898961	1773	
901040	884638	1715	
820484	881101	1471	
799999	748764	1691	
837885	819796	1455	
723825	844718	1608	
1055751	713542	1590	
721848	675127	1493	
833586	788892	1823	
930412	814192	1603	
919704	859414	1672	
869277	837044	1627	
775201	728768	1888	
987134	814880	1602	
747254	716644	1578	
981191	706389	1682	
879955	906496	1582	
939652	858822	1744	
876718	836714	1916	
882350	866040	1934	
847153	793909	2018	
1022850	923185	1546	
870260	835047	3609	
917533	921254	1598	
857580	843408	1719	
903952	715853	1598	
862370	760525	1648	
931548	809617	1480	
868022	992043	1444	
933576	950088	1582	
993303	808927	1717	
940828	801345	1518	
801226	892003	1908	
838362	696615	1587	
753382	769861	1566	
806829	838051	1408	
794534	891124	1682	
889951	744371	1427	
714175	763200	1566	
837908	855700	2160	
760617	741849	1780	
856707	914767	1758	
781931	713379	1751	
813729	791421	1848	
972391	1516199	1600	
866434	875908	1966	
924920	769305	1676	
902638	764804	1482	
788131	736847	1298	
939449	852700	2407	
899834	804137	1926	
824651	752917	1469	
884309	745067	1762	
780639	716423	1361	
900599	762888	1746	
754184	807965	1272	
826738	830175	1700	
788576	780648	1534	
755177	1029061	1760	
801470	809391	1470	
820682	729720	1422	
744620	902397	1618	
795052	826081	1865	
774012	820669	1680	
828747	790294	1680	
792827	688969	1626	
764657	760627	1695	
849668	773463	1582	
1008547	787929	1444	
960977	913162	1541	
1025837	841994	2116	
905957	971020	1914	
811367	725000	1239	
749342	794901	1553	
943977	804660	1356	
813821	804600	1447	
980596	903512	1670	
913412	820023	1576	
739209	792195	1832	
798195	824309	1840	
891909	778868	1680	
828674	757217	1346	
717999	805643	1262	
802225	860058	1377	
823282	795101	1423	
829323	830800	1336	
946081	802821	1549	
691335	760631	1820	
813716	768748	1517	
835467	756828	1289	
745792	822111	1123	
788630	904118	1422	
763335	710472	1663	
913539	868274	1624	
1008039	845320	1655	
821946	835114	1762	
731029	884914	1619	
776460	773829	1584	
738659	805641	1347	
824713	860393	1654	
970040	948371	1554	
874687	819211	1689	
842428	1027311	1504	
701186	789927	1445	
880590	936568	1261	
766188	833811	1268	
831425	876757	1441	
804547	806304	1793	
823622	688232	1768	
870219	861453	1818	
806117	894820	1956	
682966	750102	1472	
802213	850613	1593	
852968	916496	1760	
902444	828516	1777	
724027	726637	1548	
739266	866112	1375	
742549	801615	1780	
861039	812942	1712	
754880	847720	1600	
900356	774569	1374	
687067	750246	1432	
850775	883510	1779	
786197	899819	1685	
799888	751128	1305	
813487	875966	1308	
1913080	958610	3757	
825016	758276	2358	
826075	834708	1678	
824923	700733	1541	
720390	818310	1530	
725839	676089	1529	
716493	892106	1738	
756578	744086	1552	
756680	820748	2325	
759954	713368	1525	
830933	810608	1847	
926040	910022	1774	
920046	820335	1431	
737683	928200	1752	
844758	853960	1320	
823993	714680	1690	
773263	846868	1052	
866938	869095	1173	
916718	784476	1681	
824506	919754	1821	
951978	830428	1464	
771873	981825	1333	
842949	748434	1769	
908278	866425	1860	
887099	853097	1937	
844320	715905	1533	
955811	714679	1634	
898434	819304	1548	
884864	903200	1868	
807241	759893	1896	
840597	768474	1430	
841871	742906	1603	
816446	826908	1712	
969923	955094	1449	
802322	829007	1384	
753873	744322	1404	
788611	790287	1271	
1066169	808779	1648	
742563	700895	1808	
829548	853997	1940	
724030	757553	1537	
731726	844051	1922	
838582	907074	1755	
861474	705427	1705	
679632	912979	1786	
812716	685931	1791	
782744	782031	1740	
950645	934608	1649	
838525	832022	1473	
826181	700862	1811	
747947	868924	1760	
855860	974993	1796	
730855	841737	1533	
795678	786218	1807	
818502	2232086	1705	
954699	983613	1794	
906590	851802	1684	
817255	766296	1355	
674403	751012	1652	
826856	784269	1242	
834872	2000237	1805	
850440	769500	2137	
725067	1131628	1826	
801219	751096	1699	
815591	830706	1714	
891802	804707	1471	
1817969	824869	1664	
949283	847892	1688	
1288340	811803	2408	
883682	815000	1399	
747010	808383	1489	
958683	774905	1444	
719703	803138	1866	
856177	957276	1675	
959362	966431	1889	
783270	799712	1928	
976550	948768	1800	
870496	895149	1847	
840471	1101945	1751	
911425	869726	1575	
827233	850676	1371	
823902	1134520	1741	
782800	800417	1898	
864996	715213	1864	
814791	755094	1980	
825747	853267	1576	
740045	704590	1978	
768257	833929	1898	
907419	811578	1634	
824277	790367	1883	
805468	789016	1787	
853247	768195	1532	
732359	758200	1665	
874619	816451	1960	
766545	792389	2394	
873310	824099	1493	
998800	831479	2072	
763777	900472	1813	
823483	679128	1765	
796898	792757	1840	
774165	814750	1837	
782279	758911	2127	
929765	851657	1711	
894395	948337	1787	
809710	839647	1799	
947118	902149	1791	
907011	1039963	1658	
780357	732764	1860	
798397	902490	1679	
984415	795500	1704	
931102	783465	1678	
758501	758236	1847	
837061	818108	1500	
979159	886220	1884	
781083	796541	1678	
803836	750268	1739	
911380	971330	1771	
992589	845209	1726	
803243	765320	1295	
695520	852017	1144	
783224	846200	1342	
753870	922288	1380	
810798	738310	1905	
797783	851240	1651	
837242	966637	3396	
880676	812833	1235	
1260688	849153	1399	
886406	842225	1651	
825018	744910	1739	
827269	752620	1813	
754216	686510	1641	
789947	911850	1668	
770417	791305	1812	
824824	665717	1685	
915322	820728	1633	
798931	822726	1727	
819898	755721	1805	
756004	829504	1804	
767928	859484	1670	
798750	964205	1372	
888244	757217	1924	
855141	898961	1769	
1054492	916395	1738	
781740	760892	1286	
798872	980532	1575	
893643	985617	1824	
823938	721984	1644	
897713	967780	1636	
833611	809173	1642	
823135	908162	1621	
874733	833063	1647	
914961	883963	1515	
900547	899793	1595	
796565	778481	1730	
851473	797281	1634	
764775	750644	1764	
1086323	899418	1688	
937396	826075	1731	
900156	789857	1564	
915820	883403	1626	
885772	833291	1717	
842057	866982	1567	
763204	792837	1699	
793356	814271	1763	
796095	893130	1600	
768604	926576	1473	
1022532	829441	1694	
935836	901195	1783	
908652	880345	1293	
886079	944413	1276	
903358	878665	1840	
873906	783075	1347	
820185	909090	1904	
946988	800547	1751	
853145	829041	1614	
925436	897794	1672	
969591	1048184	1386	
983929	788536	1737	
828099	1056833	1737	
950848	959384	1374	
819589	869952	1597	
909795	743949	1780	
1030854	793623	1750	
899592	997965	1707	
839382	971916	1764	
885343	891414	1714	
792189	734422	1744	
870262	756153	1772	
861925	764537	1682	
835168	909391	14171	
1049247	998559	1539	
830930	853250	1533	
795972	964679	1346	
902319	830966	1627	
895132	963392	1389	
829276	815688	1684	
864605	883830	1455	
959723	981031	1666	
1003096	847801	1700	
855636	816864	1774	
863466	932091	1820	
849423	889039	1838	
909759	979148	1704	
883306	908318	1640	
846472	955170	1285	
914722	803630	1568	
1152622	888177	1369	
897143	779053	1277	
927450	1012942	1680	
842210	868999	1636	
929662	821764	1504	
896447	963803	1638	
925368	802270	1693	
822499	858566	1646	
816845	1065949	1355	
868967	1025430	1422	
790116	1004458	1667	
945267	1146555	1703	
861894	816095	1583	
911074	925322	1335	
763373	746387	1717	
975644	793396	1671	
890908	831626	1537	
979048	917902	1706	
959263	886580	1357	
824962	721291	1671	
855311	803812	1860	
845419	882918	1809	
764104	958495	1622	
