Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 20000 loops : 1000
WRITE	FSYNC	READ
4760151	790601	4515	
4155929	715966	4995	
4896291	831819	6696	
4446264	991542	6098	
4748989	842346	4643	
4200161	758727	4589	
4524113	816332	5173	
4329163	969439	5269	
4595402	914166	4758	
4443574	887820	4636	
4447489	733187	4289	
4155238	807641	4315	
5295129	756010	4593	
4455482	822974	4453	
4534718	845556	4528	
4610280	863592	4678	
4442132	918614	5343	
4963278	956096	4408	
4636604	727036	4531	
4733381	749490	4771	
4377393	794714	4486	
4615088	811825	4411	
4422053	805047	4687	
4358389	770922	4146	
4430567	1090719	4115	
4358481	902382	4325	
4511639	861973	4631	
4372198	865162	4510	
4354964	820208	4723	
4413260	762155	4830	
4449149	892164	4554	
4349799	812814	4475	
4179598	793674	4601	
4955895	761508	4942	
4593311	996788	4569	
4493059	798538	4637	
4287840	741160	4348	
4248558	848973	4409	
4651933	807190	4209	
4450734	716433	4180	
3975985	815800	3957	
4227415	698640	4250	
4103624	744817	4171	
3969552	789215	3980	
4014132	733410	4039	
4237608	917148	3456	
4574478	672348	4021	
4483660	721689	4189	
4378529	798311	4233	
3821929	830539	3420	
4370111	841794	4245	
4607102	718410	4132	
5289366	713143	4703	
4287552	714778	4097	
4424432	881455	4332	
4962252	834651	4212	
4410499	791487	4121	
4328684	810477	4107	
4072357	777930	4150	
4483130	842468	3640	
4520399	986205	4471	
4792731	14846551	6805	
5168159	969930	4949	
4729872	815747	4118	
4666751	714540	4078	
4881838	876596	4151	
4504321	876593	4630	
5170837	932683	4827	
4591691	853070	4480	
4575993	897738	4642	
4645760	824622	4365	
4294022	859294	4958	
6035445	909854	6428	
4866218	985160	4016	
4287329	811880	4826	
4413320	839840	4777	
4294996	843512	4535	
4522521	828116	4724	
3990916	969791	4471	
4432850	771300	4941	
4305405	915308	3846	
4275271	739293	3670	
4970286	749716	5223	
4211260	765722	5335	
4391671	857908	4901	
4380765	889793	3866	
4318636	657031	4884	
4492678	861064	4994	
4218089	725126	5412	
4543068	798635	4612	
4416967	827934	4534	
4314683	797781	4295	
4643134	903132	4113	
4497593	887147	4463	
3978030	799708	4254	
4388720	796051	4280	
4479966	788740	4198	
4805097	786575	4515	
4467041	775269	4366	
4622362	864568	4431	
4332784	936116	4620	
4000352	753800	3324	
4404813	698900	4170	
4495638	837857	4200	
4252607	935025	4186	
4393375	793169	4354	
4552127	916239	4489	
4235886	727468	4580	
4524349	805334	4508	
4188233	1081962	4471	
4103505	838424	3714	
4428198	815129	4415	
4525052	837474	4384	
4462116	913649	4140	
4497125	980151	3658	
4688149	1013089	4840	
4164355	784256	4489	
4815670	928164	4508	
4021167	1299680	3704	
4502300	937764	4444	
4362557	942601	4275	
4587573	831518	5156	
4923045	988266	4189	
4205813	914324	4482	
4343990	824058	5004	
4433114	834077	4926	
4402145	884935	4242	
4499338	817197	4372	
4446571	836551	4294	
4774107	757122	4233	
4309037	838183	3457	
4312375	806335	4063	
4831565	778231	4388	
4322334	738144	4137	
4586612	872560	4406	
4507928	751065	4318	
4523703	886184	4374	
4680324	949410	4503	
4667066	861322	4329	
4700669	895608	4893	
4450517	836769	4268	
4729763	902851	3457	
5136662	830048	4116	
4387904	822309	4310	
4401153	837982	4159	
4593089	871416	4283	
4362459	869122	4108	
4864119	961064	4140	
4459723	848954	3683	
4399205	770849	3716	
4305003	846809	4630	
4225655	999156	3905	
4694012	864315	5045	
4103157	842299	5174	
4402767	911749	5657	
4514493	883839	5532	
4471666	857517	4808	
4782452	857546	5613	
5071607	731351	4500	
4337602	775532	4300	
4472555	874326	4506	
4478321	796554	4727	
4719061	872451	3822	
4296467	781789	4666	
4210804	789371	4216	
4287121	865303	5079	
4540328	856369	4200	
4940763	893438	4553	
4566000	742020	4460	
4209461	817737	3563	
4419048	813891	3665	
4801375	848227	4632	
4314075	799064	3959	
4055200	725771	4075	
4131935	783257	4023	
4503795	962462	4637	
4274126	870617	4675	
4433940	811566	8908	
4460601	895585	4315	
4501717	815482	4191	
4625933	1037455	4573	
4342063	1006018	4583	
4656098	797040	4496	
3950229	735576	4479	
4201352	737894	4651	
4476768	894462	4477	
3924039	908947	3717	
4584174	883289	3615	
4584788	817774	4091	
4853792	835615	4281	
4379206	784536	4311	
4217061	833920	4247	
4341882	998497	4174	
4359677	883159	4581	
4687655	871277	3811	
4135590	843354	4321	
4455860	778267	4229	
4531189	861615	4622	
4336867	822611	3634	
4652638	764887	5059	
4570102	836019	4535	
4282902	972038	3566	
4327330	782882	4554	
4573904	1068186	4017	
4339299	797159	4687	
4824160	940101	4629	
4451131	732636	4282	
4304703	873107	3826	
4541905	886851	4466	
4290358	783341	4339	
3967404	817426	4612	
4388899	783271	4354	
4821241	756878	4450	
4248787	752414	4500	
4228672	852188	4728	
4534260	866413	4776	
4146732	871785	4097	
6302237	842190	5239	
4788594	797059	4525	
4598529	768253	4882	
4289085	854488	4264	
4229243	765118	3628	
4564418	854528	5148	
4658778	788032	4491	
4226722	724322	4070	
4194997	716848	4476	
4296096	859149	4273	
4358114	786229	4087	
4189693	856706	4313	
4339919	838187	4377	
4354920	793929	4206	
4417004	808844	5072	
5527315	834015	4383	
4522288	881542	4252	
4324514	861265	3835	
5722748	801037	5200	
4420853	758348	5251	
4922363	922424	4723	
4511179	831481	4924	
4573069	777324	4223	
3975413	764044	3577	
4418501	848351	4659	
4422533	983077	3841	
5941911	808776	4547	
4049725	867144	4607	
4399629	818086	4463	
4346069	805666	4442	
4632108	707944	4435	
4603748	887753	4308	
4978781	812861	4768	
4456461	884670	5299	
4405341	721939	4464	
4631271	891441	5037	
4672694	991198	5156	
4714314	792410	4837	
5001075	929765	5291	
4666083	980266	4935	
4743406	926199	4816	
4814121	908506	4340	
4877226	959079	4400	
5814973	882447	4639	
4431222	830677	4223	
4546261	816674	4233	
4641668	780124	4226	
4241564	810634	4197	
4041597	770439	4071	
4373144	802529	3410	
4521119	849693	4683	
5195225	973582	5065	
4943624	986324	4634	
4582717	1055446	4773	
4454600	799419	4518	
4661176	1006651	4401	
4407400	708409	4598	
4441289	854393	5832	
4461242	968620	4230	
4786623	821058	4041	
4250118	781686	4736	
4189088	794825	5272	
4303567	926046	5107	
4718786	893357	5928	
5416386	905805	4832	
4787464	852431	4475	
4769934	936101	5074	
4799367	908272	4963	
4357998	862216	5640	
4684514	877648	4071	
4888795	930772	5377	
4646923	771177	4765	
4410855	1040541	4860	
4751269	814420	4790	
4858093	945443	5053	
4643441	825563	5199	
4925257	1005462	5700	
4968572	832668	4772	
6015076	977068	4992	
5321779	926557	4292	
5073754	1117298	4926	
5148844	1048973	4952	
4974445	1038996	5563	
4851919	974701	4977	
5107249	1084359	4546	
4500885	724992	5034	
4576548	844506	5050	
5021923	840630	6047	
4634666	1004786	4640	
4430290	923899	4680	
4585824	917070	5615	
4736671	801274	4369	
4369209	819220	4149	
4934261	828901	4181	
4246266	757801	4329	
4291887	834280	4286	
4208115	828352	3779	
4603613	863676	4286	
5458255	894445	4889	
4574093	815970	4244	
5991411	943515	6571	
16978666	897746	6732	
5080581	868821	5975	
4873045	888962	4680	
5039208	872023	4643	
4640421	828067	5306	
4463618	1698805	5158	
4758878	894523	4469	
4273015	891735	4128	
4381946	878947	4917	
4551152	931795	3483	
4884021	859910	4549	
4522478	791596	4754	
4583917	833580	4297	
4279374	841228	4134	
4131978	849164	4274	
4662218	1007779	4557	
4799733	784055	4200	
4540734	937251	4943	
4335621	811548	4687	
4664467	776454	5508	
4576071	858109	4815	
4827753	819054	5484	
5008874	837826	5477	
4526914	882211	4252	
4326853	814136	6023	
4665306	750496	5870	
4552544	759998	6408	
4728054	900687	5257	
4611463	1255160	4965	
4622092	953472	5925	
5117024	930880	4899	
4672054	886324	4461	
4536812	829393	4255	
4705208	952331	3551	
4840684	889270	3557	
4834536	846131	4453	
5022824	850820	4814	
4537895	805034	4623	
4629677	828524	4517	
4265721	954946	4245	
5337357	898071	4628	
4998914	988986	4651	
4429132	989746	4633	
4684935	826046	4517	
5601835	938654	5042	
4803260	1405129	3848	
5592192	930970	4791	
4766248	871847	4700	
4591674	920480	3673	
4629982	967666	4617	
4537066	838913	4642	
4652842	833379	4431	
4548107	871886	3651	
4776431	787577	4406	
4488301	841039	4022	
4529833	855820	4375	
4594587	889612	4267	
4536704	847833	3366	
4796320	886239	3531	
4428787	900577	4415	
4594875	957242	4239	
4478781	847880	4172	
4502022	767120	4178	
4605625	913452	4477	
4321946	746320	3960	
4398061	795194	4335	
4488499	845489	4643	
4416943	924659	4466	
5916572	918279	4614	
4548249	784973	3706	
5036589	996407	4551	
4842263	859265	4267	
4529965	868519	4588	
5237678	830720	4254	
7767539	978797	4878	
4873147	832900	4349	
4288952	857990	4342	
5261013	761515	4295	
4675549	835614	4408	
4824470	946672	4064	
4447217	826092	4334	
4714925	866336	4399	
4612692	930973	4288	
4734650	856640	4528	
4688553	762811	4204	
4508304	912714	4336	
4848720	821126	4723	
4505374	857927	4515	
4463120	809638	4171	
4581986	850431	4025	
4654436	850209	4492	
4535411	845127	3677	
4721445	781602	4226	
4418416	839451	3580	
4755434	899596	4254	
4666675	830459	5079	
5182710	943209	4926	
4483932	817739	4020	
4682973	838890	3795	
4743116	805020	4528	
4503516	782927	4194	
4604209	730089	4170	
4740931	799833	4047	
4503188	849149	5615	
4411894	750500	4120	
4258012	862839	4004	
4345647	815043	4314	
4644932	952880	4134	
4487307	812899	4187	
4446150	830028	4232	
4458527	849090	4198	
4356248	963823	3359	
4803800	719196	4299	
4499467	842492	4196	
4458706	764746	4532	
4611756	786873	4403	
4415249	806511	4215	
4331729	716930	4244	
4716461	1003131	4347	
4321287	855614	4180	
4225250	891309	4220	
5128888	962616	4485	
4025389	801296	4208	
4233532	797356	4248	
4363773	848384	4552	
4368977	908336	3530	
4388394	915263	4122	
4340853	708859	4464	
4510355	992504	4754	
4498456	841118	4304	
4964955	882014	4477	
4826059	972455	4519	
4773402	793539	4444	
4354469	849792	4560	
4828583	949700	5231	
4839215	812750	4569	
4550267	834566	4443	
4232453	977757	4574	
4217663	963821	4229	
4279599	924493	4932	
4922606	847558	4209	
4651108	952725	4566	
7295950	11516475	7887	
4516598	924748	5082	
4435517	793203	4486	
4604484	786025	15090	
4270977	759839	4421	
4523393	860504	4188	
4717721	889873	4535	
4211488	792155	4608	
4473276	948887	4496	
4653366	794896	4653	
5541694	912249	3697	
4575684	867898	4258	
4510168	810985	4359	
4656880	883554	4300	
4427492	779692	4103	
4361909	823297	4058	
4725347	821023	4556	
4229140	798396	4235	
4437418	926369	3843	
5524117	734974	5544	
4657773	1114912	5152	
4653782	960755	4702	
4532923	795705	5034	
4444069	818953	4713	
4458271	728858	4929	
4558115	834488	3626	
4663251	782733	3611	
4425388	817191	4330	
4425162	843815	4516	
4456167	850305	3763	
4293783	701865	30749	
4144924	712275	4170	
4322971	844780	4038	
4013504	794096	4052	
4392526	901081	3552	
5508707	848451	4658	
4358038	809595	4046	
4428798	1098809	4157	
4497220	911461	4457	
4380583	910666	3772	
4775316	841492	4423	
4395118	726886	4325	
4528445	816821	4518	
4794177	821777	4318	
4861214	833070	4480	
4398228	837857	4453	
4585038	786961	4472	
4273374	747745	4207	
4359898	784165	4233	
4010327	747254	4207	
4269215	777153	4421	
4454523	859092	4610	
4778889	829738	4474	
4347531	922928	4180	
4812490	800315	4363	
4145906	792304	4298	
3894716	767292	4228	
4181715	820059	4109	
4034585	793666	4014	
4158829	795591	4142	
4364625	800211	4163	
4479986	791208	4297	
4227874	839640	3823	
4742880	867408	4569	
4495163	759369	4262	
4081280	860403	4374	
4199263	705888	4224	
4616020	767530	3966	
4239531	771949	3963	
4544496	853254	4752	
4013514	943650	4364	
4238373	754043	4339	
4123018	678849	4498	
4565510	655391	4386	
4419525	707642	4546	
4171578	870577	4571	
4820622	747140	4292	
4471309	830078	4057	
4331819	753629	4165	
4215133	673305	4164	
4150125	971657	3357	
4201712	852520	3295	
5699312	973046	3534	
4564258	911049	4968	
5775811	742350	4355	
4334498	884849	4286	
4047138	720300	4161	
4458432	778825	4028	
4424860	840622	4385	
4416432	794040	4183	
4221686	831509	4492	
4322540	892273	4475	
4463831	1180005	3945	
4408701	782974	4426	
4383685	869667	4117	
4336558	884508	4430	
4280500	842977	4305	
4105181	931678	4023	
4075063	712067	3966	
4986160	866099	4243	
4537987	705191	4183	
4133977	847355	3655	
7903963	866631	4440	
4323741	844032	3597	
4075913	883797	3397	
4844998	905592	4551	
4189075	809642	4129	
4258183	810107	4290	
4595203	762558	4110	
4572415	834846	4149	
4214875	719128	4126	
4362525	706565	4143	
4361289	778170	4011	
4265641	864692	4329	
4198298	822109	3374	
6813806	899793	4716	
4329100	869905	4146	
4133650	795597	4089	
4104748	912427	3526	
3979540	725476	4140	
4759642	774576	4228	
4349941	787960	3409	
4709956	748204	4243	
4010145	833881	3531	
4049010	817831	4317	
4346670	931400	5210	
4307718	800594	5033	
4154952	883197	4276	
4184242	859541	4311	
4823104	902514	4026	
4446405	813832	3923	
4544048	914036	4122	
4536979	789675	4165	
4249678	793959	4140	
4223928	876260	4130	
4504739	1069066	3974	
4266207	737596	4491	
4463246	810177	4178	
4423998	827578	4190	
4395435	953436	4158	
4474674	861077	4391	
4472315	689748	4450	
4731418	825688	4283	
4544147	810601	3894	
3972491	789820	4123	
4290505	707938	4182	
4782095	804856	4344	
4003621	757568	4180	
4158809	921608	4203	
4290252	709039	4151	
4039933	702518	4224	
4428656	708572	4554	
3849283	836134	4513	
4501645	873157	4763	
4340515	771372	4582	
4256863	908848	4450	
4678421	944820	4163	
4575690	855851	4332	
4234542	653678	4057	
4306308	758950	4172	
4456480	849793	4645	
4461592	673657	4152	
4506766	868798	4791	
4199723	834428	5098	
4798708	864922	4478	
4307373	849292	4408	
4654750	750531	4529	
4159025	814112	4314	
4836227	891797	4365	
4655967	917665	3661	
4558901	735679	4340	
4595979	788377	4328	
4775724	779255	4281	
4215721	768407	4267	
4361647	772261	4785	
4688788	831261	4166	
4802732	1055099	3737	
4591648	853272	3915	
4525047	746975	4305	
4708084	1003292	5014	
9524553	827959	5573	
4574555	786241	4283	
5430704	921717	4367	
4317735	927128	4026	
4364090	821628	4153	
5231566	821303	4119	
4490201	918326	4245	
4390784	1351719	4163	
7569611	786552	6587	
4690123	893956	6252	
4416590	794440	5434	
4623447	797174	4986	
4671097	967957	5341	
4411799	848754	6568	
4337155	728711	4916	
4498858	928129	5011	
4771229	864599	5060	
4426594	775872	4630	
4195216	808988	4311	
4426636	978319	5004	
4437983	831105	4277	
4467825	881034	4389	
4732597	746259	4230	
4779474	829092	4488	
4378252	897543	3715	
4699549	772067	4646	
4602272	1382950	4567	
4153681	816047	4214	
4196914	827339	3910	
4533361	975226	4971	
4589936	666345	4438	
4463293	921656	4867	
4460803	718490	4950	
4013484	755273	4388	
3878354	750566	4158	
3826786	887154	4059	
4427001	811208	4290	
4388266	875412	3572	
4292454	835455	4661	
4256871	715209	4277	
4550998	817253	4409	
4275651	952194	3736	
4298126	751928	4356	
4527837	782216	4567	
4161327	727461	4277	
3980822	757132	4306	
4358289	740336	4144	
4136378	691412	4335	
4172847	857004	3644	
4442086	725447	4231	
3973385	895127	4087	
4021193	889343	28377	
4389974	889748	4584	
4023827	645252	4351	
4345278	875209	3543	
4570929	785173	4260	
4484951	817475	4161	
4541584	974272	4600	
4517695	739517	4054	
4247197	760054	4244	
4157613	763287	4369	
4431324	861070	3537	
4166666	817440	4255	
4698725	730687	4271	
4427158	697676	4324	
3977331	743716	4474	
4163739	969168	3340	
4927650	820271	4191	
4807528	714303	4076	
4341558	811244	3412	
4448071	820387	4424	
4412730	804867	5063	
4194073	840894	4346	
4402001	863354	4537	
4280494	869683	4389	
4432767	855369	4609	
4388335	937969	4662	
4465432	684612	4121	
4122285	878700	4298	
4776096	818989	4249	
4708188	964760	4542	
4509609	685168	4342	
4576116	742182	4312	
4592575	904597	3436	
4557728	656367	4206	
4175826	829914	3383	
4191274	678579	4118	
4098768	735605	4311	
4144320	702848	4110	
4634318	803868	4217	
7895371	788407	4697	
4284022	876069	3698	
4241639	747969	4327	
5152787	798159	4342	
5451015	819352	4483	
4310310	805519	4043	
4428962	776049	4537	
4275249	721303	4460	
4271790	834823	4352	
4747192	1288352	3812	
4540215	832857	4220	
4123964	795365	4037	
4367864	801099	4579	
4363439	899591	4317	
4396602	742500	4346	
4363872	846219	3855	
4345197	744784	11424	
4680968	699968	4203	
4013435	957461	4057	
4281383	784767	4063	
7339565	821385	4527	
4445112	901653	4367	
4737647	726619	4426	
4276849	914460	4396	
4307332	878706	4892	
4361542	855582	4082	
4482224	780353	4156	
4260745	785340	4143	
4290907	728877	4377	
4307309	886860	4113	
4307775	787169	4095	
4787624	875528	4314	
4474378	843883	3937	
4265701	931147	3360	
4490808	807172	4053	
4043018	858051	4083	
4461843	832287	4220	
4271208	818712	4244	
4119103	928818	4098	
4403945	672933	4050	
4680042	950445	3492	
4620978	841203	4823	
4581106	742884	4533	
4127225	912751	3897	
4491461	867061	3717	
4022201	897131	3571	
4282438	751680	4145	
4675641	777127	4488	
4093952	650644	4658	
4245424	795653	4215	
4298207	1012315	3614	
4316818	910056	4619	
4176038	896203	3216	
4590931	824476	4905	
4465852	918015	3743	
4611751	840980	4621	
4281313	820971	4028	
4310134	929072	4268	
5818199	878020	4334	
4646092	823123	3933	
4054971	766234	4673	
4777951	910415	5565	
4423578	793135	5093	
4134793	865374	5760	
3970676	1023696	5310	
4638909	897908	5248	
4368161	813042	4765	
4214472	843811	4443	
4313123	697897	4536	
4838546	749790	4478	
4537320	974991	4427	
4353638	916056	4588	
4608011	776320	4913	
4287878	775549	4165	
4621594	790920	4658	
4150922	866558	4477	
4332173	912992	3728	
4532160	828229	4197	
4349364	896423	4518	
4607490	747405	4458	
4879422	927544	3801	
4420560	691067	4412	
4034066	815631	3138	
4736977	824787	4179	
4315433	1041245	4342	
4402238	750470	4127	
4469055	958943	4004	
4432685	746250	4326	
4538242	814469	4688	
4653880	904199	4431	
4624772	941009	4732	
4876758	900319	6053	
5962774	846872	4766	
5048217	14224180	8947	
4721907	898579	4398	
4421005	974670	4986	
5342227	925889	5161	
4548404	905443	4978	
5737372	956490	5155	
17908064	900178	6596	
15226718	897312	6882	
4541730	733606	4269	
4905227	896847	4939	
4969104	897417	4393	
5082900	807162	4200	
5314766	901186	4855	
4572011	748451	4545	
4423505	905885	4683	
4126042	778322	4680	
4370650	870004	4691	
4639116	811141	4235	
4650627	888929	4412	
4500148	819719	4189	
4241576	998623	4620	
4434139	790116	5085	
4525332	844224	4857	
4566682	1044434	3798	
4445306	979758	4529	
4747846	799658	4477	
4100832	707890	4329	
4273127	704980	4154	
4398246	793672	4112	
5019864	952015	3907	
4458692	876859	4296	
4282124	819853	4096	
4645806	910861	4300	
4617270	709742	4234	
4446228	838102	4142	
4350809	875636	4518	
4897420	826800	4876	
4680147	876066	4728	
4607664	752091	4610	
4424707	902315	3533	
4632225	765521	4270	
4306003	755531	4326	
4797944	802711	11287	
14037761	758792	6515	
4451797	824462	4611	
4203374	929071	4795	
4506212	909863	4617	
4959073	825118	4825	
4375489	952411	3784	
4532424	868341	4142	
4188947	754344	4008	
4461508	850784	4387	
6129855	795079	4313	
4405161	796002	4818	
4671312	871627	4938	
4294217	804639	4010	
4743820	808470	4180	
4168353	820462	4518	
6754437	829244	4375	
4518751	886381	3818	
4384109	765363	4554	
4217939	765111	4385	
3956082	906044	4207	
4790295	884180	4287	
4307073	753503	4197	
4498175	877067	4410	
4842443	2155934	5778	
4282486	797609	4742	
4169576	839298	4635	
4758274	1573948	4524	
4730506	837858	3953	
4654641	769220	4177	
4641253	902710	4687	
4456959	864241	4263	
