Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 40000 loops : 1000
WRITE	FSYNC	READ
8386665	876112	7784	
8707739	826276	7903	
8724328	808086	7231	
8882322	888484	8085	
8807391	949127	8762	
8683640	1019665	9123	
8843620	1005067	10851	
8348058	906461	10614	
9327799	881549	8079	
18210105	961346	11600	
8517839	960075	7893	
10098132	1056256	7874	
9321419	863338	8157	
8477173	988569	9204	
8591398	985177	6647	
8616396	939965	6936	
8479305	897019	5633	
8504878	867362	6734	
7768207	804069	7910	
8009494	954389	7869	
8635268	968662	7809	
8617000	980224	6239	
8362627	842557	5663	
8677056	864270	8742	
8292956	906894	8038	
8379171	3732333	9315	
9069127	871257	8242	
8306336	783674	10124	
8439559	1033715	11351	
9402070	882814	10106	
7996844	920559	6459	
7814002	985672	8797	
8338549	857155	7312	
8914356	849408	8005	
8800542	911299	6960	
8611356	879454	8264	
8406220	862284	7360	
8607659	925884	8097	
8061783	768190	7334	
8528615	862731	7950	
8486967	777555	8229	
8491275	868708	7056	
8221907	817665	8712	
8528085	790092	7184	
9036624	829385	8290	
8584468	842823	7968	
8519818	888758	5840	
8838835	806872	7369	
8830836	931069	5875	
9162584	868209	6316	
8880055	965857	7845	
8579362	861420	7349	
8591213	849951	6670	
8570582	929874	7415	
8657281	992175	7818	
8277212	853020	7690	
7903688	784234	6203	
9599636	894421	9677	
8796423	947134	9415	
8769850	800930	7740	
8522297	903273	7902	
11369588	980809	8972	
9462392	991143	7828	
8770838	820128	7499	
8235909	906027	7536	
7871505	825007	7212	
8131120	878220	7458	
8876391	837566	7910	
8200983	805102	7315	
9003105	892806	8373	
8660567	1032199	8394	
8195579	850679	7400	
8482396	898987	6446	
8669165	908060	10583	
8325474	752786	7276	
8692994	883281	14089	
8723203	868012	11504	
8334611	839684	11292	
9082517	833910	10526	
9073822	891603	11168	
8359132	950834	7829	
8337105	761227	5805	
8240537	730638	6592	
8548918	905111	7314	
8362465	1010440	7791	
8172779	863920	6380	
9044187	841053	9079	
8232211	862363	7110	
8570516	2112306	8966	
9605757	858762	9865	
21082619	1036705	12165	
9029279	908867	10205	
10044002	955759	10385	
8919177	1014604	7212	
8575070	859441	6656	
8655395	972904	8671	
8937369	968253	7227	
8927169	918206	8579	
8815806	868851	7923	
8900409	883892	6658	
8511476	860069	6846	
8852676	981301	7448	
9128179	959014	7044	
9703992	798364	6756	
8600877	973951	7111	
9006895	879509	8323	
8547114	823342	7984	
8944556	1004098	6976	
8605303	871294	6884	
8917703	891810	8889	
11188752	935247	9000	
8631263	875168	7754	
9017524	959627	7007	
9461671	872322	7396	
11676365	767112	7856	
10134629	1109312	7565	
8735291	851112	7763	
8713730	796064	6883	
8618310	817828	7702	
9093375	883877	6214	
8798392	838943	7974	
8909639	898292	8156	
8586499	916464	7868	
8166335	869118	7776	
8132834	801124	6302	
8675181	927485	7575	
8969415	855871	7796	
9109687	814349	8660	
8867471	818901	8304	
8718908	999486	10948	
9438677	980707	10651	
8493231	851033	8654	
8871971	938603	10503	
8711336	809477	8629	
9321851	1020573	7109	
8846331	902880	7152	
9000090	1069841	7542	
8649350	931651	8322	
8450562	918029	6084	
8877589	861279	6173	
8330182	925073	7264	
9147181	962289	6076	
9491014	885830	8118	
9667274	896705	7634	
8640552	899276	7150	
8459662	994360	7566	
8246279	898690	6303	
8793685	1046253	8127	
8458917	1012649	8326	
8765964	948039	8523	
8773712	833874	7625	
8027204	1032147	8683	
8777612	1015145	8894	
9315338	865081	6233	
9330840	889359	10580	
9090593	948035	6289	
9586324	1184336	7320	
8732005	938143	7960	
9380631	880285	10536	
8970859	1002074	9048	
8593654	732220	8070	
8841150	963074	8096	
9191261	976888	11349	
9330785	890876	7260	
8280641	861384	5912	
8625111	836127	7018	
9851093	881802	9809	
8843482	918668	9506	
8672869	816523	9025	
8264774	851357	7974	
8368964	833370	9469	
8171970	827190	8703	
8483323	821904	10158	
9144056	1011332	9996	
9284877	889750	8344	
9235572	860300	10441	
8351413	838187	6928	
8776912	861716	9971	
8485568	868338	8523	
9348609	842335	8509	
8534742	877693	10457	
8412720	847746	9080	
8838193	863689	8262	
8561340	860879	9032	
8827429	885161	8589	
8580273	970181	9169	
8495422	938625	8790	
9280032	810672	10131	
8406725	753837	8546	
9159321	952506	9358	
8598154	841946	8447	
8532250	894952	7534	
8789793	901169	7357	
8122364	798545	6455	
8339385	987669	9021	
8559963	992830	7369	
10846346	808108	8973	
8529596	805495	8196	
8635513	836949	7474	
8366699	855579	8129	
8442423	906879	7336	
8571073	915682	6972	
8537916	817313	9470	
8965545	1022796	8297	
8904473	815194	6172	
8099396	802853	7294	
8379463	849789	6171	
8871642	803945	7875	
9289013	824108	7886	
7731194	901536	7494	
8123598	818995	8147	
8017131	822682	9463	
7932629	821156	7618	
8535596	834720	6756	
8476647	946283	8629	
8145598	853492	7251	
9596819	777373	8912	
8505276	874955	8346	
8425193	787834	7899	
8062220	769898	6604	
8366589	855304	6306	
8208446	855489	6618	
8309234	949367	8353	
8148030	1042338	6377	
8294985	758407	6145	
8543721	930782	9094	
8276355	841352	8435	
8165528	955509	9388	
8876692	830075	10312	
8090849	847515	9040	
9201190	789229	8280	
8263983	784557	7521	
8650091	926165	8810	
8206362	783924	6978	
8603142	958418	8228	
9247628	862391	7967	
8139971	749252	6415	
8142964	900197	7999	
8621886	933679	8344	
8737694	954136	11503	
8398092	984805	9576	
8565973	1013458	8096	
8249236	970686	7431	
8737867	841497	7788	
7963497	896958	10043	
8358051	824067	9128	
8551257	1016042	10453	
8625114	893591	9115	
8279316	886382	6176	
8831289	790517	7347	
8559458	890970	8924	
7962112	927240	7310	
9198196	839411	10416	
8699165	874604	11169	
8015300	916965	8756	
8665887	812521	9062	
8540200	830597	9495	
8241945	924028	9128	
9456438	906432	9617	
8629042	776100	7370	
8805578	862172	7838	
9271687	961379	9114	
8269524	800561	9952	
9346028	962444	12496	
8234048	865551	11846	
8357461	850721	9296	
8938314	784300	7740	
8150165	901988	7448	
8214734	834515	5300	
8544871	862547	7487	
8592016	862947	7397	
8469537	1946475	10396	
8590061	805214	9250	
8037664	883315	8407	
8183171	812685	7235	
8552581	883194	6707	
8088814	835164	7294	
8568822	941474	7473	
8235725	925955	6083	
8737660	886358	6964	
8607816	826671	7874	
8496300	951870	7127	
8450574	768820	7571	
8784867	999128	6533	
8880973	861682	9357	
8239763	869325	7691	
8262009	971284	5992	
8136663	866539	6668	
8614216	820411	7404	
9170069	1138699	10118	
9247741	922492	9625	
9251955	858431	8353	
8886850	863687	7164	
9182425	916217	6039	
8673705	784574	7339	
8758071	778489	7120	
8021702	840854	7491	
8328298	852741	7598	
9822082	826695	6689	
8049215	800706	7699	
8098038	951974	6692	
8658418	836583	7303	
9119434	891374	7526	
8819132	854131	7909	
13074651	942575	8299	
9407487	890614	7542	
8702418	838445	7862	
9711012	835166	6968	
8468740	801125	7147	
8679344	779739	7480	
9469232	855236	6762	
8188929	837634	8906	
8778072	751433	8811	
8194159	679484	9198	
8669927	826171	9672	
9286876	825818	11176	
8313171	909471	10493	
8724049	847382	9475	
8569658	765666	9352	
9037150	838908	6042	
8605793	794407	6945	
9417631	848648	9175	
8079117	923468	7398	
8239811	743891	10419	
8908079	935974	9736	
8807663	794949	10122	
8483272	846587	8891	
11715180	1012493	9314	
7965636	846476	7167	
9091570	857211	7006	
8194167	798443	5706	
8119535	787508	6854	
8535493	811564	6848	
7632076	734118	6711	
8595668	793640	8719	
8290842	907598	12214	
8246918	895822	12146	
8190353	972226	10129	
8185291	822308	8040	
8656936	915392	8311	
9015353	824924	7789	
8414025	843842	7748	
8557963	959539	6339	
9050908	935416	6252	
8795399	852523	6398	
8432709	845718	5682	
8614407	929982	6611	
9036246	989565	8258	
8399048	956020	7609	
8638656	908419	8736	
8570578	936684	7260	
8781552	781403	9008	
8504193	850402	7566	
8449666	874872	6801	
9070069	866001	8788	
8113156	767675	7970	
8449523	759243	20536	
8954621	933721	11146	
8811667	788588	10620	
8451650	1002942	9724	
8586683	936493	8810	
8635988	840119	7279	
8445471	889011	6934	
9180747	806224	10495	
9294058	857341	10158	
9394044	1053541	9413	
8723987	822119	11675	
8369597	767368	8798	
8161771	763134	8101	
8757159	842722	7480	
8891075	937094	10265	
8952191	831805	9932	
8755453	855319	9780	
8406743	969130	6647	
8414612	861957	7610	
8691234	982131	10357	
8942798	871520	7963	
8889269	1023099	8596	
9268414	874271	8083	
9173827	949606	6321	
9053828	729746	7914	
9203953	922753	9065	
9526822	1249281	9219	
9541867	951802	9651	
8681909	865717	9845	
9190455	884787	9211	
9712567	954229	6592	
8630179	905782	7363	
8811918	825775	6941	
8315584	752343	7427	
8316283	771293	6398	
8254986	795862	8057	
8409453	850863	6918	
8381110	822043	7269	
8545869	950743	9531	
8957409	801540	9350	
8931039	877182	7720	
8676521	821453	8407	
8615614	849242	7365	
10741208	870172	8727	
8462059	847713	6030	
8674928	739553	7326	
8872876	704282	7949	
8747789	846420	7556	
8750306	853846	6973	
8910080	870901	6748	
8582073	862269	6966	
8667274	840085	8423	
9082858	985614	10363	
9396855	1048486	9829	
8295020	845991	7322	
8470054	756857	8054	
8314271	801373	10892	
8499464	919224	7489	
8837610	1119007	9242	
8366212	965610	8235	
9011298	769253	7113	
8375008	859937	7074	
8768821	852734	5785	
8831460	891843	9033	
8570955	840207	7430	
8526223	849701	8969	
8291343	887601	7663	
8974484	966425	7347	
8112650	893726	6353	
8491346	944190	18061	
8935362	968368	8098	
8441467	960039	7445	
8406310	896208	5902	
8726944	897012	6974	
8459702	967918	6003	
8438584	848038	7419	
8080050	743372	6861	
7961982	877557	7063	
8716023	848576	8720	
8707006	923975	9058	
8960005	872085	9354	
8782059	936883	6980	
9035559	884303	7748	
8346316	872783	7931	
8342618	952091	9847	
8770845	841556	7850	
8890103	888138	8289	
9160454	794123	9125	
8289788	991701	7817	
9014886	951000	10104	
8655095	947489	9330	
8951922	706684	9489	
8887061	874939	7774	
8769919	944535	8362	
8287823	813562	9219	
8694652	807090	10988	
8879704	912122	10063	
8697282	928355	9170	
9014439	912360	9108	
8455166	859743	8578	
9224074	897760	18180	
9059131	860703	10068	
8868551	925865	7888	
8184348	955832	6458	
8967788	825749	7170	
8173422	711753	7602	
7878654	968463	7894	
8131659	913879	8507	
8522970	961714	8830	
8440960	825686	7981	
8483620	956105	7040	
8846575	826371	8175	
8781579	915467	9394	
8649269	944017	8979	
8377900	874423	5966	
8234207	873943	6060	
8536331	849834	7962	
8162044	874990	8625	
8223898	887429	7554	
8194034	902562	7442	
8223654	880602	9003	
8005056	811067	6617	
8479450	897531	8443	
8452063	843098	7008	
8235038	882427	7395	
8599399	750240	7511	
8356443	956697	8038	
8580953	908039	7005	
8845812	922770	7805	
8658022	772632	7978	
10002190	846802	7896	
8540054	830433	7166	
8479542	917886	8446	
9408769	853304	9227	
9342143	912838	7248	
8503073	850688	7204	
9312647	874605	7675	
8892384	1443524	10709	
8392579	959544	9437	
8638498	850171	8314	
8661714	808806	9303	
8078447	879290	9055	
8367003	986586	8423	
8294726	802836	7230	
8641953	824928	11174	
8660241	863381	7844	
8218511	949999	9101	
8661729	923969	8891	
8848502	1041759	10663	
8992122	796738	8788	
8590535	940857	7863	
8754860	852762	8744	
9035841	808111	7863	
9038705	837411	10416	
9131706	926028	8380	
8571174	889851	6721	
8713812	890866	7491	
8651785	917293	7987	
8699571	984302	7604	
8434287	851156	6598	
8916120	1073766	6776	
8532356	724798	7560	
8452846	825415	7513	
8438234	853238	7214	
7856328	1034034	6732	
8779458	936434	8587	
9104240	942279	10560	
8305136	875677	7852	
8801029	769456	6643	
8543437	836863	7118	
8813280	1020067	8065	
9155025	944426	7939	
8630221	790586	12149	
8718029	906310	10586	
8663643	790600	9049	
8549022	963510	7870	
8739940	913890	7552	
8511728	865088	7066	
8414574	831498	8020	
8211153	830510	7260	
8655442	836931	7242	
8644813	779169	7658	
7921669	879710	7123	
8601435	880451	10620	
8854460	935482	10935	
9921759	976476	9596	
8663895	921663	6117	
8319885	935047	7166	
10227581	890396	11897	
8862160	980154	12710	
8403343	814511	11472	
8337262	843111	34314	
8298652	834563	9460	
8389091	795250	7750	
8418909	948689	6494	
8618825	905193	6825	
8117960	942056	6562	
8597805	815620	8007	
8637316	832878	5924	
8807582	797996	8782	
8402442	921355	8478	
8375494	827344	6203	
8727579	877534	7166	
8391200	848389	5933	
8146925	902940	8722	
8129330	718604	7211	
8617101	911540	7354	
8510343	847687	6742	
8651274	909843	7454	
8891179	816231	7169	
8600618	870978	6986	
8842961	798808	7477	
8101350	922265	6489	
8561103	853169	7117	
8729881	809211	7102	
8312183	850253	8033	
8713141	878959	6368	
8397218	936894	6269	
8575190	913796	6460	
8083473	759828	8512	
8843610	846248	9186	
8961455	835814	10798	
9185039	847289	9568	
8755122	1242224	8504	
8064309	828608	8446	
8523782	1001719	7030	
8466111	915028	8353	
8647406	945214	7720	
8740170	857726	7400	
9296393	968933	12566	
8591750	1040850	7273	
9005534	906074	6843	
8880786	910820	7040	
8633813	884116	8006	
8799155	845524	7595	
8180037	744983	6840	
8559221	842379	7948	
8552681	868489	7454	
8801237	742525	7112	
9084300	900455	10553	
8932267	801633	8207	
8373527	811639	7984	
8689583	950851	8302	
8809327	881556	6996	
9662426	1057801	7333	
8969820	810614	9240	
8809151	819809	5797	
8163776	845549	7551	
8390915	848019	6136	
9021202	870723	6265	
8543016	1031195	6643	
8703536	879352	7840	
8864520	846330	6692	
8359256	843829	7758	
9231176	927765	8256	
9281796	894841	12005	
8847306	837950	8868	
9106688	859270	6585	
8417078	779293	6715	
8768596	927864	7116	
8498261	781686	7993	
8869411	824884	7428	
8537016	922325	6443	
8876356	891537	6575	
9106516	906856	6537	
8883091	936042	8955	
9136051	924466	7821	
8706596	1020824	9563	
9407336	915285	10530	
8830166	911642	6299	
8390016	926865	7803	
8429746	807561	7650	
8744321	977152	9641	
8029379	914469	7657	
8396025	923904	5671	
8015187	804436	6320	
8351710	964082	7556	
8152063	1036317	5954	
8822253	839600	9154	
9074310	1090227	10257	
8725756	811410	7375	
9038767	1018872	6628	
8774085	2959652	9105	
9115576	1197993	10575	
8973105	871790	12161	
8571932	835160	10552	
9067000	1048825	9648	
9387127	925359	9800	
8491347	845492	7952	
8525714	771473	8911	
8886498	830068	11229	
8245884	947859	8010	
8858021	1030055	8065	
9079323	822768	9339	
8194387	915266	8176	
8759670	791991	11858	
8114446	917842	6872	
8045257	882719	8343	
8496759	947193	8350	
8638152	820976	6983	
8656522	825707	6881	
8482684	871454	5889	
8361908	1112704	7321	
8541305	891656	13206	
9309333	1056479	6595	
8831317	799698	6362	
9028016	862920	7566	
9295347	1069669	7968	
9088241	889042	6856	
8418658	891566	8673	
8767255	785225	6764	
9264123	824257	8914	
8944059	1032982	8678	
9570230	1000653	8446	
9030619	840393	7988	
8927557	860129	7833	
8744470	811628	8372	
8549833	919170	7897	
9908849	878861	9300	
8948109	913776	6626	
8901464	845321	6090	
8336403	905102	6949	
9559378	1015929	6153	
8888558	864267	6043	
9734174	935670	7744	
10086495	1007651	8534	
8707775	742112	8517	
10549855	874345	9563	
8907024	1121773	9645	
8728774	863976	10713	
8517699	827758	9033	
8818929	805053	8246	
8445696	822461	7803	
8028627	800966	9531	
8767760	894346	7810	
8575504	882845	10106	
9203230	902662	7755	
8636700	965230	6303	
9050510	962500	7809	
9023478	820695	9159	
9008467	869944	7140	
8577356	942991	6393	
9230114	864987	7595	
8731128	895272	7491	
8446795	862870	7887	
8690054	792520	7407	
8856812	862271	7280	
8698558	950320	7574	
8678890	752371	7468	
8374998	876891	8102	
8722875	859777	7516	
8553062	771792	7339	
8138984	803531	7309	
8849859	828826	7559	
8159321	790940	8073	
8861530	859053	7577	
8655315	894184	7894	
8777595	876154	6528	
9074061	1251324	7949	
9208004	1026161	7558	
10080101	952763	9791	
8410199	856317	10550	
8735453	852705	8034	
8496657	841717	7349	
8195808	815752	7420	
8865264	926194	16271	
8971871	809173	9425	
8389334	840506	5902	
8355965	961503	7661	
8366278	836887	7165	
8889913	828194	7920	
8657107	857070	8647	
8680800	879315	7425	
9625366	940898	7783	
8831980	810016	7272	
9475915	893313	9203	
8450076	1031891	7818	
8287224	862857	11464	
8745901	888569	11445	
8061879	900131	9008	
8686662	876109	9442	
9242007	1019114	10794	
10416903	925239	8845	
8653615	888938	7972	
8260819	679370	7489	
8922079	878110	7159	
8800266	839554	7697	
10487320	854344	6245	
8730978	826182	7797	
8701502	816425	7550	
8497273	766117	8390	
8683586	847010	9370	
8981668	888550	7831	
8895072	907763	9497	
9003153	792863	10460	
8515813	864824	7758	
8796237	910319	6855	
8427296	865643	8061	
8841112	919750	8082	
8890726	919855	6698	
8587816	775822	8613	
8498622	919071	8291	
9157029	860164	10402	
9003952	948537	10334	
9016577	834684	9724	
8475182	863585	7111	
8606751	772108	7854	
8902206	933626	7450	
8508633	767608	7222	
8521174	878612	6211	
8341282	816772	7329	
8628419	916933	5803	
8626870	884855	7551	
8758795	900037	7551	
8814164	817229	7052	
9600328	808920	12602	
9101274	900243	8248	
8509747	883234	7095	
8505838	913805	7575	
8750911	975182	6976	
8766580	910223	8814	
8505590	976119	8143	
8562237	946401	8589	
8690364	906345	6157	
8461041	895280	7449	
11156351	852568	11155	
8442966	984879	10013	
8424471	853222	8764	
8915139	1050266	10131	
8706762	994197	7570	
9153770	860739	10021	
10161323	833430	9903	
8944580	794802	8091	
9435920	966578	6132	
9041827	834979	7694	
8979818	806816	7386	
8379968	902375	6916	
9279999	834195	9910	
8981578	921960	7637	
8623190	1032755	7522	
11237812	829570	8385	
9488967	925119	8703	
8714525	908973	7786	
9314519	957150	7678	
9204120	985400	10417	
8586961	996161	10341	
11051265	1388024	12763	
8446583	970205	10238	
8731742	1001386	8843	
8850873	888295	11817	
8739704	903834	7971	
9355349	990888	10971	
9446835	911451	10232	
8824089	795882	10320	
8462975	934707	8329	
9051453	762834	8223	
8032380	756857	7825	
8759661	902160	9911	
8451560	787919	10091	
9098592	753946	9748	
8858190	923533	8380	
8734816	937057	7689	
8479061	929721	6830	
8881811	827870	10156	
8793743	978466	23575	
8664012	824008	7170	
9349085	881331	7943	
9041046	886705	8267	
8439536	839542	9472	
8920357	1010031	9948	
8386150	845552	12402	
8847289	805793	11017	
8619967	955200	9963	
8541802	1085370	9530	
9419664	890966	9513	
20994019	879772	10160	
8536874	919493	7560	
8789459	835053	9389	
8165866	814948	8478	
8385336	829412	8132	
8275737	894133	8985	
8587250	890019	8300	
8719710	793770	9618	
8458108	894621	7076	
8354021	883272	8851	
8705258	839576	8489	
8557987	801631	8465	
8494332	859749	8797	
8862827	982865	8913	
8555972	791305	10928	
8320671	1001628	10418	
8204421	763928	16105	
8187259	762560	8372	
8299494	812160	8683	
8073436	800032	8398	
8573319	975552	8796	
8764966	969821	10806	
8528677	852899	8230	
9614995	995587	7657	
8966719	911096	10055	
8372003	844754	10088	
9288140	889356	9321	
8808783	857511	7507	
9579465	909707	7797	
9175964	808625	7852	
