Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 1000 loops : 1000
WRITE	FSYNC	READ
775648	719399	1720	
806357	721510	1667	
982383	823340	1829	
847713	732251	1788	
780006	867963	1499	
829814	781374	1822	
820175	814981	1843	
1015464	1285382	1987	
1009744	855457	1808	
1091616	899137	1925	
997681	888189	1593	
880131	794877	1832	
777863	817229	1686	
1028205	848005	1817	
810429	848563	1592	
922584	970536	1332	
921684	831012	1747	
806693	830529	1801	
872780	824958	1740	
721446	856019	1898	
917226	740557	1680	
888313	909117	1719	
725550	875788	1873	
755411	872448	1707	
857033	810144	1630	
775108	872744	1866	
832508	1023814	1718	
812721	820133	1417	
861743	830706	1683	
944651	772616	1812	
1083779	784888	1724	
909777	804480	1900	
891581	716854	1622	
731343	848831	1856	
806268	868365	1849	
836250	937789	4353	
927531	684143	1823	
939263	749180	1850	
939600	796390	1879	
818359	845345	1645	
811618	698647	1669	
912151	850916	1770	
908663	755188	1793	
895430	950260	1849	
861805	944034	1525	
911292	849098	1863	
894060	1009362	1820	
776957	805016	1776	
786564	688009	2176	
930957	829139	1953	
1118974	775471	1908	
883424	774225	1790	
891268	713717	1579	
904734	838488	1870	
780789	781554	1705	
908728	779471	1817	
815993	793989	1708	
904142	839107	1953	
829583	897704	1749	
928265	767119	1751	
770915	795436	1669	
833879	776657	1532	
920283	900154	1380	
844116	801374	1616	
874212	791201	1739	
865850	836352	1763	
888039	848708	1749	
858729	772456	1585	
802866	878970	1425	
908227	716961	1715	
799272	794666	1418	
1022979	819071	1632	
836280	899252	1267	
807880	792514	1587	
884238	861310	1374	
862327	758902	1567	
773754	769772	1695	
790738	670592	1662	
773812	753580	2299	
781983	781705	1778	
735346	833297	1684	
877342	806770	1725	
769591	751311	1821	
790220	807764	1985	
889971	882854	1437	
891899	1130010	2106	
1029980	857785	1795	
1044398	870449	1606	
812642	794162	1877	
764778	775591	1718	
876760	761066	1737	
827386	874347	1507	
813585	601313	1888	
792707	787473	1685	
892212	905292	1344	
926018	853755	1656	
784021	820523	1427	
828808	846420	1618	
867220	847313	1828	
813490	784523	1775	
925840	730573	1817	
870706	790333	1826	
869265	891134	1743	
849204	753620	1809	
792608	795722	1608	
854995	873909	1830	
869865	791942	1830	
826788	951703	1795	
2177136	859306	1800	
839274	874618	1797	
861080	805019	1834	
920235	892812	1788	
756723	760096	1796	
874005	1692507	1930	
933625	786855	1717	
896068	874234	1680	
894028	794749	1734	
894457	804487	1936	
833329	696297	1836	
739154	793257	1685	
884793	892250	1774	
968665	827565	1694	
936511	796935	1742	
954640	757038	1780	
810278	787118	1923	
948373	862389	1863	
845513	871581	1675	
845659	847167	1532	
1007659	703869	1648	
850531	757719	1796	
876113	852736	1570	
819006	788456	1592	
837872	847703	1553	
829974	935091	1743	
1060546	923898	1397	
965425	872345	1596	
895577	795857	1369	
827065	763848	1817	
846642	827423	1995	
843475	815290	1833	
871336	929171	1853	
859064	786654	1915	
822843	2340559	1860	
1025275	904335	1867	
907660	900506	1742	
1014451	876784	1780	
842380	886081	1835	
959094	935778	1952	
956018	815069	1772	
843794	840983	1851	
987540	749459	1924	
834576	701657	1838	
1487236	777439	1897	
852220	769432	1680	
1013539	911519	1646	
997663	854157	1588	
911155	914926	1448	
938375	743090	1849	
753747	903442	1500	
896530	770379	1727	
843167	871686	1768	
726360	906496	1528	
1103539	843061	1820	
828511	822880	1731	
793674	778572	1691	
824966	826545	1617	
952409	884680	1649	
934729	797348	1791	
823285	951919	1852	
794541	966049	1697	
827733	830198	6366	
842914	815727	1718	
841110	914717	1940	
1023450	866464	1768	
984294	827273	1874	
886026	948370	1587	
1045834	853800	1707	
1130116	832513	1915	
1509934	881591	1809	
837865	777902	1742	
849980	832607	1973	
830977	836151	1815	
838181	875635	1897	
871092	1994108	1977	
925973	845968	1846	
1018825	865565	1706	
959059	784760	1761	
982100	1027609	1800	
904751	931174	1708	
828597	909203	1658	
892839	753809	1823	
943758	790445	1805	
892424	808364	2062	
904967	893783	1885	
987798	984268	1602	
895706	843431	1651	
1001344	853915	1777	
878494	702317	1675	
964295	817224	1291	
841358	784425	1773	
1015725	845782	1882	
862179	754025	1803	
1075647	764644	1891	
723905	768033	1756	
821463	1010895	1874	
807997	729714	1840	
863825	1080152	1892	
773360	835611	1544	
914931	755139	1653	
885565	722237	1743	
827178	787771	1740	
832484	917352	1985	
938252	901788	1886	
936664	839604	1756	
882897	1122566	1344	
1006998	829153	1863	
1098486	886809	1326	
821822	817524	1581	
781625	660566	1662	
891287	761655	1718	
909490	751442	1577	
883518	895337	1642	
1021434	935242	1391	
881085	879421	1747	
884232	759734	1677	
808598	817740	1855	
911289	787192	1857	
918560	821925	1751	
931071	787620	1837	
916753	787868	1456	
779810	874182	1787	
859560	850075	1808	
896369	851897	1834	
910559	1044474	1731	
808678	766592	1950	
811430	803509	1834	
846452	713471	1765	
692989	777955	1666	
834751	879520	1708	
850753	896856	1813	
821520	954239	1778	
888519	923418	1398	
888294	855156	1687	
726776	753422	1872	
800801	739302	1526	
755875	737963	1658	
752710	835140	1818	
901882	726978	1647	
855188	818279	1611	
913214	864190	1474	
764143	780059	1670	
804454	827982	1784	
886902	899937	1872	
812669	831432	1740	
903140	869130	1825	
798691	872791	1308	
918032	793943	1849	
987339	780038	1831	
828679	727653	1750	
906143	763386	1726	
860648	992246	1840	
787369	858493	1400	
823386	762719	1811	
808290	758524	1713	
857517	1019468	1287	
802565	868256	1830	
953922	718244	1732	
849263	891272	1922	
914202	848820	1831	
858042	880453	1600	
830643	749754	1834	
905397	963737	1859	
805274	730119	1832	
883114	848413	1913	
876869	914094	1688	
796832	826543	1629	
779319	756540	1625	
747646	919933	1458	
915414	760922	1800	
774783	762514	1868	
879456	825151	1811	
820617	868468	1842	
837351	778854	1854	
849620	764899	1707	
883690	642696	1709	
658845	779882	1585	
915014	898277	1512	
975330	805604	1768	
857224	700655	1686	
792219	765659	1832	
815206	762499	1731	
851629	864304	1677	
907882	795029	1585	
1003639	782031	1745	
888888	935277	1576	
735200	780871	1610	
842672	706939	1602	
765320	692836	1748	
859675	939923	1683	
791167	989832	2185	
983088	891213	1933	
908686	760781	1800	
914723	917645	1664	
960529	746934	1814	
873553	900929	1425	
881053	829442	1491	
876302	851569	1627	
1048301	826037	1756	
1208831	827010	1664	
874155	821446	1781	
822352	829321	1758	
932750	934672	1479	
809876	788140	1857	
872820	703216	1726	
875942	836282	1797	
977809	1008524	1820	
951597	886081	1862	
884129	904792	1925	
763412	983106	1357	
811578	817735	1803	
967361	874443	1997	
828882	1014597	1359	
1123796	843885	1709	
789649	775533	1767	
901865	799031	1814	
846996	823415	1594	
951735	816836	1971	
828267	796939	1856	
932114	804681	1718	
792806	927166	1677	
926035	881795	1920	
933819	777265	1678	
731449	785323	1728	
806364	875574	1803	
840337	825369	1729	
897503	842109	1725	
898607	739686	1621	
817757	888800	1979	
876185	871217	1763	
881158	949069	1429	
900986	851738	1720	
910380	827664	1550	
970040	943567	9940	
956770	892028	1731	
846416	970159	2086	
1011267	890444	1610	
904851	898433	1797	
926581	748822	1767	
944980	747979	1881	
869799	995966	1685	
856184	833795	1747	
928269	1001935	1308	
872652	758166	1860	
1014079	988963	1736	
1017242	857302	1770	
1002881	893217	1857	
911574	1644646	1941	
1038771	820470	1716	
896828	766808	1876	
755133	786685	1589	
822296	707399	1687	
791587	772591	1690	
904165	788122	1731	
910127	834413	1365	
890391	783119	1820	
861204	765270	1688	
777283	864619	1834	
893844	891830	1907	
904261	850288	1830	
833520	838321	1910	
854574	812877	1307	
896660	811030	1637	
852823	753819	1652	
853415	910547	1509	
947070	922835	1452	
800606	824379	1731	
946883	982202	1584	
964861	921076	1633	
795915	878586	1516	
959677	776244	1733	
882964	700050	1720	
852332	786097	1780	
845277	819218	1360	
808113	684359	1776	
886224	851227	1886	
900397	912032	1771	
899895	759927	1743	
930506	954289	1703	
856683	770170	1856	
831688	803018	1974	
866661	801035	1842	
1088412	896806	1785	
1016737	919462	1677	
934619	813831	1605	
906845	830584	1760	
832013	680580	1583	
758587	903228	1812	
845528	797829	1871	
911419	893363	1740	
820284	818133	1737	
861530	847485	1750	
918511	881745	1796	
886140	820077	1691	
821932	842814	1794	
745210	889620	1826	
818814	802767	1674	
811136	820913	1752	
786544	803800	1644	
830655	1065440	1725	
986074	878093	1666	
892993	835696	1822	
914099	820254	1791	
854645	893266	1666	
812946	995602	1510	
882974	846369	1507	
1037316	767311	1863	
808632	779193	1888	
984792	815659	1805	
841945	843026	1451	
1072575	768835	1743	
753125	987037	1978	
904945	869216	1726	
841732	758596	1903	
766748	991470	1503	
985452	965605	1591	
925940	801468	1582	
1038600	865237	1647	
915199	852116	1410	
1022648	938149	1952	
938465	985412	1674	
963056	823869	1666	
999387	832002	1706	
800530	937473	1409	
948981	779428	1670	
746677	900383	1493	
867515	957803	1820	
960479	818160	1888	
801669	878696	1852	
708346	921459	1455	
912052	819308	1507	
911875	785693	1737	
810087	866762	1822	
769936	838620	1800	
924862	986717	1655	
946130	810376	1797	
746023	896796	1704	
887258	886937	1825	
894257	774285	1808	
976197	987129	1572	
884780	879672	1926	
837358	785453	1942	
904368	908390	1755	
908093	895247	1672	
768675	838189	1918	
996717	795662	1721	
884950	737103	1857	
838584	882708	1455	
1025115	925469	1449	
1078442	958113	1767	
902428	948874	1853	
905397	927632	1866	
888634	902897	1917	
903531	917200	1783	
1011688	930659	1437	
912183	715151	1742	
752835	756995	1811	
863106	810744	1796	
791958	873621	1659	
906099	834786	1890	
829719	973225	1874	
797580	846807	1856	
925920	836967	1791	
952500	752315	1794	
794042	806753	2094	
867818	809826	1597	
959879	791937	1820	
824994	820132	1731	
829120	787817	1888	
914930	894676	1305	
793892	792021	1700	
839811	875493	1921	
970859	947950	1760	
934572	894913	1910	
837011	904388	1942	
884893	871038	1657	
801937	776898	1754	
819831	716057	1872	
878753	799535	1443	
880270	761760	1741	
813399	994630	1433	
860249	903534	1679	
899258	1014473	1634	
936148	756219	1755	
804146	802592	1751	
839870	718216	1924	
863339	900880	1831	
903372	725197	1751	
812254	876703	1821	
722267	1081299	1752	
978228	802457	1773	
768086	804178	1517	
854319	1004418	1763	
795339	921066	1741	
799049	873449	1629	
891820	840942	1769	
791506	964214	1522	
784637	814670	1845	
829166	723180	1860	
1007065	815224	1922	
860394	884917	1843	
834745	876273	1867	
831653	935899	1475	
815496	905141	1526	
813749	915434	1917	
947307	858681	1374	
839025	811763	1940	
898513	847708	1738	
941488	870875	1943	
907367	808565	1903	
883937	799280	1902	
928202	874775	1725	
818222	907136	1686	
780532	950918	1334	
861322	850655	1858	
946520	1052372	1380	
844580	742838	1650	
864614	694017	1523	
881508	1035420	1229	
872775	783191	1653	
776104	740946	1795	
839832	810799	1731	
871102	821616	1918	
820837	836259	1831	
760032	830212	1680	
904268	839259	1793	
925317	831445	1771	
932478	874479	1815	
832265	886828	1706	
834933	778209	1595	
777794	731791	1663	
750415	697600	1772	
785842	749187	1771	
831345	760623	1692	
834651	845754	1844	
780870	902593	1511	
885083	759376	1613	
857881	799191	1881	
947349	877202	1799	
873670	862382	1815	
837151	782376	1938	
828463	768063	1656	
773370	927442	1936	
838843	943872	1822	
825171	761329	1855	
1080611	941197	1645	
892191	810426	1783	
968830	772877	1706	
822566	847076	1746	
914758	870051	1727	
867494	897545	1516	
906002	817114	1735	
841346	838035	1831	
875492	799067	1757	
839252	785179	1996	
953640	888093	1887	
843552	778309	1602	
703210	928288	1283	
815887	814040	1840	
884208	858720	1449	
818139	945775	1441	
964398	890455	1866	
1056983	824558	1693	
867660	747287	1770	
876731	895907	1495	
1095416	781904	1881	
958264	778006	1888	
1620377	899785	1444	
909266	825853	1670	
985427	948820	1933	
882935	969127	1939	
1102642	1008464	1488	
1025331	793496	1691	
1547346	1057397	1957	
888856	903160	1557	
900986	812019	1763	
1002148	865514	1832	
795373	711078	1711	
857123	795178	1782	
775603	880132	1918	
910785	880987	1411	
908731	786147	1581	
849148	740809	1667	
832655	720619	1849	
810048	848474	1782	
809986	881715	1355	
909386	791000	1720	
989513	847469	1367	
976561	843109	1798	
826633	794495	1962	
730870	874781	1807	
932767	721910	1731	
725324	1069725	1889	
867331	959144	1553	
843478	849199	1820	
772866	815687	1661	
863175	942019	1689	
922269	972639	1958	
900473	903921	1486	
934697	763240	1680	
876077	806609	1821	
807573	803054	1719	
907059	857415	1605	
906671	826985	1885	
967073	754819	1763	
893070	908843	1828	
880451	784886	1933	
951625	908542	1604	
908920	866483	1757	
828459	862123	1850	
835085	796400	1850	
872153	807748	1868	
929580	826867	1851	
802267	799804	1960	
874040	857565	1834	
967377	878757	1452	
1094541	1151137	1648	
961124	797119	1762	
821259	826287	1526	
864810	842011	1315	
941581	906352	1529	
1036960	975814	1818	
971589	914593	1542	
1025018	864582	1786	
890892	1011828	1869	
935689	930527	2201	
892771	1003722	1932	
966513	863082	1819	
731031	1012075	1524	
1055809	899012	1730	
929603	935275	1793	
875386	802036	1834	
925431	798649	1871	
846327	817345	1667	
899284	958909	1503	
925514	790701	1807	
897070	852629	1676	
815850	827670	1721	
883093	933086	1714	
893838	962382	1965	
852513	907075	1613	
872465	727373	1686	
2209049	984508	1955	
998015	1056871	1995	
879714	885442	1722	
974623	837694	1792	
927573	822711	1774	
1033944	800973	1711	
918713	966553	2041	
1055225	924584	1540	
912124	867407	1538	
955855	938001	1576	
908725	783895	1594	
848801	812349	1364	
845840	822012	1596	
951188	854359	1623	
926091	820825	1437	
862468	942326	1879	
1009778	875293	1943	
899711	905505	1714	
798805	794392	1855	
851367	866180	1580	
898606	720360	1843	
861575	920945	1511	
995194	882343	1846	
942971	912032	1680	
895302	905611	1603	
814911	801193	1634	
1072183	885345	1727	
904947	917923	1533	
1012191	863747	1744	
818104	901580	1988	
918601	899372	1870	
934537	920146	1624	
1013351	871120	1695	
970888	790201	1742	
904358	877719	1775	
929026	718315	1957	
830088	840209	1764	
857095	834547	1746	
962994	965483	1474	
1186776	854349	1697	
904614	976357	1700	
836966	834530	1507	
1464960	936317	2131	
883913	1168668	1660	
978508	908498	1803	
906767	806974	1518	
1198482	863584	1917	
919859	888095	1790	
906783	1016497	1889	
819797	980995	1491	
907172	902923	1662	
991262	800793	1674	
891439	885859	1706	
963781	885761	1371	
1060266	965337	1898	
986429	1070104	1584	
849157	898732	1460	
907890	788747	1858	
902050	885502	1950	
1025398	940056	1810	
1017834	847544	1863	
907127	833082	1815	
936179	836556	1870	
986711	755001	1733	
868898	845441	1809	
822272	789347	1828	
776385	947301	1726	
970932	991779	2025	
1057215	849454	1747	
909700	834352	1820	
942378	855659	1902	
832557	946460	1612	
861755	985220	1625	
1043730	1031834	1762	
1017802	852351	1877	
935534	973293	1317	
853438	794796	1802	
953246	860019	1725	
944065	911012	1835	
927149	911207	1940	
974009	960944	1917	
1047256	1100784	1676	
899305	843113	1924	
943622	832104	1769	
875779	1004801	1491	
978830	815604	1744	
905401	907890	1756	
918960	869148	1931	
926673	842854	1820	
799620	816018	1377	
964287	959389	1631	
957810	765223	1745	
936591	782167	1885	
803129	839607	1547	
915012	785499	1720	
847209	815443	1745	
784288	808414	1667	
974683	845491	1691	
881001	739939	1896	
783904	875824	1515	
834896	956728	1502	
903968	840159	1654	
934608	790481	1720	
857313	842260	1920	
