Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 60000 loops : 1000
WRITE	FSYNC	READ
15019270	905121		
13915472	830445		
13680193	1064298		
14227184	829097		
14008400	820378		
14241005	855105		
13648972	817777		
13600822	932633		
13670253	915056		
13447375	896033		
13448340	901279		
14030809	823418		
13810774	926319		
14096376	887243		
13911989	909318		
14649728	790563		
13723136	869001		
14364061	831917		
13595096	904195		
13551248	837293		
13795686	906769		
13827819	865436		
13514307	788546		
13111445	872706		
13701216	1083597		
13188819	873105		
13209689	789982		
13456563	746743		
13934340	789753		
13640183	785607		
15012144	959859		
17830332	960057		
13877112	869022		
13940639	1053489		
13581807	987966		
13941763	897860		
14659753	881032		
13692086	845896		
14664806	823920		
12999225	874945		
13413349	836798		
15085387	746287		
13362443	958663		
12997262	757608		
13114955	699045		
13629609	993794		
13043916	852187		
13572672	897852		
13056896	942345		
13468609	829174		
13254885	865614		
13616252	853497		
13864334	907627		
13159181	956020		
13256625	781209		
13205429	741622		
14023753	1587042		
13633634	816007		
13263144	945157		
14051002	888487		
14263456	885390		
14326864	931760		
13730137	1046679		
13720846	925847		
14728604	739196		
13930071	968363		
14148740	789786		
14690893	856038		
13844414	816593		
14009003	807273		
12605597	739565		
14167132	900252		
13479741	897697		
13105571	926575		
12771149	866823		
13090937	1063980		
13496100	1354298		
14083950	767283		
13733459	804314		
15364982	962994		
13811214	892235		
14557286	942770		
14267339	767046		
13236107	747550		
14114551	839661		
12455766	833464		
11937525	936941		
12937388	1834837		
12998490	847208		
12550761	769162		
12831460	765873		
13344317	847687		
15025173	835501		
16409756	874362		
14973687	1129999		
13480125	3140785		
14108378	904153		
14297924	859591		
14339088	801897		
14355219	2304950		
13875229	931406		
13409910	839223		
13361244	771178		
15359004	893854		
14826924	965799		
13722350	827606		
14492906	835318		
14870100	1007004		
14070434	800360		
14039837	912987		
15083942	847613		
15475201	887466		
14423043	988480		
13653151	879005		
14126014	936393		
14269288	770216		
14767778	1025163		
14854634	1174674		
13985070	774480		
13619111	1005766		
14159547	947923		
13839332	790718		
13849997	763164		
13615509	770404		
13865993	845416		
13220636	971477		
14696090	857545		
14153693	930772		
14196716	900593		
14884788	832652		
14634985	924152		
14125145	674837		
12646845	775685		
15205848	833222		
13717834	792925		
14336472	917945		
14238612	893950		
15350486	759005		
14364754	1031106		
28244113	892318		
14545759	876115		
14858839	786503		
13972513	770352		
13954054	1030412		
14299155	1015492		
13941140	955802		
14998791	757020		
13948169	978832		
14361809	1028444		
13795505	936801		
14616499	885063		
17129521	793005		
15756530	795126		
14009821	792552		
13739145	877949		
13844654	833332		
14330431	816286		
14082934	999805		
16276569	768195		
13378619	901226		
31316978	785505		
14647817	832790		
13602686	914875		
13767804	948651		
14224121	818225		
12995290	875960		
14395898	902924		
13690163	925149		
14176341	767592		
13784293	873403		
13277281	963540		
14102416	999353		
13312565	889369		
13294204	788893		
13644699	791458		
13813283	931628		
13066621	837185		
12801426	878640		
13211562	875970		
13640267	820311		
13380365	754189		
12964135	802253		
13513830	838896		
13607485	858863		
13581316	858080		
14141008	967481		
14037969	846272		
13856360	1007030		
14524328	1035694		
14478604	952817		
14634201	892735		
14277028	1074486		
13539117	939972		
14240293	868911		
14247882	753395		
13491406	773300		
13941269	1101970		
17846278	789020		
13411115	866971		
13971751	868603		
14240097	923112		
13497000	712811		
14207635	884459		
14955421	850648		
13880578	895562		
13477557	932880		
13675229	929468		
15662973	775750		
13964332	1029954		
18889618	858625		
17252493	991587		
14013240	944156		
13683817	828483		
14117969	869394		
13906420	898148		
14722207	844696		
13253131	857533		
13322668	948273		
14092923	866273		
13460584	756469		
13582801	786149		
13779173	880859		
13423611	932389		
13905475	909600		
13819733	1810478		
13448287	869629		
13613799	856854		
31513701	865298		
14102396	917886		
14558365	902562		
13905327	864332		
15870578	894181		
15525415	955123		
14018834	908991		
13168284	832895		
14311017	897881		
13649001	893913		
14585524	865912		
14605079	1014439		
14236474	887088		
13748912	883204		
14650779	952572		
13538444	947099		
42299387	934300		
14366586	888249		
14715908	900375		
39098500	928525		
14329914	858771		
13572003	1053220		
16262192	899462		
14738618	878917		
26685532	860948		
16454679	903379		
13692881	834001		
14820595	979502		
13489414	948264		
14221498	842956		
13858724	842907		
13732314	925817		
13913281	901819		
13015841	770031		
13619516	853150		
13875191	761390		
13391891	820890		
14116574	985142		
16389795	1004232		
15098289	853320		
13417978	865127		
13412102	832130		
13693078	821262		
13532596	895515		
14049766	849255		
13642175	782189		
12980712	841214		
16379399	837158		
14163626	965340		
13472543	976962		
13740481	1114062		
14972346	880700		
13688729	960272		
13397466	859592		
15532927	1040144		
13919615	891828		
14076141	883326		
14220336	839894		
14638500	971188		
14407514	1185817		
13634568	885051		
14523383	819164		
14124041	895199		
14674573	882675		
14414071	855282		
14224090	867415		
12842624	940872		
13471292	1109295		
13820585	1178118		
13262384	903996		
13690092	843972		
13925668	927288		
14054015	845163		
13641211	949863		
13569846	822392		
13522613	743554		
13572845	869433		
14511670	1086057		
14323523	875940		
14497770	934168		
14292619	977246		
14657847	1028266		
15730806	910074		
14396374	873020		
15998595	986339		
14763698	778278		
13468323	957659		
13394827	859031		
15119322	869580		
13815542	938924		
13993491	746002		
13573532	758740		
13624715	868844		
13028960	856837		
15045130	981555		
13389742	897531		
15180332	769601		
15988315	791944		
14889023	901183		
13881535	944202		
13602864	811419		
12787294	811151		
13672314	782597		
13166021	881283		
13516580	893752		
12730708	817835		
13622754	815430		
13523423	807654		
13005740	878387		
12785308	736879		
12706190	864150		
13108952	789697		
12879852	947334		
12650923	889387		
13190607	854278		
13277928	875012		
13286612	753708		
13546823	853035		
13293348	854563		
12950763	933204		
13519687	1009214		
13481774	1032415		
13427599	809440		
13869632	871011		
13060238	799390		
13204000	710613		
14069457	816667		
13348840	862946		
13833206	785732		
13107462	747408		
13797865	875700		
13469706	865873		
14430356	911141		
13771151	890749		
13609630	822151		
12567634	930392		
13659472	974763		
12740204	739054		
12840071	839244		
13119573	843046		
13099678	785204		
13547247	821333		
14211304	855259		
12940143	842017		
13233709	904023		
12972582	900954		
13532902	915067		
14153606	809777		
12590845	956948		
16207109	922769		
12373577	920021		
13390752	833882		
13019114	899245		
13593963	929910		
14131407	726726		
13233829	863403		
13275360	783836		
12960814	787017		
13362214	836630		
14968444	911300		
16213578	768703		
12649732	849627		
13174908	771816		
13333848	752971		
13674308	791498		
13078675	983993		
13672777	712226		
13734127	911528		
12393517	851928		
13024031	958732		
14549517	813285		
14650164	906815		
13928335	979618		
12751500	815315		
13371703	704615		
13552512	1095177		
13251797	796127		
13464198	720018		
12002458	914567		
13351171	683579		
13322012	805562		
13703902	937120		
14655635	901533		
14957641	841657		
14060668	827175		
13311543	915959		
13886741	865925		
13807162	937231		
13884219	902275		
14955067	850260		
14187577	754714		
13476901	738834		
13733543	888153		
13138571	847990		
13133023	959850		
13776434	854562		
14557161	919684		
13913314	965621		
14761858	933290		
13296009	875294		
13786390	919328		
16193019	1010798		
21166887	798181		
13632652	962521		
12840490	800265		
13735175	904745		
14279903	1137819		
14607681	1015689		
14887573	865165		
24294023	1032976		
12844174	761611		
13387759	811962		
13864190	822875		
14080709	884880		
13448959	885754		
13919635	796356		
27916641	971475		
18954303	877051		
15811933	829447		
16616486	958428		
14214200	876287		
15134774	866573		
13814951	849376		
14939936	829319		
13201357	775357		
13059340	897305		
13632732	954231		
14578165	881014		
13380765	827680		
12946299	753209		
13449290	729488		
14053386	795668		
13514132	764269		
13791883	936471		
15840397	1074689		
13674070	906876		
13456185	788674		
14037130	859209		
13515488	747909		
14467299	743275		
13761733	840584		
13610358	805386		
13330475	813484		
13514367	775160		
12470926	811319		
13463200	867939		
13656729	815462		
13524212	744401		
13463456	901191		
13504806	934183		
13919595	689293		
13244314	1006647		
13766648	890501		
13790979	943410		
13872388	971606		
13556748	1013346		
13542321	986453		
14158618	902791		
14664411	960188		
14194311	950446		
13748663	816346		
13524558	886707		
13635035	821601		
13375511	996070		
14114124	879654		
14378815	883015		
14746485	901664		
14725113	956038		
13414880	813304		
13932853	814300		
13297989	757049		
12916026	984643		
13898147	835679		
13913308	944049		
13925883	869023		
13765067	865720		
13948792	876149		
14126769	866422		
13778284	1002643		
16503848	876390		
14078185	938109		
13004545	992792		
12860168	799945		
14275172	870752		
13310514	826887		
14461010	738525		
14063140	827963		
13181376	808944		
13373120	823791		
16126807	1040216		
14222147	865681		
13099002	785032		
13561113	888194		
13010388	897426		
13202166	734677		
12974274	810856		
13782629	873818		
13362628	868692		
13903072	871258		
13412023	855003		
13682037	768263		
13427385	807283		
13057652	976690		
13690880	934497		
13466189	904388		
13425240	878010		
13882131	848941		
14294366	914527		
14407747	977544		
13543893	867189		
13310778	1000089		
12707755	788819		
13335760	1151964		
12811954	770866		
13212265	868402		
13103581	742963		
14277629	890760		
13226916	755061		
12939685	825869		
22740730	902014		
13055352	849508		
13903425	731646		
13231377	822885		
12861445	794126		
13889133	750211		
13665057	800344		
13516076	877516		
30290061	963034		
13710507	779050		
13586591	745584		
13216665	810888		
12780003	920201		
14331425	883739		
14882319	766240		
13661713	936744		
12757719	852755		
13547258	718556		
14811837	891698		
13271265	783448		
14132015	854646		
19217229	789160		
15440652	1551250		
14336710	902235		
14057570	1283274		
14068115	835045		
13210092	939097		
13893090	752212		
14269896	892220		
13069369	935074		
13269609	905216		
12674746	799377		
12736317	714051		
13408133	879363		
13129726	846097		
13502631	930160		
13647603	787753		
14528093	911816		
12696511	822459		
15200082	851089		
13285107	934437		
16359538	1006554		
14532078	886968		
14078416	898150		
15005121	826980		
13992747	1080513		
13944145	889924		
16162257	893171		
15204690	994639		
13964357	724884		
15149545	927213		
27161496	776271		
13914218	3144407		
13887124	851635		
13648091	798010		
13539487	892300		
13104536	893127		
13353642	738368		
13629453	1012496		
14650037	866637		
13769391	838386		
13122123	1001138		
14048040	1056273		
13695528	904986		
13859162	826789		
13391562	1040094		
30858425	1023829		
13830678	827016		
13333632	857649		
13603464	874409		
14548773	804614		
13054889	879902		
15846425	916466		
13664385	923075		
13570195	747697		
13183534	773172		
13296253	923047		
13253116	1082051		
15791993	795776		
14613739	855875		
13595495	861611		
15242287	962461		
13602937	906960		
13535810	919813		
13933445	803431		
13715741	858734		
14603094	781407		
13868951	916444		
13731582	960449		
16500706	1205877		
13560702	913980		
14162613	923758		
13573562	872773		
14221477	855607		
13536449	989527		
13473631	924127		
13049809	807743		
13903020	959315		
13044018	885113		
15286468	751288		
13145581	931367		
13704839	870577		
13199495	840805		
13859741	869074		
13510583	877939		
13447865	832441		
13739098	857882		
14544043	821660		
14948071	929251		
15160036	908685		
14525240	1021180		
14520563	1026713		
13806686	844654		
14862112	865459		
13655274	907925		
15367668	1000710		
14204756	860648		
15030662	857773		
13897168	895558		
14581489	823369		
14118581	1309814		
15052647	874888		
13745151	922615		
13752521	850185		
13428674	830165		
14106822	2672416		
13650420	817056		
24418541	820494		
13611356	690444		
12644530	789489		
12842443	730686		
14305916	950819		
13908544	910802		
14076850	985573		
13852796	942586		
13707359	784451		
13522727	888663		
13918195	5429121		
14303807	2989139		
14206122	2145455		
15130508	974529		
14467491	939832		
14003622	814241		
14031834	996962		
17085235	837831		
14138567	858571		
14078368	987858		
14932709	857518		
25948695	942674		
13528231	843749		
13895555	833590		
13594782	807929		
13049235	828544		
13323109	806621		
12820139	936301		
14228585	920712		
12957266	825488		
12751320	909851		
13341117	858169		
13771512	738535		
13819795	789104		
14060996	802860		
13887490	823048		
12944540	926724		
13294751	808854		
14634146	912717		
13542628	825070		
13219778	953555		
13182054	771886		
13003470	916325		
14728312	913353		
13543914	891029		
12832012	784776		
12590756	1017175		
19629846	719816		
14941477	766218		
14377517	746782		
12729915	896545		
12518640	894038		
13779880	761763		
13145702	769351		
13435894	932126		
13322356	1004413		
14076225	971246		
14642626	834259		
14863430	1010106		
16178041	898789		
13711693	764933		
12853390	899339		
12860902	692893		
12936829	772429		
13190035	821495		
13660289	902385		
14434595	966922		
38812582	878450		
15902343	909330		
13452097	831364		
12574479	776671		
13158116	813228		
13201003	757653		
14676849	1092735		
19668358	892859		
13080972	1016109		
