Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 100000 loops : 1000
WRITE	FSYNC	READ
26345092	952843		
23688615	1012259		
21811971	964717		
21223621	821119		
21254792	819017		
21268848	786681		
20770542	847166		
20036068	741733		
21384871	893750		
23584809	851786		
22151958	861788		
21584630	807434		
21797397	675655		
20764870	798963		
21538473	1075171		
23780605	744850		
20883925	787463		
21399951	757159		
22190234	767045		
22190864	837228		
21701195	751963		
24099231	961975		
23071958	888848		
22342957	829950		
22100708	1169894		
22160839	808493		
22532061	1010479		
22056292	887868		
23233823	909400		
32524085	776440		
22495404	707772		
21085856	832400		
21274824	837280		
22419318	758595		
25252623	908541		
22920837	818388		
22123026	815814		
22889710	809590		
23837197	913300		
29406193	2050734		
22418515	887792		
22302049	834888		
21650628	736951		
24644410	750620		
22480693	792253		
21993784	982072		
24474047	889789		
21669124	753684		
22766988	890459		
22988796	826464		
22048550	847215		
21624030	830974		
25252171	781967		
22030246	843230		
21841553	821397		
21299680	809402		
22461704	762421		
22912777	700600		
21963343	743280		
21758421	848899		
22118607	821574		
22458279	1329940		
21695930	880345		
23148427	746341		
21738674	822852		
21703845	833183		
21946181	753308		
22337553	848104		
21535499	827082		
22841464	889488		
22251180	883270		
23607310	839169		
23450725	876933		
23016391	847048		
23067897	803136		
23408675	729061		
24442165	827781		
23781187	722923		
22891002	1434346		
22412791	961847		
23017206	875169		
20610182	1529024		
22807199	858044		
22250910	843394		
25014188	705269		
26463938	892733		
24027695	739062		
22638505	788594		
21494378	762367		
23710002	719096		
22772443	688171		
22126541	715684		
21985615	746585		
22629872	813305		
22053352	766993		
24532371	886025		
25432176	731674		
22120764	753221		
22471665	855942		
25819760	889744		
22664330	848514		
24220726	1090919		
23324897	1125189		
22402468	899402		
21902117	967360		
23019962	862070		
22028330	789613		
22077666	957746		
22272733	806117		
22887615	813220		
21254199	1001639		
22325424	819028		
22098135	786310		
20995357	636305		
22749844	884685		
23564873	759951		
21048353	744033		
22722621	808368		
22404386	977839		
23233138	984513		
27992177	764220		
21360409	782236		
22727651	956957		
21596293	878891		
22390017	871464		
22195332	770345		
22376025	726317		
21419777	693869		
23844477	918151		
22229215	877797		
20916779	840232		
20952901	826793		
21712287	798198		
21050305	753550		
21776802	932240		
22650826	813408		
22457271	750600		
22113607	736216		
22867985	779557		
21646578	700619		
21953339	853780		
23079594	861698		
21053066	786987		
22219620	791690		
23518187	1051777		
21695716	970054		
20844367	789651		
22095034	762764		
21443926	805743		
23194795	787259		
27640547	865608		
23297492	958170		
27134675	869741		
22776766	812317		
23062119	978171		
24985481	926424		
21812889	857034		
23145722	873085		
25003475	722489		
21877998	973153		
25160477	729716		
24091649	815118		
22415750	961640		
22381553	863757		
22243687	732422		
22825053	813520		
22065617	838533		
21468488	824130		
22139236	753321		
21443854	846608		
20820115	828478		
22098936	810960		
20542730	748469		
21004835	711297		
21295274	883247		
23517469	933337		
23496429	793683		
23620424	805720		
23349968	889065		
22376952	818896		
22634933	825627		
23131098	837193		
22724469	953110		
22796850	873817		
23268302	766355		
21930383	1490017		
26815727	894057		
22976423	1148432		
23652543	711595		
23673316	1099431		
31260606	875761		
27770471	818797		
22484996	858734		
23194794	726041		
22880057	689493		
23422772	910745		
22736590	741443		
24153453	869892		
25786237	894652		
23706526	835228		
22036783	910357		
22919013	947725		
22432453	1026708		
22526519	895670		
26723908	897195		
23213240	818040		
24521169	827543		
23597521	799287		
23435178	968104		
23420775	751675		
22236727	960857		
23758856	892395		
22649908	899317		
23773468	746503		
25227691	883646		
24223057	871505		
21916929	818468		
21990130	779756		
21903043	854632		
22750783	761990		
21885048	971087		
23225059	821728		
23328082	808435		
22314685	1150712		
22753439	830060		
22545048	833231		
23211918	881597		
24361057	826650		
22230015	841722		
22438128	865108		
22321922	787632		
22418918	947486		
22799323	1011539		
22641192	820487		
22629146	883505		
24342037	820907		
23191506	861543		
23189522	887928		
22391781	766454		
22787518	822329		
21557968	793461		
22866110	839914		
21527969	890216		
22004767	944225		
21295758	682199		
20158711	738673		
20535660	775213		
21200472	882443		
21865158	793505		
24493335	1044078		
21296751	741248		
21483461	943688		
20644686	769536		
22884736	800441		
21216355	867727		
21285884	861084		
22797724	922853		
20730752	767144		
21235472	910269		
21600579	801406		
20860989	772365		
21608663	841980		
22942711	914303		
22626945	784919		
22990407	756910		
22095047	754842		
48518326	814889		
22185403	699918		
22865213	757252		
20811126	849681		
21361910	755510		
21593379	860575		
21441850	810269		
22589190	838624		
29800075	892089		
22978409	821969		
20682742	811382		
21585489	902219		
22261451	880722		
21854663	710480		
23467202	878814		
21868070	793709		
21984658	775978		
21000517	790321		
23347816	713369		
22319142	961610		
22746447	876604		
21708995	837164		
21488937	749916		
25624819	776627		
21543439	812235		
21522420	774916		
20881311	803533		
21043634	668507		
21263255	739848		
20507665	733213		
21203728	660413		
21366792	760445		
21396767	912200		
21467448	815302		
21702897	861904		
21367095	917453		
22509248	850440		
21413925	783150		
23478888	879060		
24074369	859622		
22226808	751103		
22662438	845843		
22388328	759348		
22075973	796709		
21537479	795083		
21116142	882847		
23743618	818557		
21710960	1036309		
22122870	825511		
21568356	899469		
23248706	758149		
22245861	872059		
21295748	752480		
21823004	746345		
22492991	811091		
22580026	979122		
21897733	769519		
23199044	774271		
24021066	883883		
21231089	841172		
22443016	789804		
22971428	807604		
22680370	765591		
21921075	836051		
21609084	817264		
23751362	817874		
35439475	954302		
31800528	764159		
22298312	722053		
22421552	834985		
21984756	805932		
22079448	808435		
21484835	888272		
21439141	759216		
22316766	1501081		
21973225	889438		
32593453	861579		
22353645	870986		
22146356	795698		
22053899	884049		
24319348	818382		
22807108	784638		
22492160	789376		
22231147	940652		
21646833	974907		
21219738	920662		
21467376	808851		
22955299	709643		
22077007	927513		
22872935	803709		
35255925	816954		
23377827	947589		
21258212	960327		
23052625	798214		
21895046	893048		
22705853	890401		
21832817	829067		
22038510	1064225		
21497731	970817		
21615230	765775		
21187306	895973		
26059314	810041		
21813289	795133		
22035764	838040		
22326703	721782		
21675112	836456		
21348487	768380		
22678800	847331		
24867673	879475		
22168357	993183		
22330251	871582		
23521129	882275		
22028209	836269		
25885739	877244		
29097293	842788		
22907737	820637		
20391823	864088		
22476704	809939		
20288382	897974		
21674579	971345		
21580674	770360		
22043878	775587		
24741065	1042047		
23747140	886818		
22745896	1044269		
21828682	762586		
21324227	760199		
22101553	874460		
23208760	842444		
25924193	1043322		
22478404	739324		
22069507	834941		
22306729	753880		
24426413	757048		
23319297	800844		
22185577	985381		
23808354	830003		
22241483	838456		
22240410	872271		
21993468	928199		
33086845	802907		
20902506	882391		
21733730	849125		
22498669	885431		
21019272	800035		
21201694	904117		
21713225	984001		
23622532	887776		
21938392	944188		
23162907	858782		
22722194	809673		
40806881	856089		
22750075	843745		
21749753	862193		
21673270	654263		
21957915	950933		
21766687	822109		
22636246	748090		
22591600	712093		
24086370	903831		
22298875	858431		
24034154	863323		
22242641	777690		
23848102	925489		
21528523	776500		
24068709	781062		
21766752	792066		
21014010	909148		
22341612	785451		
22464671	873318		
23130605	814995		
21118764	819228		
23262486	858197		
21890596	1011022		
22284634	903855		
21836071	813540		
22359554	879955		
32759405	829503		
22455421	882559		
22152723	768652		
22694908	763734		
22269913	925936		
24093049	834366		
22933318	917104		
22860043	1421958		
22655771	847282		
23522095	940370		
21931550	833930		
24635250	846898		
31029677	869766		
21961733	1035033		
22310401	852326		
21837981	881265		
22419222	860434		
21875202	754554		
23211337	881837		
24467148	857474		
24948521	771054		
23551028	1013373		
22963504	848136		
24987832	924208		
39676350	1056771		
47032985	834151		
21962875	874595		
23030188	892513		
23788222	785786		
21935359	757013		
22250940	891642		
21582901	843678		
23051055	795862		
30027375	786252		
23634876	920954		
22590718	950848		
23050706	815626		
23458030	1168289		
21991946	817320		
22203126	1035233		
22335641	1217946		
21781456	827576		
22137484	876141		
22205953	810144		
22703678	764360		
22667972	888156		
21556651	924985		
23401273	886085		
37650283	752615		
25877263	953844		
24907576	855877		
22797354	974261		
38360004	925752		
32954507	824551		
23104331	767250		
21676175	799270		
21975196	805861		
22502475	854063		
22755309	885331		
21789497	869494		
22686780	859903		
23392576	833866		
22727204	785458		
23040456	827215		
39203849	856085		
34458751	990476		
25590658	860035		
23060588	814331		
23113453	805988		
23911554	1004144		
23177377	928612		
23362325	795767		
22199309	844879		
21492105	778528		
22500418	762519		
23043170	877852		
23680489	1044151		
25572425	984034		
23801884	807385		
24219372	1005972		
24793069	850837		
26460303	1015916		
25226735	798494		
23894987	755863		
21932098	757280		
23246874	856550		
23398664	925277		
23002283	936757		
24116019	903077		
31184780	874331		
24035130	815111		
24285675	775937		
22334290	1013999		
22308194	827184		
24296442	1364224		
23636634	915246		
22474809	815569		
22162108	816065		
22185520	818230		
22848003	867552		
22556361	898759		
22546264	1021683		
22301794	1013546		
22588513	888948		
21931088	920608		
21828536	842087		
22299547	822862		
22929506	1011940		
22789962	894274		
22432476	910769		
22493556	894725		
22164958	869397		
21809914	717911		
22300409	759911		
22581423	771769		
22444333	870709		
21823895	910926		
23172278	766619		
22586222	861096		
23200780	930019		
40282847	954607		
22195438	752472		
21610260	734051		
22698565	868615		
22077698	856607		
21650841	750169		
23322962	767795		
24492018	950989		
23283578	841353		
22710596	819941		
22209393	848594		
21868985	834756		
23158149	709960		
24682225	1061170		
22878643	904666		
21998386	706988		
22685058	997420		
22107717	884326		
22522308	903724		
21856693	811382		
22027618	853215		
23224796	747138		
22787986	992122		
22584264	986981		
23405236	899966		
24059122	833664		
22597394	816684		
23184823	913602		
23798865	884338		
24065174	909605		
23426328	846365		
22955746	851286		
23317017	911122		
22824613	859964		
23035894	930242		
22334243	886872		
28569256	982018		
23571731	829063		
23148461	850578		
23101397	875769		
23145797	890722		
22279211	1013213		
22622723	798113		
24061988	819942		
24059210	839860		
25180078	1331158		
24268370	953934		
22830077	756008		
22813202	797304		
22507971	863143		
23081841	842412		
23171423	957482		
24263522	762776		
22570141	877327		
23306689	904724		
22333668	948957		
23223040	915541		
24704746	928887		
23847795	858439		
22560611	832234		
23353456	889631		
23019999	950766		
22260379	743714		
22648455	791463		
23365413	823831		
23201727	834637		
24239282	845716		
24991403	862850		
23316710	806741		
23748761	857660		
25187269	861481		
24752131	998753		
25863051	984266		
25089325	1080244		
24657238	876612		
23612842	866629		
23107055	860944		
22759638	850626		
23276625	992238		
39846631	913345		
37563274	934380		
26627280	805299		
24271843	1014222		
26233583	889872		
26553482	964165		
27107569	1276581		
24578776	798235		
26160039	873696		
24627185	937979		
24722726	815708		
24555277	920400		
23573359	863632		
22482535	861071		
23586069	863120		
23197739	816757		
25242173	882160		
22729546	844339		
21877972	831546		
21722061	798140		
21730869	925954		
24279481	823141		
23432095	923244		
21946024	776962		
23672100	939359		
22082678	824132		
22903194	859035		
22504998	769774		
23749836	766466		
24465092	843849		
42466458	829456		
22295244	891640		
22535789	854165		
21346097	834457		
21838564	783243		
22177410	1029656		
26457773	1953285		
23142954	754749		
22042193	791474		
