Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 20000 loops : 1000
WRITE	FSYNC	READ
4695649	1031188		
4357304	829250		
6424134	876884		
4652233	849963		
4903260	942647		
4779147	968373		
4700491	935798		
4645045	962012		
4261562	811140		
5861001	883414		
4313985	857166		
4885506	869485		
4701096	889056		
4301119	805640		
4447334	854983		
4660192	854912		
4575634	790827		
4470953	854759		
4346485	795756		
4338522	897656		
4769624	908162		
4390652	897680		
4457302	883566		
4340301	696210		
4902500	794513		
4307223	960419		
4280296	860831		
4223107	764424		
4187367	856548		
4348042	821769		
4877689	818911		
4592831	880895		
4557169	940929		
4730861	890649		
4294381	749910		
4314729	764996		
6784559	913881		
4708279	870217		
4389180	830199		
5251508	849948		
4202029	724910		
4603901	799690		
4481861	795471		
4238023	719446		
4250528	838722		
4077455	942858		
4402588	738416		
4442100	1097756		
4730846	812656		
4597701	801577		
4480285	880254		
4942129	915094		
4643220	792598		
4923702	937907		
4607518	787292		
4658287	917450		
4514478	915238		
4744985	879355		
4709613	1762810		
4363657	815470		
4065754	772621		
4424440	866441		
7608721	861742		
4671061	879828		
4487429	877406		
4482899	984273		
4202513	917737		
4349465	878240		
4209915	812800		
4683267	916024		
4658089	843661		
4845306	882121		
4820421	648776		
5004037	810517		
4684832	880779		
4678227	795389		
4796128	702993		
4656639	928486		
4591155	971659		
4664497	837449		
4311048	768291		
4610728	967335		
4544826	907163		
4660633	901287		
4792160	843469		
4442929	987647		
4370845	942857		
4643963	840563		
4720368	825626		
4436884	858691		
4733138	835412		
4567939	746062		
4408740	795043		
4830468	967218		
4977236	771715		
4830392	790443		
4219359	895564		
4521274	874810		
4675088	1015993		
4695816	804000		
4622355	803834		
4590322	900056		
4677737	916727		
4818693	856759		
4406997	995897		
4967330	780891		
4700856	901960		
4918717	822427		
4727635	854093		
4448161	765743		
4488572	778310		
4667943	821124		
4497847	771111		
4410230	839719		
4585066	961704		
4555584	757071		
5007220	864531		
4701567	981094		
4957758	860473		
4532413	854547		
4670162	894522		
4755460	972747		
5604869	1017105		
5217698	940534		
4846598	974565		
11649142	860665		
4663748	882533		
4546883	928815		
4925048	846569		
4987174	1102727		
4636760	793567		
4709741	956553		
4251300	883616		
4617486	852501		
4505295	721170		
4334721	3239850		
4583599	798754		
4876858	890824		
4468062	924989		
4696615	951429		
5090046	920696		
4718649	973102		
4693319	1031631		
5366608	833270		
4707864	1026082		
5007286	838758		
4899217	894882		
4413871	704451		
4741095	862993		
4175465	875513		
4366043	829533		
5132191	968902		
4991891	882731		
4363219	911530		
4466847	965417		
4449185	792886		
4814640	900034		
4334503	854636		
4451370	822020		
4404414	789264		
4567314	961529		
4543096	846548		
4429305	839555		
4970919	975245		
5124001	777105		
4989687	918699		
4942858	1006303		
4818428	876714		
4917241	1046096		
4467035	905218		
4422764	723596		
4378043	835736		
4249941	720091		
4200438	813337		
4749127	775874		
4370605	955640		
4225471	782889		
4144079	870730		
4503622	784479		
4539097	841249		
4371276	791040		
4702417	891250		
4621590	864594		
4648780	774894		
4260906	840257		
4483344	888950		
4636543	801394		
4706882	804428		
4382164	856715		
4419255	949867		
4848169	936763		
4369282	846016		
4940140	759297		
4471364	722970		
4594926	974276		
4586984	1068548		
4041418	871578		
4425487	805765		
4637476	2369199		
4523449	930917		
4559758	831969		
5121508	890951		
4318407	1039869		
4766374	905897		
4319974	933286		
4691759	1073447		
4788072	946277		
4716658	851947		
4431100	766672		
4891895	949097		
4449852	793316		
4738972	1017579		
4186273	803662		
4600263	720214		
4373835	693539		
4327982	851847		
6186211	1015183		
4441291	885915		
4413010	923093		
4760802	712298		
4965919	836422		
4621998	893171		
4674238	985061		
4818078	933458		
4522172	881778		
4470867	1143708		
4843675	736855		
6911238	874558		
4762569	1362968		
4749413	765585		
4488140	851824		
4673896	839675		
4408703	862801		
4457615	851851		
4207633	720311		
4272953	1031811		
4264127	953597		
4820655	836495		
4850857	919717		
4238109	1375594		
5056258	919655		
4643523	960092		
5002257	975620		
4597195	795246		
4730672	758588		
4637914	852402		
4601040	889611		
4235061	789480		
4429032	926104		
4575798	913599		
4700508	814903		
4438551	822739		
4585955	803085		
4771256	1022701		
4274204	834089		
4541816	762864		
4822393	874666		
4466676	923178		
4394233	766749		
4519999	815867		
4293104	858528		
4245311	828669		
6552238	859776		
4518335	754103		
4356694	875940		
4415598	956265		
4752002	844432		
4490518	885308		
4187862	887135		
4389574	928140		
5546673	987129		
4491752	898355		
4765673	769595		
4797096	901725		
4326744	1018751		
4792955	792684		
4931981	746448		
4425995	803231		
4843813	914524		
4325045	827711		
4739766	935469		
4935667	921082		
4314726	826415		
5634398	978545		
4433570	869549		
4772947	1782198		
4510936	812822		
4662552	1093003		
4729350	756625		
4444978	757788		
4483877	688300		
4750795	863812		
4571040	686462		
4653654	835219		
4772447	1041631		
4622734	894975		
4250983	2550697		
4444758	943274		
4543106	922837		
4652780	895920		
4427681	899569		
4507733	782992		
4484888	710572		
4151489	715489		
4105125	725400		
4366187	966797		
4456729	1007530		
4586283	847422		
4350866	866362		
4808946	832568		
4534574	838186		
4164124	864390		
4314892	857697		
4985645	750813		
4637181	884658		
4892163	1000303		
4568558	812459		
4293776	937975		
4472300	877275		
4068073	824086		
4721404	837567		
4279053	791932		
4093923	774679		
4475453	958492		
5168443	984054		
4752651	935774		
4040435	757628		
4722816	929574		
4924320	952417		
5547087	921468		
4633450	954056		
16907456	844090		
4572577	798977		
4658348	874558		
4333773	811537		
4388856	806696		
4597927	927124		
5003407	931730		
4593996	729853		
4988311	816317		
4582572	869566		
4800639	895370		
4261770	978170		
4450139	826081		
4220026	763309		
4594340	832174		
4723904	835180		
4601668	973182		
5161937	993780		
4258543	967980		
4437768	745725		
4326720	797918		
4605984	773918		
4538413	724855		
5090588	844630		
4407867	903309		
4050770	768848		
4693639	732456		
4444370	907765		
4222973	843486		
4807413	810414		
6281279	1040119		
4447394	844170		
4597427	886741		
5684874	899126		
4607242	946659		
5105987	934873		
4408120	784774		
6871037	923256		
4761087	817168		
4533388	910961		
4439509	710983		
4779432	924834		
4797559	959482		
4255263	854247		
4630587	773464		
4199373	851283		
4555796	720071		
4413816	836179		
7372480	782747		
4990372	1049131		
5214351	857677		
4601878	842233		
4233609	865717		
4591699	784362		
4321929	763715		
4651311	956437		
4291820	848695		
4884358	982793		
4275098	883328		
4745442	823066		
4462724	833622		
4709437	788988		
5140353	1025957		
4363278	954092		
4629378	871553		
4442745	818097		
4413300	966988		
4369678	921618		
4281941	1041649		
4670475	784552		
4548229	957689		
4648724	807436		
6027653	813458		
4413878	1019632		
4583844	746955		
4475775	740083		
5787672	808157		
4792601	847888		
4203229	784054		
4387047	835114		
4432983	769548		
4865664	978975		
4696838	835329		
4355410	829750		
4738666	777741		
4535138	850549		
4587858	837169		
4574904	760993		
4400318	848683		
4940604	756360		
4557186	780036		
4832830	987440		
4849765	857473		
4912550	867443		
4599680	909779		
4772803	14962122		
4611228	894859		
4466303	928430		
5295063	1060244		
4439385	941011		
4423318	888643		
31732485	946704		
4712701	988676		
4866292	712105		
4413310	898345		
4508762	828385		
4740105	938726		
4417284	783443		
4316381	738520		
5134788	926451		
4981097	971664		
4890647	922145		
4955899	982951		
4363744	813247		
4464466	758455		
4519560	975160		
4601934	692178		
4666900	945617		
4246463	806085		
4892597	823227		
4300103	854996		
4138250	809433		
4402429	949863		
4378955	861057		
4747420	992732		
4617372	808255		
4484847	955825		
4836957	915155		
4929479	841325		
4414059	792733		
4492612	894701		
4568624	850795		
4468684	944049		
4626250	932154		
4960551	878833		
4203512	884232		
4752467	824947		
4493491	905567		
4436312	930141		
4664228	1134177		
4541027	749740		
4057209	854331		
4143181	814685		
4281829	808967		
4816471	821026		
4532391	767332		
4324465	895486		
4432526	896246		
4182224	813414		
4445701	815116		
4934446	813890		
4391661	832598		
4334346	931410		
4824070	946776		
5537076	876863		
4901339	757819		
4636416	973665		
4978497	912990		
4637781	977232		
4349847	1116027		
4625327	814401		
3936703	953699		
4447903	810914		
4144403	743023		
4274095	817792		
4662458	784105		
4479713	848371		
4302758	855307		
4506084	783588		
4375115	847953		
4720151	713229		
4615367	875620		
4574498	839232		
4744096	962520		
4559872	936865		
4322012	946607		
4489892	930247		
4857134	956005		
4558024	790132		
5129783	801726		
4733957	795916		
4039961	819764		
4661369	902616		
4723383	956772		
4900841	917076		
4512355	774536		
4833276	816052		
6674005	1084470		
5881879	1112658		
4592166	1550928		
4500221	1140106		
4966457	742407		
4289501	954200		
5191785	989420		
4740001	967870		
4507842	887961		
4471990	787858		
4352607	744330		
4576106	794689		
4681617	825068		
5274956	1011510		
4697721	930757		
4753342	1059298		
5207201	1004709		
4593737	953895		
5042036	913929		
4631740	840687		
5140641	1159225		
4824947	1064856		
4670010	944013		
4920151	911903		
4780320	846166		
4559636	801952		
4669370	908410		
4583065	808279		
6612011	965133		
4873736	818162		
4643898	912350		
4614473	864030		
4508475	886676		
5370970	1028440		
4978481	925628		
4385091	793182		
4350035	778386		
4801679	862952		
4947110	946026		
4711748	734540		
4653340	810722		
4297065	717036		
4490672	836851		
4509676	813057		
5103238	949337		
5356128	1035320		
4404509	816292		
5045338	781196		
4723472	762880		
4350924	746694		
4450175	890190		
4301185	775105		
4463791	817780		
4574566	892678		
4374500	872317		
4847808	863672		
4458804	977743		
4362829	867725		
4141913	785345		
4440976	791093		
4700655	789697		
4696484	957040		
4784411	816966		
4946302	753814		
4423973	714682		
4394071	1117274		
5302016	934570		
4425036	826040		
4240419	811661		
4223363	1018377		
4342479	942093		
4638578	887848		
4765451	927793		
4556317	807880		
4633340	859469		
4507770	1094120		
4688683	829705		
4539707	899674		
4627024	987434		
4200262	743237		
4043509	868049		
4235121	825622		
4553223	937767		
4576460	993260		
4714180	913054		
4431614	859639		
4340203	845882		
4592387	816626		
4513720	856191		
4649585	768700		
4387850	741070		
4664671	870639		
4372945	1101792		
4707554	967651		
4104161	948459		
6015015	983791		
4780641	963785		
5143302	1020756		
4701786	781510		
4836226	962862		
4624124	891226		
4944736	824283		
4650090	805034		
4988736	931099		
4463777	931692		
4667230	791948		
4821954	899352		
4399768	883567		
4659798	768561		
4772909	755526		
4582934	832013		
4703082	965841		
4298888	948699		
4551921	746111		
4512548	953880		
6155405	1206426		
5150912	902604		
4473796	932348		
4671159	871123		
4880201	802625		
4952489	888296		
4506148	906425		
4622061	843656		
4459499	933260		
4240815	934040		
4223023	771348		
5371229	994513		
4757887	878534		
9199108	952156		
4658823	711959		
4512296	847921		
4428858	826279		
5040133	824096		
4453087	807626		
5035258	892832		
4928613	974379		
4528243	893440		
4476882	820185		
4320289	1000483		
4379333	770077		
4666437	840679		
4278904	798547		
4630188	979421		
4518289	873956		
4634421	825576		
4583693	844667		
4490133	835621		
4254227	872180		
5427430	939683		
4260780	1007670		
4907912	850622		
4622224	981133		
4747915	1584374		
4906702	923181		
5009954	872669		
4692071	900330		
4765997	868852		
4930598	882413		
4580715	957455		
4744656	776756		
4699063	3550068		
6830000	1030821		
4938092	859288		
4681590	821091		
6333696	1186908		
4445560	960274		
4795140	4945578		
4709478	982060		
4551044	903011		
4516003	929918		
4823249	711111		
5124215	731551		
4847049	859543		
4541321	914439		
4376715	769128		
4802675	1096674		
4221701	789226		
4365368	956019		
4317959	829380		
4459568	859752		
4439552	804132		
5189250	832470		
5000196	946117		
4562142	763099		
4710641	932499		
4770591	834889		
4738256	887214		
4690313	1115079		
4803619	912858		
4962786	973567		
4441687	739825		
4484210	842078		
4527512	1023669		
6362241	823973		
4483505	862083		
4420393	768388		
4796598	976679		
4764338	940483		
4955272	943885		
4693176	898033		
4808199	940512		
4391515	890992		
4378388	834184		
4764367	854228		
4973255	781879		
4764613	828991		
4484911	875834		
4293040	824611		
4525118	953309		
4592127	794784		
4106718	826934		
4695730	879237		
4768807	779576		
4499543	892293		
4044098	705181		
4329320	908505		
4278592	816848		
4304723	933624		
4785787	877541		
4701477	778980		
4567764	789733		
4539853	820743		
4298687	813066		
4543558	774495		
6190712	930819		
5336617	900091		
6604953	969423		
4732309	993384		
4587350	1063913		
5011593	1091389		
4641298	749538		
4730975	878368		
4634697	957377		
4982376	1006440		
4681302	881389		
4778912	1132844		
4609289	855714		
4587288	1080048		
4560651	847470		
4719797	1032228		
4674982	950036		
5326655	839332		
4921598	905360		
4733150	876919		
4994384	928628		
4993382	886705		
4986001	927716		
4462717	793057		
4848466	1013521		
4655981	846148		
4880818	889251		
4698751	978066		
4543094	769731		
4434853	1030652		
5023838	1007800		
4603346	850871		
4674592	1004856		
4395346	797355		
4787355	945259		
4338449	822688		
4790581	883496		
5025565	1023255		
4679688	917640		
4778742	891389		
4600873	835171		
4502018	864855		
4808979	935840		
4604017	910899		
4447706	918267		
4453587	846122		
4299216	944489		
4552564	1005159		
4520670	1007257		
5367101	1023848		
4745761	955193		
4783315	975383		
4621313	982181		
4742596	903218		
5711581	989379		
4588483	818691		
5494069	923630		
4839267	1010391		
4690418	898755		
4511060	906102		
4399757	982927		
4728581	781590		
4551187	827707		
4439212	1173945		
4990188	882848		
5546268	1006409		
5035679	794082		
