Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 10000 loops : 1000
WRITE	FSYNC	READ
2474736	891609		
2734441	781589		
2786851	806267		
2545213	763394		
2466713	871194		
2719355	908531		
2663828	843502		
2397918	906422		
2730559	1107146		
2691265	837649		
2658095	914562		
2598837	907155		
2574108	904733		
2617344	1068384		
2605361	870164		
2280225	902960		
3019539	965242		
3033120	912524		
2452621	692906		
2717314	707433		
2534408	968079		
2976695	1036506		
2872290	1240122		
3120274	983923		
6233798	848500		
2955151	924673		
2861712	1067936		
2783107	780341		
4221276	985342		
2848836	813106		
2673085	808157		
2744557	959931		
2753971	1263090		
2560112	907934		
2879564	887316		
2782686	770960		
2476199	863006		
2234839	727687		
2607358	803335		
2341679	750407		
2256326	841374		
2876156	848435		
2749895	894429		
2872657	806513		
2653122	758598		
2444969	788505		
2660015	891090		
2612914	792507		
2841028	919224		
2872966	844165		
2689710	1060066		
2443978	1082514		
2679681	814831		
2545110	959424		
2721958	906108		
2919843	845428		
2821597	920097		
3050727	869012		
3042957	906187		
2861238	850468		
2384272	903688		
3212902	767857		
2650921	820611		
2577051	828658		
2696441	746958		
2531896	974193		
2690268	1048384		
2699996	947062		
2553835	1005430		
2899299	1002737		
2519653	756681		
2571730	767893		
2681634	938232		
2553186	857147		
2344785	796762		
2620910	941955		
2626532	835959		
5285898	904739		
2614849	954460		
2703963	787621		
2545969	846396		
2416093	836937		
2627331	861783		
2498620	917253		
2608668	945987		
2532710	757627		
2699081	792357		
2910570	804836		
2484959	1022853		
2637085	873923		
2513503	828556		
2806067	1016198		
2650101	764971		
2905406	900808		
2465720	731787		
2749889	1082232		
2452779	831858		
2677939	1061048		
2516962	775753		
2642527	849133		
2827719	948505		
2500344	868329		
2721173	773094		
