Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 60000 loops : 1000
WRITE	FSYNC	READ
13349745	1022944		
12866305	896412		
17494675	915595		
16753036	978349		
14716492	1156719		
13836692	1055619		
13235139	994589		
12759380	847982		
13084223	890892		
12961769	1003197		
12928715	1141516		
13051614	1002546		
13359362	1056758		
12903794	854728		
13452523	962951		
15414262	885867		
12859567	869784		
13265035	975742		
13137050	912107		
13338610	875305		
13443989	826071		
12949716	981939		
13635227	806031		
14485903	916404		
13260835	927503		
13164800	925105		
13432681	950910		
12809654	1010806		
14083546	978000		
15986538	1079728		
27040502	872562		
15715400	1058556		
13562840	1075012		
13141820	949553		
14167110	881953		
13672308	989238		
13008935	906333		
13282098	1006012		
13761677	897901		
14073957	855258		
13281122	981689		
13259006	885838		
13486683	1177536		
13190177	892375		
13580093	942669		
13143612	990488		
13688437	922737		
13818280	1113493		
13183529	940916		
13982567	904994		
13067166	960485		
13357854	893159		
15728974	852052		
13485123	960867		
13448996	963377		
13585108	866675		
16163043	892440		
13165447	935969		
13788631	875981		
13787217	900001		
12758031	875391		
13417990	867051		
14562280	1039589		
14911611	1011259		
15889710	942732		
13174847	2744209		
14158387	927749		
15113424	977729		
13692858	910686		
12726358	950954		
13497580	987864		
13518862	1041727		
13744420	911797		
13280008	881554		
13146828	907700		
16444319	850072		
13311191	796384		
13425974	841665		
12863718	865333		
12708232	995600		
13453496	959065		
13178776	1103222		
13919348	1009113		
13505132	911578		
12821178	988856		
13691475	930037		
13546848	882166		
13116803	927449		
13234638	881824		
13370684	966768		
12698466	959980		
13820555	1072761		
13502077	933922		
13188677	951325		
13142504	1033423		
13124158	880190		
13662429	954881		
13937801	903417		
12606277	902886		
12423612	831441		
13050234	926899		
13219499	940592		
12945233	863226		
13544348	923738		
12844116	809271		
13232950	827747		
13479628	1129582		
13541149	1015674		
13457566	984008		
13621580	957083		
12981963	921858		
15238250	1075394		
13470410	907275		
18017040	1043049		
14158241	1039669		
13749052	983874		
13942326	953507		
14279590	834267		
13677553	1007664		
13881220	970505		
14592706	1094691		
13833934	803711		
13289535	901888		
13970045	909311		
13765424	1007421		
14798093	976154		
15063203	926338		
13218894	906398		
13636668	1007493		
12897131	916416		
13047794	887778		
13040470	903361		
13261494	930300		
13334461	976963		
13474632	836727		
12945704	963705		
13745396	902785		
16929245	894043		
12817578	864592		
13254523	980152		
13400200	1101070		
13848479	837296		
13837978	854376		
15662424	841357		
12963623	921853		
13532132	952736		
13449239	879188		
12819312	938142		
14222144	832028		
13612239	882499		
13441826	899331		
14868882	894937		
13446456	996992		
14197322	924563		
13178990	958486		
13199781	964951		
13004439	936390		
13308554	1002960		
13825405	983847		
13645571	916819		
13756732	889836		
13941961	946600		
13688355	934274		
13450872	993671		
17930744	977521		
14477637	954003		
14101215	996548		
13697082	965488		
14279319	14973827		
26236378	1258605		
22288501	791543		
13179376	945460		
16307273	1106649		
14512785	992424		
26737880	14685951		
13787487	852819		
14456675	993516		
14415418	877841		
14041577	915803		
13967573	990755		
13655076	1138468		
13865061	948640		
15007836	1082566		
14429648	888175		
14987155	896201		
14523468	1032645		
13274189	1059603		
13572937	951388		
13018688	929088		
13670629	974658		
13111734	867177		
14136367	1224504		
14389398	1093348		
25694832	990939		
14113860	929780		
13322005	913820		
13247702	880725		
12580442	904371		
12642931	935891		
13363354	1004793		
13125184	867925		
13973747	965035		
13036974	892534		
15361050	1110787		
12779220	925027		
12834494	922182		
13589399	909667		
12988597	962499		
13255013	1070269		
13349317	923417		
14199419	977634		
12988884	1100966		
12867459	862264		
13287712	941368		
12901540	903596		
13599531	828838		
13295452	792879		
13008740	1017872		
12311915	865775		
12328256	891892		
12430327	967213		
12338429	870529		
13190757	901663		
12447587	840439		
13221312	914272		
12028040	963696		
12353023	996512		
12519162	1076600		
14024460	858986		
14319536	986492		
13817547	980826		
13002076	947898		
14144694	944180		
14362951	976744		
28099982	867933		
13077385	903920		
15148522	1081034		
15628211	1078026		
14345917	931207		
16858179	1241870		
13365508	959877		
15837662	919978		
13055340	860792		
13785896	1058505		
13100117	952380		
13325923	1066921		
13333821	869266		
13347145	911443		
13400984	1051345		
14318439	1002212		
17114851	1009282		
13892977	949927		
13571552	907805		
13299428	966017		
16245378	930786		
12679562	963223		
13454660	962882		
13456896	950820		
13050528	997396		
12805881	888120		
12913904	846139		
13254909	941847		
13262021	941154		
13064964	1246259		
14176201	1014697		
13946544	906296		
13435370	935120		
13744681	928594		
13224101	869985		
13335044	822026		
13413427	1033363		
13772505	995704		
13465949	943108		
13291002	877005		
13420602	917905		
16681798	845719		
13062578	892253		
12862431	922227		
14200716	967377		
13877702	951711		
14954651	857168		
12951531	812999		
13172993	970908		
13077754	948970		
13465629	9484296		
13824511	851146		
13252567	1147964		
13628605	840393		
13991404	922246		
13496328	1019515		
13043658	855475		
18440283	1011246		
14184580	1149720		
14532053	993544		
14698816	1126615		
13405194	831553		
13454203	1256268		
13178061	1026269		
13413819	916031		
14143014	923571		
13802282	995397		
13409221	871246		
15415105	980283		
14858917	856088		
13278319	1443396		
13815099	886066		
13246866	918925		
13412190	919173		
13219051	980330		
13123415	1101168		
13197627	849372		
13386682	934604		
12860877	894973		
13577248	1096446		
14763944	873070		
12695598	922000		
12897712	865000		
13203941	977464		
13513487	773170		
12374200	854977		
12864726	822027		
13280994	1041046		
13187162	892158		
12514883	834754		
13581468	846834		
13687726	1066050		
13538941	894961		
12008033	826163		
13397767	822677		
13120315	926850		
13436758	991474		
13159024	912883		
13499244	878106		
13392893	1063261		
13456563	1010270		
13474500	1026653		
13895888	874314		
13127858	902950		
13348693	1127328		
14780896	1279783		
13781318	872315		
13204717	840421		
14761186	877695		
13271733	1017687		
14077817	958961		
13886350	804876		
18084608	1511539		
13239966	878988		
13823739	1035600		
15115446	1087762		
12954665	917844		
14062056	1028302		
12734466	933947		
13850185	996281		
25728409	13222727		
12950605	1031586		
16055787	904254		
13414039	1249228		
13595065	852700		
13790887	988727		
13185669	1062459		
14400891	883198		
16216048	905607		
16841203	933151		
15028381	1014337		
13930597	884970		
13219958	851074		
14480601	872871		
13460281	842279		
12849530	1026999		
12986503	1027703		
14165371	980314		
13575874	1037324		
13932349	1008893		
13170938	901683		
15192644	951988		
13990227	1025895		
13459066	890413		
13625744	986594		
13393804	862474		
13713336	901926		
13342664	914040		
12621655	967005		
12996509	862430		
12713359	924023		
12815622	813375		
12999797	929824		
12710703	710569		
13265749	1186547		
16026362	892394		
13427163	989817		
14022912	906445		
13626271	938112		
13729172	1139937		
14244709	940035		
13616882	1039081		
13608165	1239200		
13531572	993028		
13296874	997558		
13376618	968597		
13709027	904007		
14157146	825750		
13216289	886290		
13119572	920686		
13471600	875083		
13330339	869258		
13474580	1069897		
14348328	985895		
13128252	856928		
13321929	1020679		
12968711	1111165		
13392470	843271		
13144577	1016305		
14568059	1117463		
13636595	907476		
14227773	1053855		
12520622	841744		
13092955	916700		
13294040	1113727		
13013899	957684		
13095490	931011		
13277906	994287		
13118338	993235		
13154112	901697		
13549048	1388928		
14913394	882179		
13271472	938969		
13193494	1028097		
13087203	863277		
12595262	888478		
12333464	1087266		
12832191	1004410		
13174119	936175		
14139528	951506		
12367714	935930		
13030275	893184		
14042022	948628		
12254405	844859		
13074437	898741		
11901560	1008111		
13272173	864505		
11876616	911230		
12455178	815513		
12918043	914842		
12355027	862833		
12445917	904031		
12203439	939744		
12331597	958251		
12275698	828516		
12700048	919989		
12673693	981438		
12945402	936117		
12930027	866031		
12833907	949254		
13717732	1034753		
13006520	801745		
12998844	863957		
12844920	1093534		
12915334	1028917		
12919924	913957		
12888892	1005983		
12712961	876475		
13126295	853723		
14251281	932856		
13088479	930727		
12847279	902479		
13010550	960870		
13070621	971508		
13325796	1008243		
12895837	1079062		
13645731	951643		
12867554	880745		
13227294	1058896		
13567866	850980		
13264787	1206859		
13487149	844979		
13061412	872855		
14921908	951263		
13811947	935667		
15356309	1012824		
13399268	929283		
15463782	1081813		
12879560	999869		
13305026	881884		
13032716	873097		
12975140	906245		
12453597	899837		
16050222	885830		
13174855	3676289		
14066386	1169078		
12597864	1052100		
14580891	1093470		
12817651	862176		
13022814	959565		
12571777	936012		
12970349	927644		
12103346	916408		
12329858	835364		
14738482	1016906		
13426358	1526271		
12987229	3924461		
12505601	830470		
12738454	995190		
12122991	885957		
12498816	881904		
12712021	888497		
12344869	863490		
14135414	951029		
12928220	754771		
13312883	877434		
13023317	832679		
12835020	902417		
20014940	1006126		
13655252	1025982		
13035802	989577		
13783632	891929		
14709323	1017952		
13481104	1015214		
13754808	925676		
13247698	1044702		
13568108	896898		
13432998	957926		
13440242	939387		
13067805	831693		
13716225	910531		
12832829	925086		
13262982	1354768		
13058514	1008049		
13033629	864806		
12795234	858517		
13123011	1091056		
13244191	867833		
13664424	1012256		
13727437	1007886		
13089610	896037		
13683663	900459		
14316445	1048857		
13191553	1026806		
13375601	1068297		
31955688	1005723		
26153234	996712		
14270557	883023		
13368006	1038601		
13594741	1014023		
13281148	930244		
13638484	939604		
13460909	1126536		
13494761	1005498		
14168833	907049		
15106298	869828		
14687876	990861		
12834056	966189		
12645200	1034152		
13160657	919546		
13266445	931083		
21334861	1203998		
13906371	950044		
12990219	918724		
13990312	937748		
13095931	888126		
12791805	832406		
12768850	943788		
12629470	890837		
12954544	956177		
12264186	891083		
13539604	900129		
13541789	992317		
12486760	852320		
13024438	886848		
12912103	923359		
12552059	830845		
12215401	862151		
13192626	953587		
13578947	962209		
13680887	866218		
13501524	892560		
13678518	884262		
13470854	1026596		
14213025	1097996		
13865386	1009111		
12834132	1011659		
12962806	821873		
12767257	928287		
13106031	881411		
12936332	953478		
13565267	1053973		
13537598	814780		
13175639	1005210		
12942883	880819		
12819387	905080		
13059489	1067717		
13783209	866847		
14565219	896992		
13383567	909998		
13085170	865952		
13488981	867616		
13329243	956695		
13855244	940804		
12871283	800851		
13473958	1042261		
14743102	956095		
13558058	1006263		
23620252	877209		
12884155	1030854		
12882539	963319		
13511097	917934		
14746487	767614		
12558674	910824		
13454497	956127		
13668118	1047071		
13898796	1036000		
13741477	988158		
14519655	1057231		
14174517	1127687		
13182271	959351		
13451456	997415		
12748354	806666		
13434942	934358		
13114058	892748		
12567347	1016484		
13348438	881973		
13493746	949393		
13536560	1034875		
16132693	881155		
13189628	918869		
13875590	1040739		
13570810	876222		
13389160	979406		
13215040	808361		
13312362	922262		
13074999	979274		
12962057	1091112		
13015465	904764		
12877300	919644		
12727276	857808		
13860626	905984		
13062887	1047216		
13982446	1005298		
13850418	3323156		
13474272	865137		
12702331	941609		
13993648	1052483		
13630852	866114		
13110387	985167		
13499400	934169		
13321870	806725		
14090638	973564		
13179865	943062		
13822746	1244865		
13271915	1106790		
13695859	988174		
12981668	931142		
12538593	894740		
15291242	873531		
13763465	1005790		
13103840	918980		
13391952	904604		
13818834	1001313		
14579113	927498		
14247102	972412		
14244274	1125414		
17874242	966795		
14328134	913005		
15001737	978746		
21653751	960659		
15795417	964973		
13059726	908028		
12952385	932856		
13348924	792152		
13686053	858053		
15830861	974072		
15140139	1013125		
13850495	1095674		
13124148	833171		
12654902	964001		
12860777	1024871		
12770577	921780		
13009543	882160		
12860300	870896		
12776719	848859		
13134860	1044504		
13516276	905189		
13989520	871908		
13721244	1117627		
14021270	1097080		
13859000	980254		
13154965	936508		
13517096	896273		
12982416	891133		
13092896	1047496		
13132085	907653		
13270637	887852		
13475254	860814		
12877458	937908		
13524394	976380		
13953055	917258		
13715821	1125086		
14204271	884697		
14170333	966859		
13851758	999979		
13746445	1049778		
13043653	806931		
12967075	852003		
12893223	964696		
13758626	906394		
13311849	995212		
13118037	898306		
12839257	915621		
13232989	872918		
13289831	797203		
13653444	881926		
11832875	873994		
12276245	950425		
12883072	1031008		
13427363	973965		
13400539	963262		
13165206	941052		
12986055	1008748		
13849462	844237		
13233992	906859		
14542279	850660		
12855739	828865		
29327063	1040701		
14387496	1049734		
24316055	936809		
13973379	1005393		
13471583	1020809		
13205997	1320794		
14107358	1018622		
13372830	868212		
13677117	804158		
16043752	1004083		
14102071	900455		
13058748	923811		
12530243	980739		
13266538	979262		
13341267	878823		
13726010	1200595		
14128617	1113968		
13695093	917854		
13209971	895549		
13388632	1018088		
13643613	888843		
13123326	936761		
15923390	968156		
13067917	979504		
12670603	832348		
13541748	938721		
13267190	962514		
13979247	884840		
13138715	938023		
13121379	943547		
13088500	880934		
12874444	881642		
13032230	1026946		
13431163	946594		
12438473	855362		
12985218	999641		
13005462	1060574		
13156303	1148857		
13739494	904303		
13207166	1033009		
12984160	990614		
12644627	965783		
13207532	868122		
12825003	1091665		
14325785	887568		
13777607	902169		
13226822	914337		
14962101	862248		
13304756	876228		
13190222	989771		
13376889	946038		
13493058	966951		
14259075	893972		
13063416	963093		
14297136	1001237		
13029079	916361		
12963067	861649		
13005942	950973		
12898211	915077		
12886316	947647		
14899184	1103073		
14543962	1116999		
12761272	1011058		
13544117	1010952		
12770528	851996		
14504968	933168		
12949722	1209246		
12784841	825679		
12801223	969302		
13078187	869543		
12717300	957798		
13071397	1006131		
15937293	951864		
13767197	880447		
13989812	737842		
13703436	888320		
13637752	963179		
13686412	1041888		
24617424	1047452		
17093099	871610		
13598852	934072		
12628229	860371		
13297127	1099454		
13092959	1039721		
13746822	967314		
13282996	994718		
13727805	901354		
13652885	867879		
12756835	808507		
13526534	965201		
13681174	1028979		
13492447	1098509		
13156100	843420		
13325523	946994		
13015194	1046325		
13359464	905455		
12961284	766671		
13356294	823900		
12657102	806972		
13545283	1051794		
12769398	979086		
12262257	995107		
12998943	869078		
13567136	954679		
13639796	908155		
13033601	1059431		
15766703	851720		
13728061	802954		
13319724	883077		
15633080	1074993		
13285613	848222		
13068911	1052486		
24841941	1027612		
13701994	978376		
13662966	1138362		
13827420	967999		
13267078	876752		
13726802	974748		
13905524	962980		
13648060	978322		
13859180	909911		
13924404	1028500		
13777835	1128023		
13821921	875530		
14297484	977851		
12762568	1003410		
13799292	777061		
13504675	1100810		
14493829	947560		
14541411	938761		
14497767	1056532		
14325916	1068964		
16578688	1048749		
13528128	935991		
13685406	1108368		
14228632	1024170		
13111910	894345		
14002430	1128425		
14098994	1008509		
14510250	965285		
13396097	966020		
13728166	968735		
13212930	889846		
13851187	957725		
18460410	914455		
13456959	1064205		
13207337	805835		
13470696	907203		
13011990	886239		
12924814	1046922		
13484584	938263		
13472208	922522		
14178191	947510		
12743982	1102526		
13715503	925806		
13523313	983677		
13470342	804093		
