Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 20000 loops : 1000
WRITE	FSYNC	READ
4706258	924716		
4383000	828849		
4632215	998813		
4641747	1000697		
4589326	1013174		
4429188	950614		
4487371	886533		
4386904	891386		
4611607	1124721		
4594740	935733		
4676262	1017025		
4412000	901331		
5010545	887038		
4952307	883288		
4584777	926361		
4647500	951734		
4351569	901796		
4632364	895195		
4998145	921884		
4437861	1018626		
4741951	947958		
4292507	908059		
4751419	1002492		
4617702	912031		
4821364	997283		
4737032	1018199		
4667331	812666		
4343504	888189		
4439736	949683		
5361608	1023581		
4593399	915322		
4772327	911697		
4623676	994939		
4773609	957477		
4501313	776703		
4218496	818465		
4527220	884934		
4354829	829023		
4493513	922069		
5122372	881769		
4795619	911422		
4658469	895544		
4634249	909697		
4948022	854794		
4830653	949686		
4512797	1109894		
5871170	811933		
4413481	933836		
4536339	853480		
4374275	906933		
4459129	789712		
4709703	838612		
4246364	842282		
4992979	900448		
5137332	970241		
4498281	864536		
4545995	807243		
4340447	880346		
4589429	915975		
4127006	817077		
4721873	908298		
4349800	928855		
4723310	914248		
4295942	876634		
4528487	950751		
4720299	927832		
4495880	804867		
6339681	815012		
4862314	966766		
4571550	851211		
6065352	956035		
4206637	874406		
4242601	920095		
6214292	921516		
4258834	838361		
4660738	892141		
4647444	877440		
4851297	912643		
4419299	901697		
4576704	953130		
4351117	856647		
4274674	838032		
4469152	854935		
4526740	965074		
4531772	954267		
4472733	976945		
4702190	864381		
3895424	890696		
4118599	915529		
4268310	847154		
4340687	828841		
4238227	880819		
4194530	1000043		
5060665	861831		
4139222	949437		
4105543	864250		
4602175	972524		
4374656	780920		
4511480	868135		
4428246	935905		
4399341	956071		
5389024	930555		
7046457	849234		
4655347	949150		
4279578	981054		
4651635	832931		
4936532	842268		
4546883	835553		
4187622	852689		
4928053	814995		
4489687	809036		
4501280	827878		
4134844	963599		
4192972	884125		
4276823	925918		
4369857	851017		
4629212	943361		
4504133	814081		
5009613	926805		
4466273	955374		
4677198	902723		
4542909	932702		
4485177	886931		
4564211	823319		
4156155	1192357		
4570268	970603		
4410092	860210		
4574200	924601		
4305622	785010		
4477691	852448		
4339229	753743		
4667722	795706		
4459152	804926		
4589060	765854		
4440233	950492		
4521894	880885		
4441982	847945		
4412760	864371		
4614781	1097520		
4462201	990951		
4552978	951373		
4674676	785841		
4535837	882278		
4494139	826208		
4516154	905706		
4662880	1069975		
4260003	946106		
4363086	868058		
4723255	943957		
4548985	989291		
4598623	790174		
4582791	939399		
4436075	941428		
4923279	985008		
4455211	896072		
4566727	915649		
4543737	974889		
4912512	939768		
4468206	952798		
4605611	1012112		
4374038	942760		
4609891	1054596		
4280224	1033637		
4820402	1000804		
4704778	888752		
4917656	1080071		
4563890	868885		
4887390	865239		
4026722	697257		
4521046	885013		
4380686	917814		
4784872	905397		
4624255	864729		
4922029	1087185		
4500085	795951		
4174558	1027319		
4693760	977686		
4543153	956950		
4759472	972413		
4718201	898805		
4493439	817468		
4775129	865803		
4712722	928308		
4971107	977700		
4506297	973205		
4795250	928148		
4572460	937724		
4667257	886987		
4954336	974511		
4640695	905511		
4625274	948550		
4434153	916869		
4864388	873693		
4210402	848531		
4890258	1130805		
4470160	889505		
4565275	885473		
4769052	784635		
4544189	1110084		
4604933	861020		
4360744	887447		
4389225	981075		
4982656	836936		
4702475	1897279		
4919967	990227		
4598871	987483		
5335940	898022		
4620553	957651		
4413698	835270		
4653149	995504		
4659480	948133		
4569452	1016658		
4886982	937361		
4443658	971947		
4675794	1123859		
4945891	976214		
4648636	915974		
4601959	900949		
4601770	855254		
4776908	950677		
4815178	1328792		
4567561	993126		
4806973	1024580		
4596272	852821		
4737678	1389870		
4378881	1024889		
4684233	963017		
4473526	901248		
5757306	891189		
4396426	968136		
4525375	899668		
4623469	956188		
4732627	850976		
4386033	851378		
7010489	1043147		
4670757	835984		
4610869	841245		
5355699	859460		
4216604	974810		
4688182	863294		
6145297	886367		
4385400	849299		
4725472	1045142		
6495370	923976		
4597097	810235		
4750373	937657		
4617182	788547		
5217854	910784		
4756589	912626		
4695572	894117		
4829650	906305		
4671497	862746		
4846809	1011180		
5707822	935009		
4494596	999314		
4425072	964494		
4920574	950895		
4556843	828191		
5364884	930598		
4264695	923283		
4968345	885437		
4769211	1040791		
4320786	810613		
4947721	825237		
4423477	851474		
4249474	881734		
8214359	887829		
4923776	944194		
4609245	813762		
4623431	763520		
4262495	885566		
4326239	1005865		
4432958	859482		
4510875	808071		
4441984	851719		
4543531	925914		
4462606	844437		
4499609	993750		
4997426	807086		
4333235	1061066		
4378015	853255		
4749459	924524		
4856056	845031		
4813820	823124		
4720426	880537		
4629730	960191		
4599625	917764		
4469181	925056		
4371585	990877		
4864976	866236		
4496316	893917		
4585882	926099		
4421392	837070		
4668319	817138		
4480423	797998		
4219964	932940		
4386444	998986		
4719878	921932		
4195075	876360		
4110315	921736		
4137701	1017487		
4583356	916858		
4437913	773101		
4424041	805317		
17125062	971125		
4637361	888640		
4922098	799946		
4419890	863249		
4337570	860140		
4236723	801294		
4403257	943128		
4221612	892500		
4269947	974382		
4427729	876021		
4860486	899492		
4446632	862653		
4543127	1025482		
4766636	854209		
4786979	842600		
4601083	981635		
4992095	786250		
4104581	822169		
4422220	941554		
4260071	922326		
4517909	842004		
4081377	831067		
4513256	877235		
4430816	948938		
4273287	880461		
4711313	801686		
4307525	901138		
4467712	1005367		
4160510	876198		
4262868	980716		
4462890	834850		
4238637	787512		
4452850	931302		
4617125	791027		
4705062	863057		
6769025	813817		
4502704	895140		
4504811	782380		
4422401	911703		
4504932	844932		
4700864	1112824		
4432094	1005744		
4621388	865888		
4473782	808690		
4568076	936329		
4410669	920601		
4575458	806570		
4214540	1006553		
4640860	808633		
4695975	823140		
4869265	811532		
5163404	841847		
4449769	832858		
4460187	945647		
4227198	954278		
4383807	1032970		
4472307	828957		
4325365	1012034		
4450733	847947		
4238690	841961		
4661126	904771		
4944680	914802		
4897157	1005995		
4722932	937823		
4875195	946654		
4490168	928948		
4553775	16567839		
4955114	930422		
4936518	3611061		
4496034	1096949		
4990258	1034326		
5027142	957789		
5205721	949110		
17940539	1051200		
17819986	952524		
4517586	937256		
4469608	991086		
18089083	949700		
4834355	934878		
4686362	894894		
18824720	882109		
17913555	874075		
4783024	935088		
5007963	872182		
4716808	908546		
4705580	858285		
4519798	931160		
4596811	866775		
17888361	983176		
4645896	901233		
4753452	1060818		
4829799	936195		
4538597	945532		
5115203	900792		
4721224	1000574		
4788195	964293		
4609154	869410		
4952513	1022955		
4489890	962065		
4482382	973985		
4574855	822734		
4792935	925412		
4572286	966547		
4461009	947482		
4240452	897499		
4514853	1074536		
6168739	833071		
4278365	830333		
3887988	908965		
4747842	826652		
4513222	859888		
4333770	895451		
4398618	794214		
4573786	903597		
4627521	929502		
4547195	969000		
4723139	946732		
4313953	1086177		
4513045	1019993		
4296545	823641		
4546054	810322		
6063455	865104		
4459901	887995		
4453650	812942		
4485500	1017135		
4458193	863115		
4492818	812770		
4210438	767216		
4270686	828247		
4280678	784357		
4164446	794339		
4477149	925421		
4203646	890398		
4305360	838252		
4395253	928437		
4378775	978745		
4455622	793555		
4083924	803426		
4162569	726786		
4447489	854209		
4078199	1026529		
4156280	845836		
4444919	801900		
4157046	1021244		
4368335	813357		
4189956	902904		
4607761	915467		
4607499	856956		
4660440	788707		
4553569	842094		
4166821	924643		
4273932	1003400		
4747209	927138		
4603923	896470		
4441424	968781		
4144995	827273		
4188570	790908		
4181749	891530		
4141120	972643		
4462005	835780		
4432010	933847		
4427075	992160		
4823748	878337		
4483824	882137		
4222308	921989		
4059758	910798		
4404464	854089		
4871300	966986		
4832575	1013185		
4686390	800892		
4321756	900544		
4228864	808596		
4309642	856079		
3861189	734729		
4361772	1041431		
