Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 100 loops : 1000
WRITE	FSYNC	READ
934818	797209		
962089	924969		
861728	804355		
824477	789790		
737829	739019		
752956	910385		
745937	873234		
1030428	894435		
970565	823067		
811968	848019		
1008636	935482		
964895	918414		
846263	901280		
962361	901257		
1025614	920144		
840952	942966		
808924	896672		
1244133	879337		
854276	870015		
977837	860243		
893793	815251		
935124	816537		
809592	909271		
994384	854691		
871482	919346		
871288	906517		
791672	797142		
990877	943859		
1017755	1725482		
1034037	945571		
963732	1007660		
967357	949326		
960804	812640		
931391	847508		
802727	785066		
982809	782420		
918537	1008067		
1016674	977596		
941417	980914		
909544	763762		
872424	864830		
863298	824749		
1650202	921813		
854762	861917		
846298	1089668		
962731	907091		
892274	895396		
866715	963797		
1025267	1031352		
992036	1007432		
894122	912175		
874911	875801		
932821	783094		
883513	989621		
791715	930784		
773517	779398		
974844	862288		
796416	1007704		
958945	1002333		
951542	922820		
980287	876673		
888642	810847		
927468	919878		
875658	860781		
1034546	897547		
952749	885717		
998143	960276		
1016578	1009598		
915783	1000860		
994855	853094		
881947	951441		
834605	856765		
763720	2015033		
952374	991372		
937620	1020322		
875661	912091		
987982	910393		
895403	877677		
889043	800432		
934790	962143		
829285	1343782		
942525	878277		
833270	780543		
888233	809794		
921243	993684		
931241	881430		
935139	970328		
922834	822826		
882867	892583		
848106	834747		
918832	818328		
839161	901571		
981643	814760		
841363	726398		
941818	940048		
851905	814320		
936448	789942		
883120	965216		
1061571	983164		
816164	727450		
1132151	1061301		
934019	928198		
1044746	853338		
1126418	911689		
860097	962912		
822205	931038		
830357	860295		
857915	870051		
870624	989194		
842101	871942		
854816	895511		
976885	943636		
839143	795222		
898338	929160		
847506	734431		
773620	844427		
767443	815778		
833796	879454		
920129	1004529		
866695	992055		
835123	768049		
1543795	998362		
1099467	865567		
892321	954797		
1087694	885004		
850752	876135		
923030	832371		
837933	927042		
788742	998789		
958589	837901		
830328	788735		
2650921	1084940		
940073	838566		
871968	920958		
943374	868111		
868980	891952		
872789	950460		
847141	804191		
865576	965408		
867994	937286		
823342	805601		
789179	858640		
759380	758286		
851943	1048117		
833585	812286		
1016836	3671619		
940343	821846		
835323	851169		
1064346	762822		
860095	882968		
861727	821088		
830940	1015003		
871051	919728		
904771	888314		
907065	944278		
925686	881415		
816726	961797		
908245	911409		
942864	1164032		
845073	849993		
784349	870869		
855079	875402		
1018133	930389		
919090	836499		
850767	805392		
869391	961949		
864137	748057		
867430	863512		
981650	927214		
907992	994120		
860544	885122		
880507	903909		
930023	995674		
756893	907262		
816230	910620		
896147	924722		
861410	925628		
910468	740221		
829499	860141		
886360	779715		
801364	968839		
924246	809913		
812223	939902		
933199	972780		
870312	803920		
853965	892342		
871797	821722		
805448	805937		
938436	949255		
987829	930720		
980131	1014783		
856868	794738		
959816	943900		
899034	883188		
819340	731307		
987623	982988		
825798	812543		
799696	810976		
761760	785673		
713361	910260		
806513	838790		
796886	813717		
1080468	888679		
807254	882380		
845915	964790		
931862	739987		
926475	934152		
836956	974278		
890633	1005536		
830189	831386		
918061	947320		
1041373	878245		
1137259	943601		
840061	902464		
1010059	989370		
880538	831499		
805159	813647		
848231	810370		
919507	811506		
744663	844392		
901918	875246		
858557	898264		
849570	814260		
730659	727555		
764002	973202		
945614	999988		
823988	722148		
909467	899708		
865084	793373		
829850	909265		
742090	756893		
786217	1207963		
863615	956948		
977294	861333		
808006	753450		
861040	795330		
821246	908745		
919650	872925		
907805	803047		
799223	869089		
956911	1029833		
1030743	1242744		
794286	861703		
893459	838420		
1028529	700123		
864225	860425		
838587	960039		
818039	822673		
918777	836999		
885836	833427		
780691	961907		
819341	900534		
722364	776324		
737122	791838		
855582	950241		
871223	895972		
980726	931692		
978020	896352		
799809	829802		
965904	950512		
756657	754725		
822169	803285		
775866	816455		
780769	876031		
868277	840223		
857707	875955		
798651	911615		
831163	878460		
854824	791070		
932156	825513		
843851	770162		
3549356	908038		
890119	757079		
941666	874649		
923774	867753		
896930	834912		
828684	872794		
809769	855462		
823462	835087		
748281	870897		
847356	912381		
851655	779586		
743389	860405		
787788	798611		
805834	864326		
854508	1032465		
949344	879260		
895206	884971		
925737	913030		
770220	790642		
788600	865423		
719876	910840		
876011	904333		
895065	905107		
894798	918132		
847953	904736		
904966	820555		
770407	949288		
855550	870662		
764892	793307		
785253	733523		
806062	726206		
793726	895179		
818991	884106		
877003	871846		
865848	864865		
888882	820250		
809856	823463		
849880	864541		
902323	845235		
774511	826711		
1012085	797200		
832962	843580		
936574	962996		
820946	847374		
756886	901370		
852600	774156		
826122	1006493		
801555	844619		
895277	856236		
890619	847078		
795216	703591		
929203	912045		
774805	786482		
764733	860789		
865592	710869		
719651	891264		
791136	901039		
788487	759560		
875562	805079		
1176527	888385		
857876	854068		
842829	922865		
966485	793645		
786681	825187		
816115	791939		
877058	856162		
947169	836024		
866911	940905		
784056	859459		
755383	818490		
874529	864459		
888234	841853		
833067	874447		
856470	769695		
852953	907586		
835371	942286		
804001	933735		
804561	757237		
896914	943531		
906236	893394		
942550	756797		
869418	970351		
775576	754319		
932965	846904		
897725	850461		
777688	783916		
781391	845930		
960473	906410		
1015398	951381		
816941	879070		
912133	880440		
895487	867574		
779129	823015		
814219	869858		
937730	964491		
910203	909227		
859880	862130		
1003854	895724		
723550	856969		
904139	794950		
871736	845492		
894289	882313		
817242	882019		
915659	855621		
985965	860933		
839440	961616		
893170	886100		
915077	870421		
812011	928992		
846183	943055		
786245	761803		
798315	867646		
889320	938330		
