Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 10 loops : 1000
WRITE	FSYNC	READ
818029	888279		
919279	781820		
1006226	797559		
922557	772326		
973032	836813		
931133	999834		
980384	1059524		
995554	1278713		
831060	876789		
981389	948605		
1001970	836896		
823964	860112		
787478	863649		
746378	744874		
819088	1009660		
965645	847877		
861246	896290		
741553	790746		
948823	771298		
844200	779808		
1188761	978162		
889060	903037		
748458	742773		
902413	793044		
870290	816803		
888605	878226		
881906	953137		
883044	858797		
725069	818145		
823733	857366		
737215	794316		
982359	888749		
968919	971749		
1088260	949398		
812229	797214		
838069	870386		
826417	759566		
768274	734138		
876559	871233		
803486	861158		
768546	812915		
861651	814438		
747617	716969		
781071	729328		
692692	703824		
657325	714844		
742129	768548		
677640	919384		
734364	649223		
639734	707961		
679772	720964		
768351	910694		
906196	700389		
751576	811364		
657058	727160		
732379	789360		
791588	770465		
837408	804637		
823926	841408		
872611	809670		
694366	739985		
716495	764985		
673214	922323		
828052	811429		
872063	820116		
828981	896166		
687395	752220		
793038	874160		
753244	796193		
871082	824806		
910000	850107		
916747	792132		
817118	833122		
699908	880091		
892884	721323		
892894	997681		
855103	1010639		
741577	766509		
740139	750394		
673591	858397		
769040	864408		
827797	787063		
884188	717254		
753594	851894		
767693	936928		
861452	820010		
829607	867221		
752106	807361		
745032	725609		
825682	802062		
830088	685861		
826855	832076		
776181	927973		
970639	809010		
685151	782462		
907501	885656		
833182	888287		
796528	725686		
780400	748447		
756635	891207		
708015	860913		
714068	800763		
720200	710228		
693061	738049		
763913	964253		
722094	788732		
820918	956613		
859117	805939		
706474	835766		
660988	808303		
798157	872241		
837807	854404		
939420	728336		
697577	845004		
704468	764011		
956843	836267		
928422	805381		
677071	781426		
726731	788750		
808827	879177		
854295	825377		
830695	722958		
825666	829887		
670247	767115		
800203	757996		
740432	755323		
671371	937276		
831290	836851		
735874	891518		
821646	868184		
831948	905942		
979268	876538		
908300	803713		
792016	752497		
772366	780697		
887627	775374		
706494	777510		
863120	907777		
954842	849694		
709286	712913		
774172	871269		
793318	920327		
819518	772438		
855324	837797		
1141311	893789		
752336	805282		
773750	761616		
989687	848924		
838479	824246		
776751	712285		
812608	788572		
790422	760588		
809304	799127		
833174	777579		
884416	713386		
730796	873952		
792204	779253		
768327	883517		
788908	877865		
858581	799740		
860244	892236		
813082	898279		
837596	756915		
956969	837329		
877835	847754		
849834	781426		
753473	854017		
850093	934605		
923750	948264		
768507	781048		
879665	785266		
743706	655688		
734938	830091		
856648	822576		
731555	894599		
800992	810627		
702871	779187		
808820	693682		
834297	994904		
842210	888509		
821060	797343		
735487	681204		
805201	767329		
899240	1042492		
1444207	931964		
953420	883679		
911489	675388		
768201	689923		
729135	893473		
796259	825990		
717282	781544		
769238	858462		
746120	719063		
866607	853526		
783010	767937		
844409	908751		
818815	755030		
724257	776897		
1008450	825831		
950709	773379		
710473	759628		
723035	771484		
872297	756231		
884520	871939		
825290	812675		
834082	877900		
756093	856091		
800211	837256		
749427	774443		
883113	795334		
888182	894861		
804469	754230		
775505	775740		
921273	923623		
815317	801939		
901981	894216		
865401	885326		
911332	895158		
884560	829804		
847066	814393		
779440	856719		
812971	747849		
751915	842185		
916536	861732		
860218	777131		
873402	823126		
823891	852381		
862744	888774		
752351	738519		
1102551	776160		
820901	870605		
796759	1105884		
739437	752891		
880256	798993		
796702	881579		
886188	905186		
832851	929228		
851616	1275505		
926261	779467		
882054	822454		
734164	757120		
820137	945688		
762999	732022		
816558	835586		
882317	983580		
799656	724986		
883589	906547		
843228	932842		
958858	784085		
829500	722845		
818606	840672		
909360	1019182		
977473	869655		
1003604	1039368		
985380	965788		
827438	854737		
731410	774320		
854165	914886		
836237	2349607		
921142	951759		
916098	815576		
792551	851020		
852696	790123		
946046	904303		
980295	804624		
777871	817668		
804144	831671		
974893	903079		
905914	897948		
913351	820976		
786564	760527		
767011	843051		
651534	688894		
786872	816425		
726698	841598		
823221	869508		
904244	890401		
783188	894435		
850193	776209		
783973	890075		
858314	964074		
875535	822455		
776482	870738		
773542	993306		
931323	865364		
782088	764792		
812482	854160		
900055	942744		
933877	803353		
801790	911085		
921313	898446		
795971	813815		
794358	793304		
1006499	944389		
841542	908632		
839035	794042		
896828	850920		
954932	900411		
845011	981970		
864257	1019647		
790311	790099		
782007	787926		
820026	938796		
968217	877120		
882910	902420		
1713016	835245		
829485	850870		
851960	952146		
958981	909607		
770850	828829		
1883512	1012603		
901182	732505		
914454	896380		
862166	850255		
844846	896439		
816385	1035621		
848253	828459		
887840	812966		
819001	830562		
798272	810789		
2469494	876274		
745465	921837		
905640	875116		
826320	788565		
811736	872797		
878702	944781		
1205669	990050		
934662	983453		
865623	865483		
834745	838435		
880176	1049818		
953238	821609		
847467	903727		
1009896	1002431		
827684	790731		
798796	978766		
708473	871026		
852318	942712		
775514	832500		
815857	781225		
777519	744657		
809162	892976		
850620	789968		
834624	806704		
796583	817669		
815788	965852		
786050	783977		
850134	827062		
1025065	849024		
884143	990560		
931886	858714		
950695	865781		
882867	828656		
813622	793269		
861072	1018321		
856737	917438		
762164	816070		
877292	1548601		
925179	856729		
955371	834116		
945464	956004		
798974	989180		
847506	883322		
763479	745906		
930981	738476		
756808	776502		
879360	802905		
898445	865133		
790977	696603		
701735	658326		
750466	781753		
750291	763140		
746329	795739		
771949	856165		
733645	1008686		
979074	898877		
790376	845719		
871857	776513		
778985	754645		
776114	791192		
794065	781312		
858159	836876		
821769	756713		
740158	899862		
719328	653695		
878405	788869		
956740	808577		
880207	886894		
951166	858990		
796494	925030		
783854	835040		
743289	1175599		
782785	811219		
845615	762416		
716469	774340		
844068	877135		
874078	901940		
893452	883632		
1385130	752080		
887730	1039588		
863840	836881		
810422	903407		
854622	884002		
804916	792471		
801067	983423		
816954	797500		
907862	776752		
731465	792072		
827311	809933		
854041	765257		
835100	708431		
796389	861957		
759315	866486		
1001867	810619		
866086	914896		
741712	838963		
807153	795811		
879020	773439		
1012878	751857		
741671	729471		
722852	824111		
797114	911160		
3197830	853736		
927231	837778		
828319	992944		
844863	742045		
817582	842156		
751348	833747		
804337	786808		
781418	842508		
728483	720167		
819676	803777		
778158	881276		
840473	840821		
2673597	970000		
843191	789006		
799972	818498		
820728	814219		
710264	1110897		
978972	797922		
913272	823426		
980650	943530		
828116	837183		
788403	804039		
1534627	930219		
931294	1030901		
918840	910609		
2799383	834597		
753121	1112158		
983373	815946		
949865	795191		
802381	803641		
797269	840816		
888512	839758		
757190	714571		
854157	960731		
943583	798022		
802851	844010		
729994	751864		
778549	771977		
831064	905685		
848114	731118		
830307	797964		
847806	895829		
868457	854223		
841197	759389		
907637	851510		
794453	902796		
832838	880846		
795279	786401		
807562	828857		
1177119	919510		
827443	973536		
874317	900705		
832632	1101861		
820430	794952		
830471	815184		
790642	759012		
816493	906809		
886402	791073		
786175	794282		
994079	950801		
921945	900306		
938531	841174		
889606	837742		
921086	838110		
758461	926159		
920471	998740		
770220	830690		
830478	749808		
935264	983480		
918546	1009417		
892494	904375		
890860	933037		
873540	868260		
878303	958309		
816176	908180		
1089060	942238		
1045513	940760		
898624	843111		
850137	779607		
899506	1026803		
1034222	842520		
766717	841760		
785702	809435		
807129	733524		
854039	781611		
896252	865783		
919928	848791		
831511	899739		
892352	869181		
778738	794691		
824968	868702		
761942	752580		
794960	855180		
774807	941066		
797337	754731		
815639	917089		
719996	760747		
847947	758316		
765898	873585		
826654	872708		
1165476	943364		
816029	874561		
848412	898971		
933719	873640		
790227	794895		
739462	821493		
902152	746004		
861525	982206		
859541	864965		
895526	798659		
739240	906130		
838179	855562		
836456	833436		
752059	923553		
831980	977522		
728125	741878		
1032557	857249		
856120	837600		
1377013	852732		
884784	927903		
783604	931697		
755471	880076		
746986	723882		
722271	953606		
889155	988580		
773349	808260		
771731	948589		
816645	844546		
992522	974574		
768674	813562		
854259	850618		
3279411	860371		
1004944	910720		
783000	755572		
888623	876025		
722377	889000		
816363	756194		
689771	853355		
943335	774614		
1006691	798435		
868449	923066		
723872	734577		
960335	809672		
704691	790030		
835425	762989		
1122479	891348		
744228	714422		
735912	825057		
832987	782025		
908014	754580		
763955	944136		
815473	940999		
805510	934277		
829073	916395		
919741	849689		
730726	823470		
970166	920041		
830326	785919		
835140	743385		
871522	994928		
713966	845565		
818406	835201		
918512	844099		
947783	783018		
920001	803628		
731182	861645		
970500	803148		
802350	762302		
712839	1004182		
818306	908766		
751362	799136		
876906	858866		
743175	713048		
744996	825038		
842554	810603		
949982	905562		
802216	849570		
830126	921353		
727155	883053		
887068	850469		
795543	840631		
992524	789770		
846722	725999		
854514	727620		
893156	802147		
775633	937143		
955070	794120		
852045	833476		
826278	739534		
816399	794909		
780632	688449		
765952	866507		
780519	726382		
778492	746270		
833022	746966		
1206847	904444		
840423	1018813		
754627	770936		
968094	889676		
985704	814822		
865569	847983		
758658	843679		
863314	923579		
929583	787028		
907695	845162		
732820	785132		
938662	693381		
958596	1026686		
962188	986938		
841807	779030		
719277	843945		
774311	821535		
840613	687266		
768657	1041301		
806208	824647		
853871	817290		
773249	883079		
914629	969317		
1207994	946885		
766325	872046		
845688	803109		
802842	821610		
775062	916239		
886581	809630		
992396	777262		
810674	737950		
953828	862114		
841894	739402		
780419	778496		
829019	920593		
907842	802963		
873596	970694		
797186	876280		
782356	771304		
844522	1017528		
903877	826911		
878845	855869		
843320	792498		
874077	989039		
871361	905974		
756200	865634		
957786	861775		
887374	793941		
795850	840072		
876291	867270		
896809	780842		
825962	849075		
799709	714839		
781174	842190		
761833	784000		
701024	866386		
897083	862473		
772632	827158		
907839	953234		
849885	789347		
814009	923035		
883021	844517		
893594	794577		
849812	807072		
811734	874714		
837239	851997		
803858	770555		
886542	831238		
1126120	861059		
966535	1055620		
855085	816171		
780145	763099		
865428	866384		
803749	803550		
893427	879240		
880629	992968		
770291	813823		
896769	928133		
788420	862054		
891551	848518		
824496	855894		
814559	788517		
893518	1026441		
1162498	956619		
842007	803679		
950294	842686		
768581	827259		
788774	888688		
870856	853022		
799986	821986		
760817	881884		
920740	879264		
1124121	901539		
867174	756831		
825140	876164		
866875	866227		
838722	930480		
856478	860792		
699270	903866		
813922	888292		
991318	752991		
871763	764734		
1006096	762754		
843639	975620		
758731	863700		
859992	910908		
830472	926812		
822371	934691		
783933	906030		
953774	905765		
1111902	1000618		
893680	906455		
865874	953153		
970796	916509		
819680	853103		
754572	909892		
889097	1059979		
873236	731843		
863124	790998		
821951	768107		
771407	811072		
970330	828007		
855546	762382		
791966	970709		
809835	946454		
859603	931622		
802164	1058017		
894680	768536		
924125	788182		
965883	900626		
833977	918720		
916019	863760		
784333	801474		
709232	786787		
822772	893666		
845657	834831		
790716	933120		
792990	749301		
967696	867572		
808145	820962		
964506	953959		
858357	782616		
759065	1137855		
848263	824267		
894832	826251		
795304	854340		
819552	978865		
834429	801830		
743437	863369		
778748	875564		
929066	819014		
852740	882463		
849125	1010620		
867116	836081		
929968	927470		
763154	834950		
836871	1089141		
995305	848188		
846356	830986		
882847	855850		
955095	1017352		
908685	1155996		
1081657	962298		
952578	887663		
846040	846233		
869010	897646		
848477	838071		
1790949	1187261		
1026940	1215123		
