Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v3/mtpt/zzzTemp.txt : len : 40000 loops : 1000
WRITE	FSYNC	READ
8722287	891675		
8725515	958996		
8965625	775120		
8672076	912322		
8548019	873233		
8517594	908711		
8311488	949052		
8704923	904211		
8508742	901275		
8844146	848645		
8509117	873312		
8579290	893759		
8237267	806623		
8602342	946203		
8667168	944380		
13008017	1009703		
8503919	950979		
8518324	799675		
8248623	862250		
8415365	836625		
8810659	865327		
8088119	963910		
8761498	878996		
8795164	802317		
9063235	1037477		
8872856	806944		
8742677	850711		
8363753	882078		
8401961	1108713		
8985075	1025036		
8450587	936194		
8697117	876163		
9156587	899643		
8799602	835130		
8783655	800251		
8933041	760170		
9187109	1007429		
9513670	1158286		
9972413	936112		
9494153	940574		
8786656	943469		
9214931	948601		
9078215	860684		
8954964	939234		
10863080	929317		
9366995	1097484		
8434389	921780		
8653628	870912		
9044904	963076		
9707820	989695		
8926684	1242647		
9019953	979008		
9495719	890619		
8571693	823017		
9035681	909262		
8821253	958665		
8366935	930283		
9054542	969896		
10215035	919349		
9607335	1033694		
23671042	873028		
8917123	892064		
8704546	842534		
9013521	953161		
9339855	1023430		
9436703	866762		
9406312	1128613		
9535153	837034		
8734868	863763		
9031758	795439		
8315703	898052		
10491301	1016110		
8612369	964013		
13588784	825918		
11333574	960823		
8680052	761027		
9042907	894456		
8569636	827427		
8683824	773590		
8848019	944759		
8903525	984005		
9438612	972445		
9190162	959707		
8352959	984028		
8959657	1111598		
8702193	843058		
9056754	890016		
9115649	842181		
9498434	962499		
8820127	956196		
12885572	973434		
8708003	866427		
8531535	897762		
8703484	855949		
8599886	933777		
8427450	935579		
8297659	906125		
8829852	813689		
8681729	905305		
9246611	799230		
9209689	1005070		
8762150	883123		
8188776	934523		
8082572	877058		
8794591	975976		
8437273	855362		
9049308	871245		
8532419	1181281		
12850652	856961		
9055150	938459		
8914507	826973		
9108993	960210		
9283222	985608		
9330534	1182308		
9062443	893999		
9004362	906226		
8762831	918787		
8698290	926635		
8591241	887729		
8355753	826910		
8775951	912230		
9151168	899668		
8720460	769273		
8669072	725086		
8773050	843675		
8741849	919258		
8475422	800828		
8520983	851739		
8837311	821550		
8700253	1070054		
8345827	866090		
9511417	926008		
8898336	920451		
8751939	1021699		
9856971	890499		
9063540	874119		
8922028	951366		
8666577	852260		
8857086	938937		
9318887	875118		
8941559	965526		
9071636	1066259		
9468843	1024644		
9434164	945917		
8721636	1023863		
8539187	741100		
9974439	934054		
9927400	942006		
8914656	968343		
8835840	904954		
8952073	863269		
7970632	886702		
8333699	906618		
8797670	854136		
8288666	871259		
8510705	989471		
8562542	842088		
8535506	864534		
8282760	887201		
8715570	830655		
8535148	807412		
8379144	823868		
12164626	812659		
9198181	1943350		
9118968	906767		
8702865	748840		
8438446	798237		
8256042	750140		
7991447	902913		
8607019	874949		
8219452	951636		
7843332	770576		
8151614	745186		
8271869	957203		
8484871	867243		
8768733	1080060		
8535288	864731		
8215172	870870		
9531224	944617		
8805392	944879		
13520249	937536		
8654159	867899		
8593275	885179		
8320992	746941		
8603829	901845		
8454907	1025966		
8584573	982321		
8191596	794420		
8632608	911048		
9512805	1000280		
9539783	918814		
9055488	917973		
8521263	950873		
9033470	1051090		
10170350	1004854		
9863533	987029		
9771147	937820		
9020139	922185		
9227425	1014204		
9000652	966278		
8863729	930556		
9029213	1067238		
9514970	914005		
8811506	940256		
8576731	876578		
9353671	954357		
8875370	880446		
9769540	837357		
9127304	971979		
9011498	903752		
11114111	1013806		
19405801	872645		
9490392	885689		
9661620	903852		
8988922	1032211		
9267139	921646		
10055233	1016702		
9340327	890093		
9759725	926638		
9061166	914894		
9291624	1076639		
8995805	926603		
9416747	933190		
9456732	1005531		
9703452	930275		
9626020	771607		
9445807	920992		
9086798	903579		
9407119	866843		
8966372	876714		
9784702	975855		
9904249	891132		
9213473	1036112		
9706616	849086		
9224106	888835		
10146998	1171802		
10217519	973627		
9211196	883775		
9247513	938319		
9132653	959220		
9449458	829771		
12249456	991272		
8990084	879060		
8868390	926165		
8982746	847325		
8585665	955672		
9376267	855699		
8959342	911421		
10010687	1286032		
8904938	855505		
11755352	951146		
9137983	1943619		
8853777	975401		
9355423	796441		
9013365	979265		
8885512	938499		
9063733	900620		
9272948	909442		
8475178	1006865		
9297027	968339		
9015965	1064865		
9074370	1004545		
9126437	849179		
9036664	941854		
9169015	1037044		
9603636	986566		
9109497	900061		
9212439	849358		
9352767	963286		
12430688	1013533		
8916415	891299		
8286987	768144		
8480126	922868		
8680708	936417		
8814457	1071097		
10798432	967572		
8741167	851499		
8418196	850397		
9231785	949790		
8704537	919985		
10623360	1052956		
8987862	922734		
8546851	807713		
9343832	2346726		
9276876	917550		
8835806	928289		
9247936	880656		
9279487	971426		
8865105	899624		
9067365	872352		
8860256	963751		
8735665	918064		
9004976	912226		
8934925	904473		
8932780	869461		
8967990	908199		
9218717	906002		
8618672	932987		
8682754	901759		
9424999	882319		
9656268	1010028		
9081653	999287		
9596475	990415		
9290414	1021990		
8961715	1037332		
8719062	927773		
9551336	1032161		
9441081	1001357		
9024401	999149		
10000918	828577		
9342107	1006483		
8982875	907987		
9134238	905627		
9639533	975796		
10050852	1027697		
9569137	1013202		
9358014	1120903		
10042724	969824		
10261512	954532		
9740397	825071		
8964744	971582		
8960935	907752		
9978962	921403		
10179031	1061480		
9694835	960539		
13285954	974949		
9533568	878185		
11965534	953299		
9188020	1041907		
10280171	944860		
9984729	1025445		
9809246	970904		
10356348	957983		
10669416	979530		
11026823	1025376		
10101252	804315		
9010287	900353		
14997625	1084992		
8739632	2516271		
8835228	1021135		
9397963	916001		
9028676	823116		
8664699	1025400		
9075373	933306		
8943992	839330		
8792611	943640		
8515120	1017585		
10601813	848537		
8988477	945568		
9258854	962424		
8964136	1000336		
8695627	896862		
8754776	1002112		
9466855	990925		
9024549	878581		
8764092	967759		
8834853	948788		
8811113	901740		
8620049	908840		
11132237	973380		
9309980	1067938		
8709112	923243		
9142146	1000526		
8772786	1002470		
8697528	964868		
8814874	877515		
9203441	950437		
9361448	940639		
8801048	932071		
8931133	953994		
8988105	788745		
8685796	976292		
8215284	826532		
8938586	858199		
8441804	925716		
9102730	1088576		
8516643	1103936		
8506860	878601		
9231567	921836		
9195605	982335		
9066263	803388		
8316652	929731		
9694923	806821		
17398506	984072		
9107682	967963		
9113058	812409		
8690591	819938		
8468887	875754		
7921253	853571		
8662262	907310		
9736192	1028410		
8538314	825542		
8638955	831784		
8653523	777985		
8986888	909141		
10041816	965479		
9278282	928700		
9337298	868496		
8945478	903875		
8346587	929228		
9186916	885765		
8978924	965156		
8792145	932779		
9144067	953571		
8735716	792053		
8262061	935378		
8624707	870114		
9379629	1111842		
10302342	945081		
8590506	867847		
9176928	1008632		
27707266	1022984		
13312081	920129		
9120238	900064		
9141570	983823		
8449344	920244		
8884001	884073		
8367149	901784		
9073469	933764		
8859340	981410		
9161250	930070		
