Bench : /home/adithya_bhatp/gitRepository/NFS_FUSE_Implementation/client_side/v2/mtpt/zzzTemp.txt : len : 1000 loops : 1000
WRITE	FSYNC	READ
856745	924669		
871349	993285		
853262	880405		
932551	861173		
861563	880184		
920717	897583		
908590	824775		
788308	800215		
843191	854299		
978479	941740		
910562	904269		
895659	993448		
876187	760308		
1025721	830115		
897365	839756		
834755	730681		
755420	968363		
1033056	790867		
856700	876295		
878737	760589		
1013215	813563		
916480	806851		
866387	920290		
927606	976657		
876642	882207		
828885	780346		
903668	935629		
944449	929307		
897888	830371		
1010710	891983		
886917	845226		
848925	839888		
808575	787245		
872602	819676		
954321	983971		
873999	921765		
920713	957936		
894764	2157123		
966439	1026242		
881069	832272		
934548	837705		
968406	800058		
920824	841303		
806718	766651		
873496	894165		
859000	865637		
977449	769769		
870571	846986		
847995	817804		
886962	727697		
779675	877630		
728249	944368		
858720	831101		
882485	779905		
827065	837869		
969877	859792		
1080923	942422		
909261	1007238		
1017717	843266		
851097	1538464		
867485	1023153		
916277	872583		
879924	885037		
893599	1102892		
897294	798294		
1005115	960869		
918624	902332		
1021590	960758		
927060	979122		
1034117	957717		
841654	1057428		
1033294	926240		
842167	2310426		
1059337	791599		
845663	806919		
1014108	998224		
981517	957937		
860902	936252		
966735	890495		
901844	868100		
844605	846133		
826615	730051		
925817	812765		
839713	737727		
813718	753817		
943097	794515		
797943	879437		
772639	677537		
794038	874691		
986365	836155		
924898	911284		
817472	780493		
796454	827303		
907938	858134		
1742570	971332		
1103519	1070157		
1132840	908082		
1152474	963342		
900682	864339		
982489	879364		
840537	841163		
837575	705434		
820985	746672		
875093	803631		
785974	787912		
890923	889938		
937820	850895		
893041	1249662		
903326	886760		
841676	836455		
769150	846507		
812295	771448		
967969	897585		
958069	773480		
856037	721027		
847851	861005		
778929	798595		
765503	781009		
835069	903688		
796939	841790		
884244	832298		
906422	776879		
954872	817621		
943745	801428		
897502	800411		
886936	855106		
791033	724187		
849866	805638		
827213	795545		
868492	765976		
861143	860304		
745387	754587		
845950	754350		
844468	783646		
908285	817587		
924956	1001459		
914992	953000		
871362	737582		
709490	730117		
880101	961843		
918074	762343		
819673	788262		
884425	821221		
936615	815076		
910482	758188		
893971	790501		
877880	779080		
869553	869036		
740856	930605		
843440	929566		
976241	894345		
854600	774048		
838539	876718		
924108	855449		
904619	791438		
1009093	765017		
1001948	1119010		
820512	758473		
963017	759326		
877330	867008		
803986	891468		
839393	819930		
929774	923910		
1034416	901860		
954200	815994		
769235	876667		
798386	874887		
892470	794007		
912031	831219		
809967	859851		
937858	738577		
789537	742652		
908106	812242		
906391	824347		
834152	814028		
900154	853521		
829215	811519		
858374	812982		
864987	804904		
858502	891984		
969775	923405		
1050478	826472		
1001232	939322		
928608	817204		
971564	768701		
1002231	1117385		
829392	870717		
851689	772538		
748322	805805		
929158	809483		
959560	924628		
863514	786060		
943505	825214		
952149	826251		
865859	796031		
774584	768057		
857990	809186		
853122	712209		
896877	740817		
775931	705873		
758420	744344		
835493	842908		
1045796	781051		
882119	925659		
812147	928418		
891798	901402		
763056	871118		
1018209	934416		
832827	856602		
861920	882113		
927157	888790		
922473	825931		
799098	792193		
850236	818375		
859041	758703		
781480	796750		
1023529	902186		
854539	734230		
779141	914119		
1078606	910024		
887862	867516		
791405	776198		
946218	3204583		
870063	829945		
866942	820908		
904802	803741		
861148	881146		
855205	756942		
1039814	984124		
807949	861538		
857660	764127		
755788	835050		
774045	775554		
822109	905946		
951772	878967		
933055	836095		
939371	937933		
876741	832838		
982557	765944		
898225	816160		
1013622	764942		
910784	888427		
914525	870395		
1052842	1006348		
999653	909224		
1017227	1039685		
892529	854264		
893791	916595		
903663	899880		
1045516	842336		
936128	890881		
912554	801205		
886325	929939		
916120	761252		
930387	809878		
833639	818996		
933075	945059		
798380	1103432		
998000	829290		
830706	733195		
813374	838896		
803042	793225		
1062540	788479		
761297	854967		
907576	850687		
913436	791556		
842512	803103		
824220	752490		
812259	793974		
890566	788266		
770240	736669		
912742	969013		
966963	829406		
823734	832891		
936012	996340		
831705	1002773		
739420	836072		
831911	872337		
974651	925576		
954903	874816		
922511	771634		
917054	825292		
893445	817441		
970129	863361		
981001	790345		
852923	1035489		
792101	696804		
889953	877084		
840743	860569		
963265	867871		
794071	826978		
752316	820701		
868954	758991		
797975	776640		
843161	913943		
910398	922575		
848709	872205		
859015	1015333		
1010037	923744		
910990	765498		
816503	827003		
1075407	781412		
778575	762286		
1113974	908877		
886102	864399		
2305857	1015213		
1270478	1124442		
1091595	1020810		
5223998	876698		
882013	892516		
1005788	812715		
1143211	887879		
984585	784939		
786788	825985		
822708	860000		
890039	808348		
1157595	804320		
903654	756229		
789340	867919		
792058	711036		
919311	874684		
874999	838193		
790790	675607		
960720	799896		
1006837	969134		
949178	968093		
951894	860110		
979416	893127		
950590	1043325		
1077038	787717		
813423	1026220		
902883	870944		
898918	884276		
990765	837584		
858507	908563		
808043	904328		
1118491	936228		
866433	970168		
900120	893731		
1202460	873469		
882265	889454		
2196626	1020950		
883570	969604		
975892	1052319		
929886	1005405		
1054908	875610		
881114	991107		
982292	941992		
979471	1260954		
1028933	897337		
1060360	1029091		
875075	932945		
871637	941208		
1110976	1097053		
909487	980928		
990040	894928		
1040986	951158		
934140	897744		
879329	875526		
932380	1162111		
932429	992761		
1125867	1063220		
1110813	1074393		
1039519	2968485		
1007712	1088719		
921703	937536		
1150555	832060		
1049811	877299		
911233	894920		
875678	975115		
988720	2574930		
947947	898550		
854030	743481		
888091	896292		
924447	741664		
808226	961973		
839415	727165		
1016347	692668		
894117	870549		
768066	885870		
839331	786825		
818149	763209		
920207	803374		
803658	868267		
994129	821981		
816451	849096		
1035753	846138		
1010617	775905		
862302	733332		
841220	868696		
788952	861220		
975063	903474		
922975	1061006		
1123946	864427		
767096	791620		
877914	746191		
923220	928653		
911874	832757		
833253	833840		
977721	857485		
867140	829228		
1015598	1077739		
902145	3786327		
1186371	939150		
1002659	945648		
911854	861757		
860714	1092608		
1105138	900176		
877252	844554		
1020225	1073431		
999184	878269		
851890	4292321		
996332	944751		
1001477	830193		
1107193	1097302		
1039648	999828		
1077647	927184		
908700	977025		
1103916	840964		
914296	940406		
950419	870717		
725040	714603		
882265	872918		
849727	844375		
871401	1035293		
969722	875048		
765135	788722		
1059160	864271		
822677	752328		
818034	797236		
977687	849060		
806571	833976		
968163	792712		
852695	779744		
834019	899251		
1021163	859703		
785234	1084420		
998193	936523		
823583	764847		
902381	782296		
927001	821935		
1010786	761968		
911914	1498654		
807822	1009402		
937247	890497		
974524	925743		
861913	866038		
932144	808726		
1030229	935640		
898568	1001501		
955259	962937		
886244	859812		
803898	896046		
822618	861060		
857281	778496		
842511	708051		
708990	830399		
986394	923993		
919004	1004165		
897577	798585		
1130413	936189		
936084	966305		
762709	896597		
948553	848507		
766023	793297		
741891	858992		
921012	804794		
903934	750539		
956069	998689		
844743	878139		
871563	870007		
827029	827660		
1014564	969008		
875640	800616		
843674	707623		
873033	830467		
832692	905538		
950491	827908		
914270	871270		
892605	1129840		
989081	953145		
856612	815793		
924167	996259		
923481	957119		
1081117	991819		
940018	1013054		
849750	890796		
950907	944675		
1095440	916360		
1263995	736705		
875530	843350		
1013565	824910		
863423	828794		
834140	949960		
910845	772023		
868704	783350		
718453	814550		
747567	751763		
898936	908386		
812365	896714		
962462	897792		
908464	1055010		
927367	985405		
1191081	973011		
3593533	861672		
1014617	965899		
966161	867362		
984795	973391		
940994	866578		
762964	1492381		
795948	897649		
845870	791183		
1131620	764550		
874003	833892		
763598	942776		
931941	914911		
916457	812773		
822085	880286		
981249	1260252		
1548228	916000		
963504	1141201		
1016349	896265		
812913	896667		
990945	806209		
973650	1025882		
904319	950926		
989829	902667		
922962	931682		
1840036	877773		
883208	776352		
891121	831306		
977253	812295		
835743	796028		
952918	938491		
874476	904962		
947483	847357		
1123779	942107		
980964	1297102		
949775	789801		
902079	741759		
852919	820092		
812302	799927		
1024730	843504		
884170	916679		
858867	866640		
987956	1020921		
878771	854273		
820781	741384		
781587	943672		
864048	864655		
869217	1088643		
879362	833593		
987165	810186		
933959	873718		
886213	1235503		
757147	766386		
852140	850434		
991559	825166		
862234	819368		
979334	889016		
1086332	852351		
821829	920474		
886895	810990		
809875	752187		
808058	976452		
1029453	860872		
872483	858901		
954618	778273		
977395	735255		
903177	958875		
879978	997013		
1102571	969075		
925337	948285		
1096791	914100		
875043	983587		
862730	1053061		
905181	839535		
988331	924147		
832629	871188		
929837	958830		
880742	1185800		
928360	826534		
903973	879937		
891183	935912		
977711	898107		
899137	14891793		
1210110	1137096		
945156	863501		
977526	770010		
890540	950271		
832570	967433		
930934	908477		
915063	776696		
977526	757814		
688250	722629		
991416	846839		
1001379	898137		
902872	779229		
866751	916361		
965189	842729		
943600	878921		
878087	858686		
873180	731649		
852760	770353		
892309	1052656		
911613	864909		
832761	871143		
897524	787451		
881099	795417		
900643	962535		
961271	908366		
866908	818161		
721333	843044		
793684	759898		
843671	746696		
839268	981570		
900046	911899		
799766	829399		
859739	808385		
759238	768149		
1039017	917891		
893748	784202		
926784	840540		
950885	950639		
811290	939873		
921540	857183		
752124	1004378		
881124	853782		
855661	748595		
869680	834719		
829263	802839		
1058252	935145		
763542	736017		
799998	799094		
900446	741348		
762157	703481		
914717	782907		
919865	812388		
808404	834218		
744368	831590		
934939	913740		
854357	788367		
912819	989112		
854342	857600		
751432	1061794		
901546	853020		
775723	919285		
908971	769301		
932451	985617		
830648	847925		
1015825	881223		
933121	1094293		
878775	750739		
886945	728896		
956554	863004		
943081	788336		
871302	881111		
799961	767755		
946789	836156		
908036	838463		
827293	878842		
709717	819983		
866462	782539		
957891	1022563		
915068	906743		
972493	841663		
840383	819204		
841752	793378		
777975	912173		
808975	760587		
820233	715044		
852385	768706		
1102210	727135		
849630	819425		
861077	914070		
870544	838269		
872121	847985		
774815	892826		
1016317	822967		
782823	710295		
1070812	847029		
756289	761618		
878029	771587		
865096	835243		
881632	865295		
1214764	926063		
928460	844172		
904262	809896		
835631	897369		
772108	919380		
924157	893654		
953073	776779		
743228	947556		
909145	920716		
1064895	991151		
868702	1074467		
969035	844522		
858089	781023		
741169	798464		
958703	783729		
863590	1013709		
860635	882689		
845202	1292597		
933188	702238		
818665	816816		
828856	876464		
995690	883706		
914077	778532		
1123668	939713		
868947	874249		
1007176	841802		
880180	838103		
941154	801345		
807166	1057138		
973956	877939		
931791	765038		
785615	891666		
976392	787289		
885805	775026		
987310	1003076		
847734	770092		
1043558	928480		
861728	861122		
